"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2022-02-19";"BTC.USD";"40122.156250000000";"0.000099695539";"Core"
"2022-02-19";"SOL.USD";"91.496651000000";"0.145724823670";"Growth"
"2022-02-19";"BCH.USD";"312.023926000000";"0.064097648717";"Value"
"2022-02-19";"MATIC.USD";"1.631835000000";"2.451228218539";"Core"
"2022-02-19";"ALGO.USD";"0.899924000000";"4.444819784782";"Core"
"2022-02-19";"LINK.USD";"15.521563000000";"1.288530027549";"Value"
"2022-02-19";"ETH.USD";"2763.701172000000";"0.004824448268";"Growth"
"2022-02-19";"LTC.USD";"115.709007000000";"0.034569478243";"Core"
"2022-02-19";"ADA.USD";"0.997703000000";"4.009209153425";"Core"
"2022-02-19";"AVAX.USD";"85.099319000000";"0.156679671354";"Growth"
