"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2022-01-13";"BTC.USD";"42591.570310000003";"0.000093915298";"Core"
"2022-01-13";"SOL.USD";"146.010040000000";"0.091317921242";"Growth"
"2022-01-13";"BCH.USD";"377.585052000000";"0.052968198540";"Value"
"2022-01-13";"MATIC.USD";"2.263317000000";"5.891058713089";"Growth"
"2022-01-13";"ALGO.USD";"1.357751000000";"2.946048281312";"Core"
"2022-01-13";"LINK.USD";"24.872852000000";"0.160817907010";"Core"
"2022-01-13";"ETH.USD";"3248.288574000000";"0.001231417686";"Core"
"2022-01-13";"LTC.USD";"136.636520000000";"0.146373751322";"Value"
"2022-01-13";"ADA.USD";"1.233161000000";"3.243696484076";"Core"
"2022-01-13";"AVAX.USD";"89.407883000000";"0.149129281289";"Growth"
