"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2022-01-03";"BTC.USD";"46458.117189999997";"0.000086099055";"Core"
"2022-01-03";"SOL.USD";"170.297745000000";"0.078294244785";"Growth"
"2022-01-03";"BCH.USD";"434.943848000000";"0.009196589441";"Core"
"2022-01-03";"MATIC.USD";"2.432652000000";"5.480986731079";"Growth"
"2022-01-03";"ALGO.USD";"1.788210000000";"2.236873745254";"Core"
"2022-01-03";"LINK.USD";"23.573906000000";"0.848395679528";"Value"
"2022-01-03";"ETH.USD";"3761.380371000000";"0.001063439377";"Core"
"2022-01-03";"LTC.USD";"148.461594000000";"0.134714975511";"Value"
"2022-01-03";"ADA.USD";"1.321637000000";"3.026549650169";"Core"
"2022-01-03";"AVAX.USD";"108.145210000000";"0.123291020780";"Growth"
