"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-09-14";"BTC.USD";"47092.492189999997";"0.000084939229";"Core";"2022-09-01";"BTC.USD";"20127.140630000002";"0.000247504116";"Growth"
"2021-09-14";"SOL.USD";"158.094818000000";"0.084337573502";"Growth";"2022-09-01";"SOL.USD";"31.585678000000";"0.047314641976";"Core"
"2021-09-14";"BCH.USD";"639.965210000000";"0.031251698823";"Value";"2022-09-01";"BCH.USD";"116.707718000000";"0.031251698823";"Value"
"2021-09-14";"MATIC.USD";"1.316790000000";"10.125633801391";"Growth";"2022-09-01";"MATIC.USD";"0.885431000000";"5.626130273056";"Growth"
"2021-09-14";"ALGO.USD";"2.037281000000";"1.963401219567";"Core";"2022-09-01";"ALGO.USD";"0.293296000000";"5.095415710207";"Core"
"2021-09-14";"LINK.USD";"30.746164000000";"0.130097530215";"Core";"2022-09-01";"LINK.USD";"6.895674000000";"0.216725014283";"Core"
"2021-09-14";"ETH.USD";"3429.169678000000";"0.001166463131";"Core";"2022-09-01";"ETH.USD";"1586.176758000000";"0.003140602161";"Growth"
"2021-09-14";"LTC.USD";"183.139069000000";"0.109206627014";"Value";"2022-09-01";"LTC.USD";"57.527969000000";"0.109206627014";"Value"
"2021-09-14";"ADA.USD";"2.395638000000";"1.669701348868";"Core";"2022-09-01";"ADA.USD";"0.457481000000";"3.266725932095";"Core"
"2021-09-14";"AVAX.USD";"51.578117000000";"0.258507563069";"Growth";"2022-09-01";"AVAX.USD";"19.306751000000";"0.077406345902";"Core"
