"","2021-06-28_to_2022-12-01_Index_3QRank","2021-06-28_to_2022-12-01_Crypto10_Index"
"2021-06-28",0,0
"2021-06-29",0,0
"2021-06-30",0,-0.251571942233286
"2021-07-01",-5.69903523070123,-3.77357913349935
"2021-07-02",-4.57323847861697,-5.1320694756472
"2021-07-03",-2.92804161991448,-5.1320694756472
"2021-07-04",0,-5.1320694756472
"2021-07-05",-3.97895529132885,-5.1320694756472
"2021-07-06",-0.0955255697357438,-0.75471582669987
"2021-07-07",-0.0439778751085029,0
"2021-07-08",-6.14387110857254,-4.94117742945328
"2021-07-09",-4.61841994001071,-5.88235243114188
"2021-07-10",-6.58208099364841,-5.88235243114188
"2021-07-11",-5.72081246665895,-5.88235243114188
"2021-07-12",-9.05040903856519,-10.588236110173
"2021-07-13",-12.4182636330554,-11.7647048622837
"2021-07-14",-11.6414031805029,-9.88235485890655
"2021-07-15",-16.1668045633544,-17.6470572934256
"2021-07-16",-19.7511533852445,-18.5882322951142
"2021-07-17",-19.722289058664,-18.5882322951142
"2021-07-18",-19.4234972921394,-18.5882322951142
"2021-07-19",-24.3968430930285,-24.7058871472664
"2021-07-20",-27.9383429369016,-28.8941193730159
"2021-07-21",-19.2596003421254,-20.0000034682353
"2021-07-22",-17.0000868217326,-10.588236110173
"2021-07-23",-14.233497609049,-6.56471037677781
"2021-07-24",-13.1677191940299,-6.56471037677781
"2021-07-25",-13.1696283691367,-6.56471037677781
"2021-07-26",-9.27066530903376,0
"2021-07-27",-6.16061930258053,-6.92640440579254
"2021-07-28",-6.39545849634564,-2.59739866110067
"2021-07-29",-3.28392045774689,-11.2554101504844
"2021-07-30",0,-9.82683450592643
"2021-07-31",0,-9.82683450592643
"2021-08-01",-3.23633112553866,-9.82683450592643
"2021-08-02",-1.75485341889194,-11.1471812181765
"2021-08-03",-1.69755894557859,-15.5844158951763
"2021-08-04",0,-13.7229404737682
"2021-08-05",0,-13.0952381901927
"2021-08-06",0,-12.2294306603018
"2021-08-07",0,-12.2294306603018
"2021-08-08",-5.03625421530838,-12.2294306603018
"2021-08-09",-0.0224983584712457,-1.73159910740045
"2021-08-10",0,0
"2021-08-11",0,0
"2021-08-12",-2.38377446071828,-1.03092626846633
"2021-08-13",0,-3.09277880539895
"2021-08-14",0,-3.09277880539895
"2021-08-15",0,-3.09277880539895
"2021-08-16",0,-5.15463894026996
"2021-08-17",-3.19819952451024,-9.89690737315337
"2021-08-18",0,-8.2474177456689
"2021-08-19",0,-4.63917200706762
"2021-08-20",0,0
"2021-08-21",0,0
"2021-08-22",0,0
"2021-08-23",0,0
"2021-08-24",-4.93596887470718,0
"2021-08-25",-5.04491956950534,0
"2021-08-26",-10.2088637126987,-4.49999672035001
"2021-08-27",-0.026975486516212,0
"2021-08-28",0,0
"2021-08-29",0,0
"2021-08-30",0,-1.63615009506426
"2021-08-31",0,-3.58394611832181
"2021-09-01",0,0
"2021-09-02",0,0
"2021-09-03",0,0
"2021-09-04",0,0
"2021-09-05",0,0
"2021-09-06",0,0
"2021-09-07",-9.68203421164802,-3.85246202698193
"2021-09-08",-6.01003355007959,-5.65573788317656
"2021-09-09",-4.41772896631776,-3.14754570547692
"2021-09-10",-7.79603125012671,-9.83606824764842
"2021-09-11",-5.06915167348554,-9.83606824764842
"2021-09-12",-3.32012442361272,-9.83606824764842
"2021-09-13",-8.85718272119758,-15.0819676884708
"2021-09-14",-8.48901823794425,-11.4754099350981
"2021-09-15",-5.88457838806535,-6.55737883176561
"2021-09-16",-6.7352742243819,-5.21311502346679
"2021-09-17",-9.24089476889011,-7.77049288867506
"2021-09-18",-4.80338224653346,-7.77049288867506
"2021-09-19",-9.52835493404119,-7.77049288867506
"2021-09-20",-21.7531691498772,-22.9508198701962
"2021-09-21",-25.7338555526658,-30.3278695456866
"2021-09-22",-13.5268560585722,-26.0163954708089
"2021-09-23",-11.5517869028231,-22.9508198701962
"2021-09-24",-17.3599277808045,-27.8688509735286
"2021-09-25",-17.989882083852,-27.8688509735286
"2021-09-26",-18.7164518935388,-27.8688509735286
"2021-09-27",-20.5158215926006,-27.4426233429884
"2021-09-28",-24.0173585300248,-32.1475406310508
"2021-09-29",-21.5652937141136,-36.8360687309271
"2021-09-30",-18.7720771491,-31.163935618581
"2021-10-01",-10.8389025170932,-29.9016419151464
"2021-10-02",-8.56067496191659,-29.9016419151464
"2021-10-03",-6.74904648503446,-29.9016419151464
"2021-10-04",-9.8566386169431,-31.1475403894115
"2021-10-05",-8.55137223120043,-23.8196764014296
"2021-10-06",-11.1643587234856,-17.8688545981187
"2021-10-07",-10.577403082543,-18.0163935376942
"2021-10-08",-10.2344303288425,-14.6721352871002
"2021-10-09",-9.54090273177909,-14.6721352871002
"2021-10-10",-14.3420713142759,-14.6721352871002
"2021-10-11",-14.9785580574995,-13.2131169565815
"2021-10-12",-14.7621992747507,-19.9999987918033
"2021-10-13",-14.0383270902561,-17.6229503245095
"2021-10-14",-12.9293239155879,-12.6229551572963
"2021-10-15",-7.83020960877149,-10.0000024163934
"2021-10-16",-8.94927847615674,-10.0000024163934
"2021-10-17",-9.75221422033301,-10.0000024163934
"2021-10-18",-10.8076905170829,-14.7540993509809
"2021-10-19",-10.4585486740965,-18.0327887668637
"2021-10-20",-3.97195455659105,-16.0655727009406
"2021-10-21",-1.88140833832641,-10.9836074288632
"2021-10-22",0,-12.2950807788229
"2021-10-23",0,-12.2950807788229
"2021-10-24",0,-12.2950807788229
"2021-10-25",0,-14.098362676001
"2021-10-26",-1.91480792803618,-15.7377043634507
"2021-10-27",-10.090910753866,-20.3278731702767
"2021-10-28",-3.94883212674444,-17.6229503245095
"2021-10-29",-2.59634635538746,-16.393447079414
"2021-10-30",-5.63067587671638,-16.393447079414
"2021-10-31",-3.56594230250862,-16.393447079414
"2021-11-01",-2.83033979298403,-18.5245912730986
"2021-11-02",0,-18.8032799640634
"2021-11-03",0,-18.0327887668637
"2021-11-04",-0.533280838641792,-17.5901659071539
"2021-11-05",-2.26660330499519,-18.1967229356087
"2021-11-06",0,-18.1967229356087
"2021-11-07",0,-18.1967229356087
"2021-11-08",0,-15.5573810065197
"2021-11-09",-0.706350066554884,-16.3114769745498
"2021-11-10",-3.59351649137378,-19.6721304543134
"2021-11-11",-2.39322988624658,-18.0327887668637
"2021-11-12",-4.36193800291855,-18.0327887668637
"2021-11-13",-0.699995525980068,-18.0327887668637
"2021-11-14",-1.47759317888463,-18.0327887668637
"2021-11-15",-3.44476482489876,-18.4590163974039
"2021-11-16",-9.73032846109444,-19.9999987918033
"2021-11-17",-8.36421763694003,-24.0819698632249
"2021-11-18",-15.6458035609986,-25.4426228597098
"2021-11-19",-8.90983548854729,-22.3770533000805
"2021-11-20",-5.99274720205527,-22.3770533000805
"2021-11-21",-4.27968415346427,-22.3770533000805
"2021-11-22",-7.94320097180179,-30.7377079880408
"2021-11-23",-6.92117627664848,-29.1803303644718
"2021-11-24",-9.6855961242911,-22.1311490264713
"2021-11-25",-9.49980106799059,-22.1311490264713
"2021-11-26",-17.8343991617329,-21.3606578292717
"2021-11-27",-15.9267159427729,-21.3606578292717
"2021-11-28",-14.1167515250463,-21.3606578292717
"2021-11-29",-11.0536755668942,-18.5573817314377
"2021-11-30",-10.4860599027296,-18.1967229356087
"2021-12-01",-6.2069476904235,-19.8524598522279
"2021-12-02",-6.74267728829335,-20.1311485431927
"2021-12-03",-11.708779793507,-24.7541017673743
"2021-12-04",-19.5190855466496,-24.7541017673743
"2021-12-05",-21.6339427818052,-24.7541017673743
"2021-12-06",-19.0178591727308,-25.4262336715237
"2021-12-07",-19.4729355424576,-26.229509286079
"2021-12-08",-17.25829252969,-22.2295083195216
"2021-12-09",-24.3074346154129,-21.9016399820317
"2021-12-10",-28.3229240821611,-25.4098384423542
"2021-12-11",-25.0524676416891,-25.4098384423542
"2021-12-12",-24.544907173386,-25.4098384423542
"2021-12-13",-32.552669026992,-31.1311512012254
"2021-12-14",-31.9000343553307,-29.3442645332168
"2021-12-15",-22.9402323093348,-28.5081984603225
"2021-12-16",-24.6916476279453,-32.0819657553561
"2021-12-17",-23.7217079383565,-31.1147559720559
"2021-12-18",-20.6317302228628,-31.1147559720559
"2021-12-19",-22.4876539464848,-31.1147559720559
"2021-12-20",-23.3064395536025,-33.9836069455845
"2021-12-21",-19.1498093603719,-32.7704928886751
"2021-12-22",-19.3837548822252,-32.8688521817254
"2021-12-23",-14.1844582874547,-31.7868878762053
"2021-12-24",-16.3800357343323,-31.7868878762053
"2021-12-25",-14.686519650251,-31.7868878762053
"2021-12-26",-12.5537118058612,-31.7868878762053
"2021-12-27",-13.3568651027283,-29.2622944283526
"2021-12-28",-20.3857063693137,-33.6885230254502
"2021-12-29",-22.7157055630466,-36.9180327948078
"2021-12-30",-21.534771843165,-36.8360687309271
"2021-12-31",-21.6321662441098,-37.4590149475679
"2022-01-01",-18.3953046224495,-37.4590149475679
"2022-01-02",-18.5246283427141,-37.4590149475679
"2022-01-03",-20.2239169919846,-37.3606556545176
"2022-01-04",-21.8785649662887,-35.573768986509
"2022-01-05",-25.7304640567976,-36.8852483774522
"2022-01-06",-26.5008922966469,-39.8196742266756
"2022-01-07",-31.2777788380572,-41.1475428058048
"2022-01-08",-31.5997681679591,-41.1475428058048
"2022-01-09",-29.7559377736122,-41.1475428058048
"2022-01-10",-31.6783620484648,-41.5737704363451
"2022-01-11",-28.9947351554587,-37.4098353010427
"2022-01-12",-25.2882996293589,-35.573768986509
"2022-01-13",-29.0698702910974,-39.262296844746
"2022-01-14",-27.7082002051479,-38.5245900649019
"2022-01-15",-27.0734506077437,-38.5245900649019
"2022-01-16",-26.738477873932,-38.5245900649019
"2022-01-17",-29.414108524035,-38.5245900649019
"2022-01-18",-30.6444217948646,-39.6557400579306
"2022-01-19",-33.6792375894317,-40.5245905481806
"2022-01-20",-37.2054232597636,-42.7541000758989
"2022-01-21",-45.4268010979124,-49.1803291562752
"2022-01-22",-51.1669353031177,-49.1803291562752
"2022-01-23",-48.445827267122,-49.1803291562752
"2022-01-24",-51.2663804523926,-56.8852471692555
"2022-01-25",-50.0152026412624,-54.5081987019618
"2022-01-26",-50.5004212524605,-52.9344258492233
"2022-01-27",-51.2326033174192,-52.5901622825639
"2022-01-28",-49.6067932828912,-48.7049218792098
"2022-01-29",-47.9790766052512,-48.7049218792098
"2022-01-30",-49.0039742468738,-48.7049218792098
"2022-01-31",-47.7351827451873,-48.2950834368556
"2022-02-01",-45.489923723568,-47.6229515327062
"2022-02-02",-49.0160949583081,-49.1803291562752
"2022-02-03",-48.7081723446252,-50.5901678402687
"2022-02-04",-43.5101364255725,-46.1967236605267
"2022-02-05",-42.7921045098568,-46.1967236605267
"2022-02-06",-41.8919590692767,-46.1967236605267
"2022-02-07",-38.706568167858,-41.8688543564794
"2022-02-08",-39.5755772758004,-42.2786867578501
"2022-02-09",-38.1976608583097,-40.0163928127761
"2022-02-10",-40.8065914328112,-40.32787196208
"2022-02-11",-45.7472514492419,-46.7049213959311
"2022-02-12",-45.9953777480911,-46.7049213959311
"2022-02-13",-47.0198158361611,-46.7049213959311
"2022-02-14",-46.0236733705557,-45.5737714029024
"2022-02-15",-41.115854876149,-42.8360641397797
"2022-02-16",-41.6499281518834,-42.5081958022897
"2022-02-17",-46.4355846567622,-45.2459030654125
"2022-02-18",-48.1027856307283,-45.9016397403924
"2022-02-19",-47.437401148551,-45.9016397403924
