"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2022-02-22";"BTC.USD";"38286.027340000001";"0.000104476758";"Core"
"2022-02-22";"SOL.USD";"86.465385000000";"0.154204290345";"Growth"
"2022-02-22";"BCH.USD";"293.675354000000";"0.068102412162";"Value"
"2022-02-22";"MATIC.USD";"1.464476000000";"9.104507915004";"Growth"
"2022-02-22";"ALGO.USD";"0.811232000000";"4.930771961658";"Core"
"2022-02-22";"LINK.USD";"14.026960000000";"1.425825695660";"Value"
"2022-02-22";"ETH.USD";"2639.299316000000";"0.001515553759";"Core"
"2022-02-22";"LTC.USD";"107.522797000000";"0.037201413204";"Core"
"2022-02-22";"ADA.USD";"0.889017000000";"4.499351530961";"Core"
"2022-02-22";"AVAX.USD";"74.574356000000";"0.178792470341";"Growth"
