"","2021-08-07_to_2022-12-01_Index_3QRank","2021-08-07_to_2022-12-01_Crypto10_Index"
"2021-08-07",0,0
"2021-08-08",-5.03652031018479,0
"2021-08-09",-0.0738221521086602,0
"2021-08-10",0,0
"2021-08-11",0,0
"2021-08-12",-2.34120537625567,-1.03093145520232
"2021-08-13",0,-3.09278600478256
"2021-08-14",0,-3.09278600478256
"2021-08-15",0,-3.09278600478256
"2021-08-16",0,-5.15464055436279
"2021-08-17",-3.40618217045938,-9.89690852664464
"2021-08-18",0,-8.24742655914534
"2021-08-19",0,-4.63917900717383
"2021-08-20",0,0
"2021-08-21",0,0
"2021-08-22",0,0
"2021-08-23",0,0
"2021-08-24",-5.31695521487683,0
"2021-08-25",-5.13971285248407,0
"2021-08-26",-10.3153464434781,-4.49999578279991
"2021-08-27",-0.154230389056631,0
"2021-08-28",0,0
"2021-08-29",0,0
"2021-08-30",0,-1.6361459585218
"2021-08-31",0,-3.58394403183594
"2021-09-01",0,0
"2021-09-02",0,0
"2021-09-03",0,0
"2021-09-04",0,0
"2021-09-05",0,0
"2021-09-06",0,0
"2021-09-07",-9.58263196326304,-3.85246261805285
"2021-09-08",-5.68718671455679,-5.65574101234202
"2021-09-09",-4.03601386244454,-3.14754409596335
"2021-09-10",-7.70774697961375,-9.83606699045951
"2021-09-11",-5.10017967512194,-9.83606699045951
"2021-09-12",-3.3952189867121,-9.83606699045951
"2021-09-13",-8.88869638587295,-15.0819671695243
"2021-09-14",-8.64864749342474,-11.475410380946
"2021-09-15",-6.09675815156305,-6.5573802094866
"2021-09-16",-7.18375955464668,-5.21311450781241
"2021-09-17",-9.6645188800585,-7.77049657861046
"2021-09-18",-5.22118512687152,-7.77049657861046
"2021-09-19",-10.0289223908906,-7.77049657861046
"2021-09-20",-22.0938795404834,-22.9508207618919
"2021-09-21",-26.1426520889843,-30.3278693428514
"2021-09-22",-14.0974484757735,-26.0163940321835
"2021-09-23",-12.1551390895801,-22.9508207618919
"2021-09-24",-17.9310762709951,-27.8688575808921
"2021-09-25",-18.5359655403674,-27.8688575808921
"2021-09-26",-19.2854897736535,-27.8688575808921
"2021-09-27",-21.0846492460865,-27.4426239119887
"2021-09-28",-24.5194559383932,-32.1475405727667
"2021-09-29",-22.1266747974701,-36.8360643979186
"2021-09-30",-19.3784576892693,-31.1639371974912
"2021-10-01",-11.3863191357394,-29.9016423214888
"2021-10-02",-9.1530507739931,-29.9016423214888
"2021-10-03",-7.2612486145353,-29.9016423214888
"2021-10-04",-10.3411190018195,-31.147544361865
"2021-10-05",-9.00511139903133,-23.8196742877841
"2021-10-06",-11.6077314131416,-17.8688555866298
"2021-10-07",-10.990348690872,-18.0163977548064
"2021-10-08",-10.5710658106994,-14.6721329837879
"2021-10-09",-9.90092200930107,-14.6721329837879
"2021-10-10",-14.6774109373198,-14.6721329837879
"2021-10-11",-15.3201270467918,-13.2131174327304
"2021-10-12",-15.0782633256355,-20.0000039885245
"2021-10-13",-14.3638809788525,-17.6229497571554
"2021-10-14",-13.3458400954574,-12.6229554075651
"2021-10-15",-8.01715104875287,-10.0000019942622
"2021-10-16",-9.22893136413057,-10.0000019942622
"2021-10-17",-10.0423595722494,-10.0000019942622
"2021-10-18",-11.0364742260383,-14.7541038094597
"2021-10-19",-10.7710129007312,-18.0327905904326
"2021-10-20",-4.33343229231296,-16.0655771923407
"2021-10-21",-2.33880016462324,-10.9836120170786
"2021-10-22",-0.405616810135068,-12.2950853999596
"2021-10-23",0,-12.2950853999596
"2021-10-24",0,-12.2950853999596
"2021-10-25",0,-14.0983637942488
"2021-10-26",-1.84718267526437,-15.7377071847352
"2021-10-27",-9.91607618585514,-20.3278739961299
"2021-10-28",-3.57620892684622,-17.6229497571554
"2021-10-29",-2.33074918112498,-16.3934471999461
"2021-10-30",-5.42941987838396,-16.3934471999461
"2021-10-31",-3.32796939599879,-16.3934471999461
"2021-11-01",-2.69680771571822,-18.5245956018408
"2021-11-02",0,-18.8032804550268
"2021-11-03",0,-18.0327905904326
"2021-11-04",-0.693362547157861,-17.590164085903
"2021-11-05",-2.41497082469524,-18.1967255942353
"2021-11-06",0,-18.1967255942353
"2021-11-07",0,-18.1967255942353
"2021-11-08",0,-15.5573793453063
"2021-11-09",-0.638446692007089,-16.3114763742744
"2021-11-10",-3.61236474345401,-19.672133980919
"2021-11-11",-2.42130138906432,-18.0327905904326
"2021-11-12",-4.33561399872859,-18.0327905904326
"2021-11-13",-0.848756124678218,-18.0327905904326
"2021-11-14",-1.61879227242857,-18.0327905904326
"2021-11-15",-3.56524774163625,-18.4590176117952
"2021-11-16",-10.0544377358979,-20.0000039885245
"2021-11-17",-8.84222973236759,-24.081966305344
"2021-11-18",-16.0099436820715,-25.4426248426444
"2021-11-19",-9.40733245986595,-22.3770515723528
"2021-11-20",-6.69664212848117,-22.3770515723528
"2021-11-21",-5.09049555013094,-22.3770515723528
"2021-11-22",-8.87812093355192,-30.7377035285878
"2021-11-23",-7.53666023054552,-29.1803309637731
"2021-11-24",-10.3067792579852,-22.1311523904191
"2021-11-25",-10.0948838893795,-22.1311523904191
"2021-11-26",-18.2486164520571,-21.3606558782841
"2021-11-27",-16.5031235489885,-21.3606558782841
"2021-11-28",-14.6340040105226,-21.3606558782841
"2021-11-29",-11.615464022702,-18.5573812730931
"2021-11-30",-11.106871627989,-18.1967255942353
"2021-12-01",-6.58028394674818,-19.8524618203479
"2021-12-02",-6.75861945630323,-20.131146673534
"2021-12-03",-11.6976043118795,-24.7540991561811
"2021-12-04",-19.4743684055388,-24.7540991561811
"2021-12-05",-21.4032562697277,-24.7540991561811
"2021-12-06",-18.7600274086594,-25.4262320070182
"2021-12-07",-19.1695281198883,-26.2295075428648
"2021-12-08",-17.0285941102672,-22.2295094041763
"2021-12-09",-24.1657343115544,-21.9016393965708
"2021-12-10",-28.0895717410248,-25.409839171392
"2021-12-11",-24.875975644622,-25.409839171392
"2021-12-12",-24.4503267641829,-25.409839171392
"2021-12-13",-32.509917023879,-31.1311515262388
"2021-12-14",-32.0005188644888,-29.3442659675758
"2021-12-15",-23.0525268907568,-28.508198112936
"2021-12-16",-24.795408761457,-32.081969230262
"2021-12-17",-24.0055960585891,-31.1147586906126
"2021-12-18",-20.9447993234479,-31.1147586906126
"2021-12-19",-22.6444532201362,-31.1147586906126
"2021-12-20",-23.6593011166563,-33.9836112858491
"2021-12-21",-19.4936841100009,-32.7704949167253
"2021-12-22",-19.5123866413888,-32.8688519304824
"2021-12-23",-14.2519433948416,-31.7868848939089
"2021-12-24",-16.4589572297007,-31.7868848939089
"2021-12-25",-14.6480435464327,-31.7868848939089
"2021-12-26",-12.3595401266389,-31.7868848939089
"2021-12-27",-13.19891826283,-29.2622951419041
"2021-12-28",-20.2943744274662,-33.688526949496
"2021-12-29",-22.5306010732443,-36.9180352235904
"2021-12-30",-21.2326322855478,-36.8360643979186
"2021-12-31",-21.5039856212394,-37.4590187418771
"2022-01-01",-18.299666908264,-37.4590187418771
"2022-01-02",-18.4927887265484,-37.4590187418771
"2022-01-03",-20.2322921415316,-37.3606550805792
"2022-01-04",-21.8933369768853,-35.5737695219162
"2022-01-05",-25.888954424309,-36.885249552338
"2022-01-06",-26.543333822187,-39.8196734900792
"2022-01-07",-31.3843785939486,-41.1475397085864
"2022-01-08",-31.6919975657287,-41.1475397085864
"2022-01-09",-29.9282924877432,-41.1475397085864
"2022-01-10",-31.841405361273,-41.5737733774898
"2022-01-11",-28.9784738871598,-37.4098402349985
"2022-01-12",-25.2965185968252,-35.5737695219162
"2022-01-13",-29.0552034154501,-39.2622971361663
"2022-01-14",-27.6581119200466,-38.5245929428244
"2022-01-15",-27.0421520172899,-38.5245929428244
"2022-01-16",-26.6694233680102,-38.5245929428244
