"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2022-03-19";"BTC.USD";"42190.652340000001";"0.000094807731";"Core"
"2022-03-19";"SOL.USD";"92.418152000000";"0.144271802073";"Growth"
"2022-03-19";"BCH.USD";"327.620087000000";"0.061046317957";"Value"
"2022-03-19";"MATIC.USD";"1.528071000000";"2.617679414111";"Core"
"2022-03-19";"ALGO.USD";"0.764453000000";"5.232499578130";"Core"
"2022-03-19";"LINK.USD";"14.975159000000";"0.267109017006";"Core"
"2022-03-19";"ETH.USD";"2946.257080000000";"0.004525515925";"Growth"
"2022-03-19";"LTC.USD";"116.373268000000";"0.034372154952";"Core"
"2022-03-19";"ADA.USD";"0.901099000000";"22.195119515170";"Value"
"2022-03-19";"AVAX.USD";"89.694122000000";"0.148653368092";"Growth"
