"","2021-08-31_to_2022-12-01_Index_3QRank","2021-08-31_to_2022-12-01_Crypto10_Index"
"2021-08-31",0,0
"2021-09-01",0,0
"2021-09-02",0,0
"2021-09-03",0,0
"2021-09-04",0,0
"2021-09-05",0,0
"2021-09-06",0,0
"2021-09-07",-13.2508292623001,-3.85245526498244
"2021-09-08",-10.4014740029982,-5.6557321975274
"2021-09-09",-8.33935833794424,-3.14753467272223
"2021-09-10",-12.3215814855302,-9.83606411045415
"2021-09-11",-9.89681804641749,-9.83606411045415
"2021-09-12",-7.05562625079735,-9.83606411045415
"2021-09-13",-12.2022010404239,-15.0819687562484
"2021-09-14",-10.2155275055686,-11.4754067764041
"2021-09-15",-7.60222621972804,-6.55737066379989
"2021-09-16",-8.9712275168267,-5.21311292362263
"2021-09-17",-11.69469391015,-7.77048585955372
"2021-09-18",-8.87048994718259,-7.77048585955372
"2021-09-19",-12.8149314800933,-7.77048585955372
"2021-09-20",-24.2556824531636,-22.9508216675625
"2021-09-21",-28.451373984666,-30.3278636643374
"2021-09-22",-17.8709031331054,-26.0163892069873
"2021-09-23",-15.8646270149582,-22.9508216675625
"2021-09-24",-21.6785796346183,-27.8688496654124
"2021-09-25",-21.8012562051459,-27.8688496654124
"2021-09-26",-22.1194548287421,-27.8688496654124
"2021-09-27",-24.55638251348,-27.4426221952163
"2021-09-28",-27.727420305589,-32.1475405153453
"2021-09-29",-25.4235993620023,-36.8360670317657
"2021-09-30",-22.4990504030855,-31.1639349157753
"2021-10-01",-14.9985689067817,-29.9016361941413
"2021-10-02",-13.1441617536943,-29.9016361941413
"2021-10-03",-11.3753304661712,-29.9016361941413
"2021-10-04",-14.0034275241317,-31.1475431120667
"2021-10-05",-12.2401910179718,-23.8196684116634
"2021-10-06",-13.8504637798037,-17.8688512883633
"2021-10-07",-13.2563461246127,-18.0163937512497
"2021-10-08",-13.0743842843846,-14.6721249750066
"2021-10-09",-12.0165406596191,-14.6721249750066
"2021-10-10",-16.3584399334682,-14.6721249750066
"2021-10-11",-16.5359621845902,-13.2131164941145
"2021-10-12",-17.3383760347985,-19.9999967540983
"2021-10-13",-15.7822784235763,-17.6229498884708
"2021-10-14",-14.5259694193459,-12.6229466425691
"2021-10-15",-9.22231554114938,-9.99999837704913
"2021-10-16",-10.3868523627094,-9.99999837704913
"2021-10-17",-11.4878203802149,-9.99999837704913
"2021-10-18",-12.1919592932597,-14.7540921083041
"2021-10-19",-11.6301992060197,-18.0327855549583
"2021-10-20",-5.44389548402935,-16.0655743558183
"2021-10-21",-5.19600678327246,-10.9836039766191
"2021-10-22",-4.40959259525306,-12.2950781093791
"2021-10-23",-0.644254280760359,-12.2950781093791
"2021-10-24",-2.90851691915556,-12.2950781093791
"2021-10-25",0,-14.0983550419241
"2021-10-26",-0.702501870084415,-15.7377058226283
"2021-10-27",-8.53597124986452,-20.3278652872883
"2021-10-28",-1.57625352304337,-17.6229498884708
"2021-10-29",-0.446122023240825,-16.3934428890083
"2021-10-30",-3.96752111567739,-16.3934428890083
"2021-10-31",-2.35297624879103,-16.3934428890083
"2021-11-01",-1.05590460921259,-18.5245883547433
"2021-11-02",0,-18.8032733620531
"2021-11-03",0,-18.0327855549583
"2021-11-04",-1.72327752927656,-17.5901581662992
"2021-11-05",-2.51100117502447,-18.1967198215533
"2021-11-06",-0.844295803098283,-18.1967198215533
"2021-11-07",-0.123304382087164,-18.1967198215533
"2021-11-08",0,-15.5573716375704
"2021-11-09",0,-16.3114757557108
"2021-11-10",-2.04545952402737,-19.6721282209083
"2021-11-11",-0.744161827342094,-18.0327855549583
"2021-11-12",-2.94940682771858,-18.0327855549583
"2021-11-13",-0.407388777128781,-18.0327855549583
"2021-11-14",0,-18.0327855549583
"2021-11-15",-3.11712611710989,-18.4590130251544
"2021-11-16",-10.8309066257267,-19.9999967540983
"2021-11-17",-9.9262941546737,-24.0819616152646
"2021-11-18",-17.1427281648988,-25.4426192739048
"2021-11-19",-11.1109158710753,-22.3770436197257
"2021-11-20",-8.57410645881513,-22.3770436197257
"2021-11-21",-8.23013031768965,-22.3770436197257
"2021-11-22",-12.4167165298677,-30.7376993308249
"2021-11-23",-10.1597961538541,-29.1803237981724
"2021-11-24",-12.8876450876388,-22.1311422198332
"2021-11-25",-12.1819324814114,-22.1311422198332
"2021-11-26",-20.0819844310823,-21.3606544127385
"2021-11-27",-18.8421808189084,-21.3606544127385
"2021-11-28",-16.8788288566194,-21.3606544127385
"2021-11-29",-13.7690131285194,-18.5573719621606
"2021-11-30",-13.271444645412,-18.1967198215533
"2021-12-01",-9.5934475219179,-19.8524542912119
"2021-12-02",-9.91070252423164,-20.131147413276
"2021-12-03",-14.1050043212076,-24.7540986001075
"2021-12-04",-22.5823120731835,-24.7540986001075
"2021-12-05",-24.0792764586093,-24.7540986001075
"2021-12-06",-20.9951451907246,-25.4262274701961
"2021-12-07",-20.6632632288409,-26.2295069994625
"2021-12-08",-18.4076600737209,-22.2295092715937
"2021-12-09",-25.9825057708743,-21.9016407384037
"2021-12-10",-29.2263486704418,-25.4098356664875
"2021-12-11",-25.8237899262365,-25.4098356664875
"2021-12-12",-25.4444206973228,-25.4098356664875
"2021-12-13",-33.5420712084438,-31.1311431936038
"2021-12-14",-33.2543480272034,-29.3442580647674
"2021-12-15",-25.3278737701258,-28.5081949280838
"2021-12-16",-27.3011495255484,-32.0819651857565
"2021-12-17",-27.1619744579066,-31.1147513898951
"2021-12-18",-24.2109926058403,-31.1147513898951
"2021-12-19",-25.1849038739558,-31.1147513898951
"2021-12-20",-26.2235639348441,-33.9836010553076
"2021-12-21",-22.2431592193668,-32.770493974308
"2021-12-22",-21.5858868201153,-32.8688529113142
"2021-12-23",-16.2651148382286,-31.7868802599838
"2021-12-24",-18.6985350213967,-31.7868802599838
"2021-12-25",-17.0234429482525,-31.7868802599838
"2021-12-26",-14.5706131558394,-31.7868802599838
"2021-12-27",-15.6198450195989,-29.2622909314699
"2021-12-28",-22.5627428696653,-33.6885242442892
"2021-12-29",-24.209893399466,-36.9180341650632
"2021-12-30",-22.5570921889733,-36.8360670317657
"2021-12-31",-23.2250206707926,-37.4590123759741
"2022-01-01",-20.3593878210566,-37.4590123759741
"2022-01-02",-20.2567983381235,-37.4590123759741
"2022-01-03",-21.3109499558537,-37.360653438968
"2022-01-04",-22.8025664402435,-35.5737683101316
"2022-01-05",-26.2738465415845,-36.8852424428916
"2022-01-06",-26.4487113665854,-39.8196674378929
"2022-01-07",-30.5291047997158,-41.1475414891158
"2022-01-08",-31.287863711146,-41.1475414891158
"2022-01-09",-29.0247639784921,-41.1475414891158
"2022-01-10",-30.6064266338356,-41.573768959312
"2022-01-11",-27.6127850954375,-37.4098369648482
"2022-01-12",-24.3558550445833,-35.5737683101316
"2022-01-13",-28.3193221859455,-39.2622974232734
"2022-01-14",-26.2501450633253,-38.5245851088416
"2022-01-15",-25.7562362660861,-38.5245851088416
"2022-01-16",-25.4630721924368,-38.5245851088416
"2022-01-17",-27.4938053562202,-38.5245851088416
"2022-01-18",-29.7759293355926,-39.6557331712979
"2022-01-19",-32.8678790730654,-40.5245880301531
"2022-01-20",-36.3608847940843,-42.7541005476485
"2022-01-21",-44.5939467040096,-49.180328667025
"2022-01-22",-49.6616709443261,-49.180328667025
"2022-01-23",-47.108447257469,-49.180328667025
"2022-01-24",-49.7970520611434,-56.8852473117442
"2022-01-25",-49.0117346381995,-54.5081923313624
"2022-01-26",-49.2199924253169,-52.9344249950013
"2022-01-27",-49.7123684917581,-52.5901646581027
"2022-01-28",-47.8832417254857,-48.7049176709487
"2022-01-29",-46.7358236994766,-48.7049176709487
"2022-01-30",-47.4152122047603,-48.7049176709487
"2022-01-31",-46.5303689974964,-48.2950820044612
"2022-02-01",-44.7858954955949,-47.6229531343725
"2022-02-02",-48.2757933784898,-49.180328667025
"2022-02-03",-47.7913621478405,-50.5901617367911
"2022-02-04",-42.7641284360361,-46.1967201461435
"2022-02-05",-42.1272602043169,-46.1967201461435
"2022-02-06",-40.9506861721718,-46.1967201461435
"2022-02-07",-36.851079039849,-41.8688538850847
"2022-02-08",-38.0845320401786,-42.2786895515722
"2022-02-09",-36.3378493240899,-40.0163934266595
"2022-02-10",-39.3685467176253,-40.3278701561409
"2022-02-11",-44.1718531039338,-46.7049147496371
"2022-02-12",-44.4643943213022,-46.7049147496371
"2022-02-13",-45.3361103047953,-46.7049147496371
"2022-02-14",-44.8283727252113,-45.5737666871808
"2022-02-15",-40.0000479115967,-42.836067680946
"2022-02-16",-40.7516484405781,-42.508199147756
"2022-02-17",-45.8881246714151,-45.2458981539908
"2022-02-18",-47.3378332432158,-45.9016352203708
"2022-02-19",-46.6905278045503,-45.9016352203708
"2022-02-20",-49.4960840845839,-45.9016352203708
"2022-02-21",-53.1499205175712,-45.9016352203708
"2022-02-22",-51.2665644312101,-50.163934266595
"2022-02-23",-52.2909836829986,-49.8032740112334
"2022-02-24",-51.9245606532345,-50.9016384662725
"2022-02-25",-49.1367235716879,-49.6885232705186
"2022-02-26",-49.3417422187257,-49.6885232705186
"2022-02-27",-52.0773839205614,-49.6885232705186
"2022-02-28",-46.3885084479584,-47.9999970786885
"2022-03-01",-46.1358805754031,-47.0163914791185
"2022-03-02",-46.5500875253246,-47.426227145606
"2022-03-03",-48.1541652954206,-48.9344272671325
"2022-03-04",-51.880729989,-51.9344275917227
"2022-03-05",-50.8381047936901,-51.9344275917227
"2022-03-06",-53.0627344771409,-51.9344275917227
"2022-03-07",-54.2118580278613,-53.4918031243752
"2022-03-08",-53.4334038585285,-53.4098359910777
"2022-03-09",-50.5501786123749,-50.5901617367911
"2022-03-10",-53.033094965614,-51.5245919252352
"2022-03-11",-53.7127702874502,-51.96721119914
"2022-03-12",-53.5455803471464,-51.96721119914
"2022-03-13",-54.9529869999618,-51.96721119914
"2022-03-14",-53.6781458944109,-51.5573755326525
"2022-03-15",-53.1612772064603,-50.163934266595
"2022-03-16",-50.547332638468,-50.3442603368986
"2022-03-17",-50.5157873602994,-50.5737699330825
"2022-03-18",-48.8370493438962,-49.3934383447459
"2022-03-19",-47.5468940256407,-49.3934383447459
"2022-03-20",-49.2496022174665,-49.3934383447459
"2022-03-21",-48.3708550940932,-49.3770465410373
"2022-03-22",-46.8529709864469,-48.5081916821821
"2022-03-23",-45.3318744428657,-50.32786853319
"2022-03-24",-43.2910159308676,-47.6393449380812
"2022-03-25",-44.7928289709836,-45.6721337389412
"2022-03-26",-43.7180086112873,-45.6721337389412
"2022-03-27",-41.0418994594673,-45.6721337389412
"2022-03-28",-41.7422578346508,-45.0819638873958
"2022-03-29",-40.3734222886265,-43.8524568879333
"2022-03-30",-39.1401409496866,-45.0819638873958
"2022-03-31",-40.4134500447575,-47.098358612416
"2022-04-01",-38.3642956168252,-45.7049173463585
"2022-04-02",-38.9813119845035,-45.7049173463585
"2022-04-03",-37.2491896613005,-45.7049173463585
"2022-04-04",-38.7414144170331,-45.1967227428649
"2022-04-05",-40.8506518668619,-46.1475366202633
"2022-04-06",-46.0838782256356,-49.2459039966139
"2022-04-07",-44.2415133287174,-48.7049176709487
"2022-04-08",-46.902650197312,-50.6393452626714
"2022-04-09",-45.8443484589516,-50.6393452626714
"2022-04-10",-46.750281632725,-50.6393452626714
"2022-04-11",-51.4807333804688,-52.4918057210965
"2022-04-12",-49.983894376306,-53.2786853318999
"2022-04-13",-48.4361801481624,-51.4590165956463
"2022-04-14",-50.2194096316105,-53.1803263948938
"2022-04-15",-49.2537125664612,-53.1803263948938
"2022-04-16",-48.8725455109171,-53.1803263948938
"2022-04-17",-50.5114807005447,-53.1803263948938
"2022-04-18",-49.0603904850519,-52.9836085208815
"2022-04-19",-47.7913181392055,-51.9999948065572
"2022-04-20",-48.6955993066502,-51.5409837289438
"2022-04-21",-50.4388305174144,-52.0491783324375
"2022-04-22",-50.6212945058229,-53.3442606614888
"2022-04-23",-51.2239752320698,-53.3442606614888
"2022-04-24",-51.7514463285608,-53.3442606614888
"2022-04-25",-51.1415224853885,-53.6065538650899
"2022-04-26",-54.4391877394299,-55.7377074455792
"2022-04-27",-53.4142854692452,-55.4262307160978
"2022-04-28",-53.3993349950407,-54.0655730574576
"2022-04-29",-55.7809017597705,-56.7868802599838
"2022-04-30",-59.0413000322202,-56.7868802599838
"2022-05-01",-57.3209786597506,-56.7868802599838
"2022-05-02",-57.4750920307262,-56.2295102453642
"2022-05-03",-57.8597223419328,-57.3770501115292
"2022-05-04",-54.183918102648,-56.7868802599838
"2022-05-05",-58.5028603134603,-62.2131109760816
"2022-05-06",-59.0535176338569,-63.3114754311207
"2022-05-07",-60.07855757575,-63.3114754311207
"2022-05-08",-61.4898099095586,-63.3114754311207
"2022-05-09",-67.7472863220283,-67.4262320144585
"2022-05-10",-66.2292863261169,-67.8032759587744
"2022-05-11",-73.2804418589415,-71.3442626090298
"2022-05-12",-74.8419284198159,-73.9508190708412
"2022-05-13",-73.0308832485114,-70.9016352203708
"2022-05-14",-72.0899595870294,-70.9016352203708
"2022-05-15",-70.0723027125152,-70.9016352203708
"2022-05-16",-72.28066084007,-68.2786869548508
"2022-05-17",-70.6138000536502,-67.7049170217683
"2022-05-18",-73.9391258282788,-68.8524568879333
"2022-05-19",-72.4695268613701,-69.2295089470035
"2022-05-20",-73.6080463309452,-70.7704926759474
"2022-05-21",-73.1600896092166,-70.7704926759474
"2022-05-22",-72.0968513314377,-70.7704926759474
"2022-05-23",-73.5667882469004,-70.9016352203708
"2022-05-24",-73.0821693380831,-71.278687279441
"2022-05-25",-73.8585957524794,-71.2459036720237
"2022-05-26",-75.6837591301538,-72.540986001075
"2022-05-27",-76.779484282624,-74.0327862041387
"2022-05-28",-75.9087100593783,-74.0327862041387
"2022-05-29",-75.3259167130343,-74.0327862041387
"2022-05-30",-73.0952695214044,-74.0327862041387
"2022-05-31",-73.1041687845931,-73.7704930005375
"2022-06-01",-75.5216268457251,-75.0819671332975
"2022-06-02",-74.8299220280572,-75.2622932036011
"2022-06-03",-75.9285837769655,-75.8360631366836
"2022-06-04",-75.2768663680141,-75.8360631366836
"2022-06-05",-75.2632549396899,-75.8360631366836
"2022-06-06",-73.9570853456763,-74.1967204707337
"2022-06-07",-74.1367702781935,-74.3606547373286
"2022-06-08",-74.4195404539483,-74.7540986001075
"2022-06-09",-74.0473832461511,-75.4262274701961
"2022-06-10",-76.1014924285476,-75.9016384662725
"2022-06-11",-78.117989274356,-75.9016384662725
"2022-06-12",-79.9004381236987,-75.9016384662725
"2022-06-13",-82.041961841691,-79.3442580647674
"2022-06-14",-81.2133031439455,-81.1147513898951
"2022-06-15",-79.6277669062277,-80.360655386509
"2022-06-16",-82.1516919585611,-80.3442635828004
"2022-06-17",-81.5613240863687,-80.8196745788767
"2022-06-18",-82.48585751092,-80.8196745788767
"2022-06-19",-80.683041036865,-80.8196745788767
"2022-06-20",-80.2679011961089,-80.8196745788767
"2022-06-21",-80.1678412146434,-79.1803237981724
"2022-06-22",-80.5687735197559,-80.4754061272238
"2022-06-23",-78.6020383517269,-79.7541018460092
"2022-06-24",-77.4271738399922,-80.3114718606288
"2022-06-25",-77.1794346299292,-80.3114718606288
"2022-06-26",-78.3984344549613,-80.3114718606288
"2022-06-27",-78.9161387871901,-81.1475431120667
"2022-06-28",-79.9758272381257,-82.327866585649
"2022-06-29",-80.3394952563695,-83.4426228443967
"2022-06-30",-80.5260896685109,-85.4918011768341
"2022-07-01",-81.1607989400049,-85.4262258472453
"2022-07-02",-80.787249210524,-85.4262258472453
"2022-07-03",-80.9480024737944,-85.4262258472453
"2022-07-04",-79.9463939843214,-85.4262258472453
"2022-07-05",-80.2666363075042,-84.5409791846814
"2022-07-06",-79.8136001810613,-85.1311490362269
"2022-07-07",-78.8581879670198,-83.6065571109917
"2022-07-08",-78.8611428026396,-83.9508174478903
"2022-07-09",-78.660626550175,-83.9508174478903
"2022-07-10",-79.4494449741225,-83.9508174478903
"2022-07-11",-80.5123443660109,-84.1967188477828
"2022-07-12",-81.0694292066375,-84.9180312437516
"2022-07-13",-79.5859736006072,-85.3114751065305
"2022-07-14",-78.5277981982385,-84.2786859810803
"2022-07-15",-78.4048440468354,-83.3114721852189
"2022-07-16",-77.3427257972255,-83.3114721852189
"2022-07-17",-77.4236665338438,-83.3114721852189
"2022-07-18",-74.1876440090119,-81.2622938527815
"2022-07-19",-74.0838350309659,-80.4426225198065
"2022-07-20",-75.4938386962924,-77.786882532115
"2022-07-21",-74.5707884926022,-78.7049209168504
"2022-07-22",-75.6331134539138,-79.6229511868315
"2022-07-23",-75.3981568583014,-79.6229511868315
"2022-07-24",-74.877352003363,-79.6229511868315
"2022-07-25",-77.2616214134068,-81.180326719484
"2022-07-26",-77.4511062422998,-82.934428240903
"2022-07-27",-74.9779487413715,-80.7868828567051
"2022-07-28",-73.6112871742768,-79.8852443904326
"2022-07-29",-73.4777054717113,-79.4098333943563
"2022-07-30",-73.5552168185277,-79.4098333943563
"2022-07-31",-73.9086635231145,-79.4098333943563
"2022-08-01",-74.3060508725056,-80.1147539866165
"2022-08-02",-74.9485249159196,-79.4262251980649
"2022-08-03",-74.9717164466875,-79.1311483870465
"2022-08-04",-74.7646535442728,-80.1639375124967
"2022-08-05",-73.4616977090112,-79.5245922498254
"2022-08-06",-73.8166343982218,-79.5245922498254
"2022-08-07",-73.3661137274335,-79.5245922498254
"2022-08-08",-72.6252054395624,-78.6557373909702
"2022-08-09",-73.4893955592455,-79.8032772571351
"2022-08-10",-72.1721283835295,-78.8360634612738
"2022-08-11",-72.2204333980209,-77.62294826552
"2022-08-12",-71.5072531203828,-77.5901646581027
"2022-08-13",-71.0177801437927,-77.5901646581027
"2022-08-14",-71.5726380322314,-77.5901646581027
"2022-08-15",-72.2656752250661,-76.8524604584252
"2022-08-16",-72.5582206206966,-77.3934386693361
"2022-08-17",-73.5354012609033,-78.6065538650899
"2022-08-18",-74.0362015735345,-78.6065538650899
"2022-08-19",-76.7417475886544,-80.196721119914
"2022-08-20",-76.7378802797188,-80.196721119914
"2022-08-21",-76.0888314026909,-80.196721119914
"2022-08-22",-76.0672380744995,-81.0655759787692
"2022-08-23",-75.6070066444195,-80.4098389123892
"2022-08-24",-75.9180461522763,-80.524589653104
"2022-08-25",-75.7106748116537,-80.5409814568126
"2022-08-26",-77.7448766089875,-81.3934445119592
"2022-08-27",-77.5642334933979,-81.3934445119592
"2022-08-28",-78.1522266619511,-81.3934445119592
"2022-08-29",-76.9692776368706,-81.6229541081431
"2022-08-30",-77.5112809320826,-81.3606527897876
