"","2022-03-20_to_2022-12-01_Index_3QRank","2022-03-20_to_2022-12-01_Crypto10_Index"
"2022-03-20",0,0
"2022-03-21",0,0
"2022-03-22",0,0
"2022-03-23",0,-3.53390250367398
"2022-03-24",0,0
"2022-03-25",-2.03751342628375,0
"2022-03-26",0,0
"2022-03-27",0,0
"2022-03-28",0,0
"2022-03-29",0,0
"2022-03-30",0,-2.1897781271671
"2022-03-31",0,-5.78101822150221
"2022-04-01",0,-3.29926847562766
"2022-04-02",0,-3.29926847562766
"2022-04-03",0,-3.29926847562766
"2022-04-04",-1.03354228338528,-2.39416006289008
"2022-04-05",-4.50842397400361,-4.08759364876555
"2022-04-06",-13.2375876275119,-9.60583380817552
"2022-04-07",-10.2919037618518,-8.64233828220751
"2022-04-08",-14.5510863781868,-12.0875925671889
"2022-04-09",-12.9917301707162,-12.0875925671889
"2022-04-10",-14.4960144556027,-12.0875925671889
"2022-04-11",-22.3146320652976,-15.3868610428166
"2022-04-12",-19.8570411525,-16.7883230099846
"2022-04-13",-16.282079184927,-13.5474416475874
"2022-04-14",-19.0134773623021,-16.6131346308768
"2022-04-15",-17.8761119016354,-16.6131346308768
"2022-04-16",-17.4408986068862,-16.6131346308768
"2022-04-17",-20.0659455480659,-16.6131346308768
"2022-04-18",-17.9732561109529,-16.2627758989389
"2022-04-19",-16.1249557770801,-14.5109461866942
"2022-04-20",-17.809565917337,-13.6934274569411
"2022-04-21",-20.6642376057434,-14.5985358696787
"2022-04-22",-20.8648505466027,-16.9051062495843
"2022-04-23",-22.0032746744582,-16.9051062495843
"2022-04-24",-22.8167929956313,-16.9051062495843
"2022-04-25",-21.4104397411701,-17.3722572342607
"2022-04-26",-26.5600854049838,-21.1678792643188
"2022-04-27",-24.6940177844935,-20.6131385966579
"2022-04-28",-24.6382942237474,-18.1897759640138
"2022-04-29",-28.1570776883007,-23.0364922161632
"2022-04-30",-32.8968198373947,-23.0364922161632
"2022-05-01",-30.376259371497,-23.0364922161632
"2022-05-02",-30.4160520622799,-22.0437941204411
"2022-05-03",-31.3454063203182,-24.0875864382545
"2022-05-04",-24.795296070773,-23.0364922161632
"2022-05-05",-31.8091833832026,-32.7007311638468
"2022-05-06",-32.707690011687,-34.6569337986757
"2022-05-07",-34.2195586860279,-34.6569337986757
"2022-05-08",-36.6942872435719,-34.6569337986757
"2022-05-09",-46.6323477471806,-41.9853997966996
"2022-05-10",-44.3573297509563,-42.656932717099
"2022-05-11",-54.9301267659757,-48.9635070627857
"2022-05-12",-57.1604343315317,-53.6058413792121
