"","2022-01-17_to_2022-12-01_Index_3QRank","2022-01-17_to_2022-12-01_Crypto10_Index"
"2022-01-17",0,0
"2022-01-18",-2.35476518790633,-1.84000000000001
"2022-01-19",-6.02472837396236,-3.25333000000001
"2022-01-20",-10.3811687513981,-6.88
"2022-01-21",-21.9361957247852,-17.33333
"2022-01-22",-28.6075265461528,-17.33333
"2022-01-23",-25.1286000986159,-17.33333
"2022-01-24",-28.2450908517088,-29.86667
"2022-01-25",-27.0622722649096,-26
"2022-01-26",-27.5751943503063,-23.44
"2022-01-27",-28.1906969659192,-22.88
"2022-01-28",-25.9710942539424,-16.56
"2022-01-29",-24.1833616019994,-16.56
"2022-01-30",-26.2170270114371,-16.56
"2022-01-31",-25.0877520344675,-15.89333
"2022-02-01",-22.4038852954895,-14.8
"2022-02-02",-26.8570298016503,-17.33333
"2022-02-03",-26.3438436558295,-19.62667
"2022-02-04",-18.9017551744223,-12.48
"2022-02-05",-17.6026310708288,-12.48
"2022-02-06",-15.8473888125932,-12.48
"2022-02-07",-10.4398620768917,-5.44
"2022-02-08",-11.6940292194847,-6.10666999999999
"2022-02-09",-8.9718443563073,-2.42667
"2022-02-10",-12.0429197249576,-2.93333
"2022-02-11",-18.7190067827603,-13.30667
"2022-02-12",-18.5050301209539,-13.30667
"2022-02-13",-19.3303447250201,-13.30667
"2022-02-14",-18.7405805845065,-11.46667
"2022-02-15",-12.4598941940813,-7.01333
"2022-02-16",-13.5331809957773,-6.48000000000001
"2022-02-17",-20.6014689234463,-10.93333
"2022-02-18",-22.4716018583412,-12
"2022-02-19",-21.7598485017273,-12
"2022-02-20",-25.6108958907723,-12
"2022-02-21",-30.8357046062587,-12
"2022-02-22",-28.0189075214663,-18.93333
"2022-02-23",-29.2489494773,-18.34667
"2022-02-24",-28.0341569846574,-20.13333
"2022-02-25",-24.5767500985558,-18.16
"2022-02-26",-24.5469335569684,-18.16
"2022-02-27",-28.4068048577136,-18.16
"2022-02-28",-19.9886391747315,-15.41333
"2022-03-01",-20.0453293525611,-13.81333
"2022-03-02",-21.2422656894975,-14.48
"2022-03-03",-23.4141299124098,-16.93333
"2022-03-04",-28.892251526157,-21.81333
"2022-03-05",-27.4747075770552,-21.81333
"2022-03-06",-30.5817825385369,-21.81333
"2022-03-07",-32.1399564349393,-24.34667
"2022-03-08",-30.8162169310055,-24.21333
"2022-03-09",-26.1877906173228,-19.62667
"2022-03-10",-29.9501335317108,-21.14667
"2022-03-11",-30.8268559883046,-21.86667
"2022-03-12",-30.500390672488,-21.86667
"2022-03-13",-32.7889052054946,-21.86667
"2022-03-14",-30.9343431536399,-21.2
"2022-03-15",-30.3383972673482,-18.93333
"2022-03-16",-26.8937468823167,-19.22667
"2022-03-17",-26.4960498251872,-19.6
"2022-03-18",-23.8910176099551,-17.68
"2022-03-19",-20.9951823404147,-17.68
"2022-03-20",-23.1377581293197,-17.68
"2022-03-21",-21.7815725049635,-17.65333
"2022-03-22",-18.2518850085031,-16.24
"2022-03-23",-17.3242227596277,-19.2
"2022-03-24",-14.8981884349836,-14.82667
"2022-03-25",-16.6838311936095,-11.62667
"2022-03-26",-15.5913351222063,-11.62667
"2022-03-27",-11.8668534209367,-11.62667
"2022-03-28",-12.9111364718584,-10.66667
"2022-03-29",-10.9771770653527,-8.66667
"2022-03-30",-9.15404321124235,-10.66667
"2022-03-31",-10.3898048095192,-13.94667
"2022-04-01",-8.62548023277443,-11.68
"2022-04-02",-9.52434054953248,-11.68
"2022-04-03",-7.30992129665372,-11.68
"2022-04-04",-9.21734083037905,-10.85333
"2022-04-05",-12.1182759591155,-12.4
"2022-04-06",-19.9890263375665,-17.44
"2022-04-07",-17.4359096570649,-16.56
"2022-04-08",-21.1168349439671,-19.70667
"2022-04-09",-19.7990023150714,-19.70667
"2022-04-10",-21.2794076483349,-19.70667
"2022-04-11",-28.0129275098412,-22.72
"2022-04-12",-25.7901122893803,-24
"2022-04-13",-21.8432170515562,-21.04
"2022-04-14",-24.1563904445491,-23.84
"2022-04-15",-22.9541181877056,-23.84
"2022-04-16",-22.2234437556015,-23.84
"2022-04-17",-24.9170770890976,-23.84
"2022-04-18",-22.7054627255608,-23.52
"2022-04-19",-21.0401191258552,-21.92
"2022-04-20",-22.63340447088,-21.17333
"2022-04-21",-25.5421324091926,-22
"2022-04-22",-25.7043463565044,-24.10667
"2022-04-23",-26.6683128385832,-24.10667
"2022-04-24",-27.5974969856066,-24.10667
"2022-04-25",-26.5349685667097,-24.53333
"2022-04-26",-31.1560761329863,-28
"2022-04-27",-29.4089648800648,-27.49333
