"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2022-02-21";"BTC.USD";"37075.281250000000";"0.000107888595";"Core"
"2022-02-21";"SOL.USD";"83.123161000000";"0.160404551186";"Growth"
"2022-02-21";"BCH.USD";"284.345673000000";"0.070336924030";"Value"
"2022-02-21";"MATIC.USD";"1.408787000000";"2.839322055073";"Core"
"2022-02-21";"ALGO.USD";"0.785157000000";"5.094522496775";"Core"
"2022-02-21";"LINK.USD";"13.538115000000";"1.477310541386";"Value"
"2022-02-21";"ETH.USD";"2573.816162000000";"0.005180375168";"Growth"
"2022-02-21";"LTC.USD";"103.450493000000";"0.038665837968";"Core"
"2022-02-21";"ADA.USD";"0.858236000000";"4.660722691661";"Core"
"2022-02-21";"AVAX.USD";"69.988930000000";"0.190506317690";"Growth"
