"","2021-08-17_to_2022-12-01_Index_3QRank","2021-08-17_to_2022-12-01_Crypto10_Index"
"2021-08-17",0,0
"2021-08-18",0,0
"2021-08-19",0,0
"2021-08-20",0,0
"2021-08-21",0,0
"2021-08-22",0,0
"2021-08-23",0,0
"2021-08-24",-5.95535735513849,0
"2021-08-25",-5.33675522113435,0
"2021-08-26",-10.765432437197,-4.50000734159974
"2021-08-27",-1.43822225541697,0
"2021-08-28",-1.28523436066146,0
"2021-08-29",-2.32526442887905,0
"2021-08-30",-3.52776657413831,-1.63615384170147
"2021-08-31",-1.57277721150807,-3.58395319690943
"2021-09-01",0,0
"2021-09-02",0,0
"2021-09-03",0,0
"2021-09-04",0,0
"2021-09-05",0,0
"2021-09-06",0,0
"2021-09-07",-11.6619259841703,-3.8524559041924
"2021-09-08",-7.96509232284183,-5.65573999502822
"2021-09-09",-5.94853608599449,-3.14753908105346
"2021-09-10",-9.74928364239149,-9.83606768771836
"2021-09-11",-7.08723319380331,-9.83606768771836
"2021-09-12",-4.66270433145369,-9.83606768771836
"2021-09-13",-9.92451550188508,-15.0819661561408
"2021-09-14",-8.98979967567186,-11.4754123023381
"2021-09-15",-6.33868896200885,-6.55737845847891
"2021-09-16",-7.49648300364822,-5.2131163043268
"2021-09-17",-10.1580487474337,-7.77049046444503
"2021-09-18",-6.51264873616614,-7.77049046444503
"2021-09-19",-10.8687926871913,-7.77049046444503
"2021-09-20",-22.6880025850273,-22.9508174407417
"2021-09-21",-26.7178608145743,-30.3278717884977
"2021-09-22",-15.3083729127396,-26.0163939476216
"2021-09-23",-13.2279775604359,-22.9508174407417
"2021-09-24",-19.062884833071,-27.8688512846009
"2021-09-25",-19.5198112212142,-27.8688512846009
"2021-09-26",-19.9662186809765,-27.8688512846009
"2021-09-27",-22.1413637552682,-27.4426258398818
"2021-09-28",-25.5152595874782,-32.1475397974469
"2021-09-29",-23.1347201976343,-36.8360626729642
"2021-09-30",-20.2141809335875,-31.1639315958882
"2021-10-01",-12.4546613683796,-29.9016391798441
"2021-10-02",-10.4231408149607,-29.9016391798441
"2021-10-03",-8.64476226038838,-29.9016391798441
"2021-10-04",-11.4411914720507,-31.1475405138404
"2021-10-05",-10.0431769630569,-23.8196737400968
"2021-10-06",-12.2267944184026,-17.8688512846009
"2021-10-07",-11.5359799677465,-18.0163925148347
"2021-10-08",-11.2322174701206,-14.6721317934695
"2021-10-09",-10.4180635968813,-14.6721317934695
"2021-10-10",-14.8840057875324,-14.6721317934695
"2021-10-11",-15.311353096177,-13.2131177371137
"2021-10-12",-15.6612858781533,-20
"2021-10-13",-14.4048620244429,-17.6229492342112
"2021-10-14",-13.2504968740895,-12.6229528161785
"2021-10-15",-8.09479427569335,-10
"2021-10-16",-9.3095039449773,-10
"2021-10-17",-10.2110671543526,-10
"2021-10-18",-11.037746959287,-14.7540943676431
"2021-10-19",-10.5891506030967,-18.0327835968825
"2021-10-20",-4.01630793622303,-16.0655743576995
"2021-10-21",-3.02702619572005,-10.9836082015587
"2021-10-22",-1.79378285342497,-12.2950810276807
"2021-10-23",0,-12.2950810276807
"2021-10-24",0,-12.2950810276807
"2021-10-25",0,-14.0983579545821
"2021-10-26",-1.18397696441952,-15.7377025692018
"2021-10-27",-9.20749105780772,-20.3278717884977
"2021-10-28",-2.69639846829094,-17.6229492342112
"2021-10-29",-1.40236268018107,-16.3934389822628
"2021-10-30",-4.72080398766028,-16.3934389822628
"2021-10-31",-2.95533593875449,-16.3934389822628
"2021-11-01",-1.80364574539786,-18.5245876976619
"2021-11-02",0,-18.8032790760817
"2021-11-03",0,-18.0327835968825
"2021-11-04",-1.15880117263517,-17.5901670701156
"2021-11-05",-2.52462016485677,-18.1967230730986
"2021-11-06",0,-18.1967230730986
"2021-11-07",0,-18.1967230730986
"2021-11-08",0,-15.5573791748724
"2021-11-09",0,-16.3114764080892
"2021-11-10",-2.23729936819806,-19.6721282115023
"2021-11-11",-1.01785559728768,-18.0327835968825
"2021-11-12",-3.19993794657999,-18.0327835968825
"2021-11-13",-0.0720447633631438,-18.0327835968825
"2021-11-14",0,-18.0327835968825
"2021-11-15",-2.74656097417891,-18.4590162055361
"2021-11-16",-9.998855141045,-20
"2021-11-17",-8.95575478810903,-24.0819668725343
"2021-11-18",-16.2383215043176,-25.4426201087342
"2021-11-19",-9.83512813405417,-22.3770507657888
"2021-11-20",-7.07277954576455,-22.3770507657888
"2021-11-21",-6.17370086438619,-22.3770507657888
"2021-11-22",-10.2348492325301,-30.737706151169
"2021-11-23",-8.48945676668625,-29.1803241107229
"2021-11-24",-11.2709255300873,-22.1311487153991
"2021-11-25",-11.0707449860163,-22.1311487153991
"2021-11-26",-19.142399598582,-21.3606532361999
"2021-11-27",-17.6327849557352,-21.3606532361999
"2021-11-28",-15.6905679480541,-21.3606532361999
"2021-11-29",-12.5831845151269,-18.557377025692
"2021-11-30",-11.9895320849902,-18.1967230730986
"2021-12-01",-7.996989719559,-19.8524587697662
"2021-12-02",-8.38499043965328,-20.131150148186
"2021-12-03",-13.1533049566742,-24.7541015315776
"2021-12-04",-21.3085762126725,-24.7541015315776
"2021-12-05",-23.0265321121111,-24.7541015315776
"2021-12-06",-20.2677519016235,-25.4262290266864
"2021-12-07",-20.3864571160782,-26.2295066699812
"2021-12-08",-18.2044491032454,-22.229509535555
"2021-12-09",-25.499044607185,-21.9016377470572
"2021-12-10",-29.0938467331764,-25.4098379446385
"2021-12-11",-25.7035639165538,-25.4098379446385
"2021-12-12",-25.247829395645,-25.4098379446385
"2021-12-13",-33.2989815996336,-31.1311494317925
"2021-12-14",-32.8490879675333,-29.344263586939
