"","2021-10-20_to_2022-12-01_Index_3QRank","2021-10-20_to_2022-12-01_Crypto10_Index"
"2021-10-20",0,0
"2021-10-21",0,0
"2021-10-22",0,-1.47329646619117
"2021-10-23",0,-1.47329646619117
"2021-10-24",-2.4555334405778,-1.47329646619117
"2021-10-25",0,-3.49908146447837
"2021-10-26",-0.780469404611417,-5.34070676176602
"2021-10-27",-8.84972592057349,-10.4972349643377
"2021-10-28",-1.93088081722996,-7.4585668960043
"2021-10-29",-1.02119614720235,-6.07734556576423
"2021-10-30",-4.39375029308567,-6.07734556576423
"2021-10-31",-2.75372253862853,-6.07734556576423
"2021-11-01",-2.00881347242091,-8.47145939514791
"2021-11-02",0,-8.78453371557636
"2021-11-03",0,-7.91897086305188
"2021-11-04",-2.18515966186631,-7.42173684162388
"2021-11-05",-2.17180130452053,-8.10313056405143
"2021-11-06",-1.22532546275645,-8.10313056405143
"2021-11-07",-0.421157024274244,-8.10313056405143
"2021-11-08",0,-5.13812260447888
"2021-11-09",0,-5.98527042981314
"2021-11-10",-3.16222669609421,-9.76059616033953
"2021-11-11",-1.80190148485602,-7.91897086305188
"2021-11-12",-3.5216374055507,-7.91897086305188
"2021-11-13",-1.80833438566266,-7.91897086305188
"2021-11-14",-2.0802608575677,-7.91897086305188
"2021-11-15",-4.66137993304832,-8.39778985728967
"2021-11-16",-11.9742812569294,-10.1289155623386
"2021-11-17",-11.1312744502637,-14.7145496347215
"2021-11-18",-17.6806097907811,-16.2431006115807
"2021-11-19",-12.2468174421467,-12.799264228673
"2021-11-20",-10.1642094645024,-12.799264228673
"2021-11-21",-10.0781040809562,-12.799264228673
"2021-11-22",-13.9409898226964,-22.191531557916
"2021-11-23",-11.8142715806281,-20.4419908256768
"2021-11-24",-14.3991505319113,-12.5230199626249
"2021-11-25",-12.7479223464213,-12.5230199626249
"2021-11-26",-20.4821694648936,-11.6574571101004
"2021-11-27",-19.2517471957288,-11.6574571101004
"2021-11-28",-17.4154083477587,-11.6574571101004
"2021-11-29",-14.6578420367313,-8.50828944952835
"2021-11-30",-14.5917911768161,-8.10313056405143
"2021-12-01",-11.3656008399836,-9.96317088852929
"2021-12-02",-11.1387564145525,-10.2762452089577
"2021-12-03",-14.7937793610261,-15.4696128950073
"2021-12-04",-23.1622030816736,-15.4696128950073
"2021-12-05",-24.7226116180723,-15.4696128950073
"2021-12-06",-21.3140427025639,-16.2246761552931
"2021-12-07",-20.7705667601319,-17.1270784912954
"2021-12-08",-18.4576141455631,-12.6335195548636
"2021-12-09",-26.0390867442698,-12.2651907237671
"2021-12-10",-29.2481290767268,-16.2062611281029
"2021-12-11",-25.7718501945712,-16.2062611281029
"2021-12-12",-25.5387064159767,-16.2062611281029
"2021-12-13",-33.5393332586331,-22.6335204977734
"2021-12-14",-33.38872027241,-20.6261505266764
"2021-12-15",-25.6195275383811,-19.686927565391
"2021-12-16",-27.6648398002529,-23.7016580784876
"2021-12-17",-27.6730135797048,-22.6151054705831
"2021-12-18",-24.7886536305938,-22.6151054705831
"2021-12-19",-25.996566971047,-22.6151054705831
"2021-12-20",-27.0457195447171,-25.8379426690135
"2021-12-21",-23.0553343670814,-24.4751363659636
"2021-12-22",-22.1178290484928,-24.5856359582023
"2021-12-23",-16.6946963778208,-23.3701687308689
"2021-12-24",-19.4021194473856,-23.3701687308689
"2021-12-25",-17.1764874840819,-23.3701687308689
"2021-12-26",-14.6024863625406,-23.3701687308689
"2021-12-27",-15.290291732207,-20.5340753907253
"2021-12-28",-22.1885047951312,-25.5064438922974
"2021-12-29",-24.1059775660958,-29.1344399762047
"2021-12-30",-22.5879787852623,-29.0423554111563
"2021-12-31",-23.3079560683901,-29.7421735898714
"2022-01-01",-20.4255108390207,-29.7421735898714
"2022-01-02",-20.0794461592978,-29.7421735898714
"2022-01-03",-21.0954796251711,-29.6316739976327
"2022-01-04",-22.5248373241587,-27.6243134556331
"2022-01-05",-25.5107415556187,-29.0976099218243
"2022-01-06",-25.5044434089006,-32.3941072290155
"2022-01-07",-29.2874519049014,-33.8858187223969
"2022-01-08",-30.4060891778028,-33.8858187223969
"2022-01-09",-27.9391365064045,-33.8858187223969
"2022-01-10",-29.4220802447865,-34.3646377166347
"2022-01-11",-26.6653540907721,-29.6869285083008
"2022-01-12",-23.842539375624,-27.6243134556331
"2022-01-13",-27.7393909398196,-31.7679585881586
"2022-01-14",-25.7872216727828,-30.9392257900146
"2022-01-15",-25.494616395012,-30.9392257900146
"2022-01-16",-24.9545150946336,-30.9392257900146
"2022-01-17",-27.0858705034864,-30.9392257900146
"2022-01-18",-29.1110736423699,-32.209947528016
"2022-01-19",-32.3702015699336,-33.1860005436818
"2022-01-20",-35.7822149495248,-35.6906139653041
"2022-01-21",-44.0445316053123,-42.9097572205435
"2022-01-22",-49.1228113147743,-42.9097572205435
"2022-01-23",-46.5499694329356,-42.9097572205435
"2022-01-24",-49.3341934466415,-51.5653763166909
"2022-01-25",-48.6074579022585,-48.8950276503566
"2022-01-26",-48.6832048741453,-47.1270718909272
"2022-01-27",-49.178400391282,-46.7403280326405
"2022-01-28",-47.2683834070569,-42.375693144735
"2022-01-29",-46.3006495447733,-42.375693144735
"2022-01-30",-46.8347652418571,-42.375693144735
"2022-01-31",-46.2781750217437,-41.9152891776875
"2022-02-01",-45.0574458601495,-41.1602259174017
"2022-02-02",-48.3447726637983,-42.9097572205435
"2022-02-03",-47.8473327760217,-44.4935532789733
"2022-02-04",-42.9672935020596,-39.5580148317816
"2022-02-05",-42.0697068251859,-39.5580148317816
"2022-02-06",-41.1488441606191,-39.5580148317816
"2022-02-07",-37.0726834722102,-34.6961364933507
"2022-02-08",-38.3157561776885,-35.1565404603983
"2022-02-09",-36.707323976038,-32.6151064134929
"2022-02-10",-39.596791114138,-32.9650107883018
"2022-02-11",-44.300512627604,-40.1289183910678
"2022-02-12",-44.5018443335385,-40.1289183910678
"2022-02-13",-45.1791340736068,-40.1289183910678
"2022-02-14",-44.7500060902384,-38.8581966530664
"2022-02-15",-40.102511353914,-35.7826891012552
"2022-02-16",-40.8422019010125,-35.4143696992561
"2022-02-17",-45.7728866483522,-38.48986782197
"2022-02-18",-47.1786904827271,-39.2265254841629
"2022-02-19",-46.5383673943777,-39.2265254841629
"2022-02-20",-49.3512136128427,-39.2265254841629
"2022-02-21",-52.9656809823767,-39.2265254841629
"2022-02-22",-51.146643955438,-44.0147342847355
"2022-02-23",-52.2186701668332,-43.6095753992586
"2022-02-24",-51.6587706701537,-44.8434670828796
"2022-02-25",-48.9268772503931,-43.4806607798297
"2022-02-26",-48.914011383182,-43.4806607798297
"2022-02-27",-51.5248142115755,-43.4806607798297
"2022-02-28",-45.8206450743138,-41.5837998300688
"2022-03-01",-45.684776540568,-40.4788227658767
"2022-03-02",-46.1458994235558,-40.9392267329243
"2022-03-03",-47.8800239151469,-42.6335223835928
"2022-03-04",-51.593684973137,-46.0036892286423
"2022-03-05",-50.6484109485161,-46.0036892286423
"2022-03-06",-52.9075607603926,-46.0036892286423
"2022-03-07",-54.1202464229725,-47.7532205317841
"2022-03-08",-53.2085960171615,-47.661145395833
"2022-03-09",-50.1995110777192,-44.4935532789733
"2022-03-10",-52.8258978073161,-45.5432758324974
"2022-03-11",-53.6498444074099,-46.0405192830228
"2022-03-12",-53.4784631943943,-46.0405192830228
"2022-03-13",-54.8417201385313,-46.0405192830228
"2022-03-14",-53.5726948540941,-45.5801153159752
"2022-03-15",-53.1611087736857,-44.0147342847355
"2022-03-16",-50.5609546551304,-44.2173090129253
"2022-03-17",-50.6445718067428,-44.4751382517831
"2022-03-18",-48.8837456748352,-43.1491714322111
"2022-03-19",-47.397949913224,-43.1491714322111
"2022-03-20",-48.981932590617,-43.1491714322111
"2022-03-21",-47.9536844740489,-43.1307564050208
"2022-03-22",-45.790076388238,-42.1546939602577
"2022-03-23",-44.3375647548977,-44.1988939857351
"2022-03-24",-42.596235541061,-41.1786409445919
"2022-03-25",-43.9954634683489,-38.9686962453051
"2022-03-26",-43.0006142796312,-38.9686962453051
"2022-03-27",-40.2717013250168,-38.9686962453051
"2022-03-28",-41.1012244404261,-38.3057081209704
"2022-03-29",-39.8118897599033,-36.9244962198277
"2022-03-30",-38.7047796245631,-38.3057081209704
"2022-03-31",-39.6105755463973,-40.5709073309252
"2022-04-01",-37.9101918929963,-39.0055262996856
"2022-04-02",-38.561712940101,-39.0055262996856
"2022-04-03",-36.9569553373212,-39.0055262996856
"2022-04-04",-38.1418768988563,-38.4346227403993
"2022-04-05",-40.3409579342511,-39.5027603211136
"2022-04-06",-45.651748292489,-42.9834267584017
"2022-04-07",-43.8611802612078,-42.375693144735
"2022-04-08",-46.566998644131,-44.5488077896414
"2022-04-09",-45.5827416760133,-44.5488077896414
"2022-04-10",-46.4678456108626,-44.5488077896414
"2022-04-11",-51.2547275321314,-46.6298378694992
"2022-04-12",-49.6948149176415,-47.5138157492139
"2022-04-13",-47.7120899909355,-45.4696157237365
"2022-04-14",-49.411625355403,-47.4033161569752
"2022-04-15",-48.541853334152,-47.4033161569752
"2022-04-16",-48.3451730004955,-47.4033161569752
"2022-04-17",-50.0041166217971,-47.4033161569752
"2022-04-18",-48.4198747720251,-47.1823264015953
"2022-04-19",-47.4271014228629,-46.0773493374032
"2022-04-20",-48.3880752622664,-45.5616908596876
"2022-04-21",-50.1226925060519,-46.1325944189738
"2022-04-22",-50.0591111215548,-47.5874758579748
"2022-04-23",-50.8793504179711,-47.5874758579748
"2022-04-24",-51.4372569677394,-47.5874758579748
"2022-04-25",-50.704458971986,-47.882135151213
"2022-04-26",-54.1177030072923,-50.2762395514993
"2022-04-27",-52.9891389448616,-49.9263351766904
"2022-04-28",-53.1584324534508,-48.3977936289286
"2022-04-29",-55.6373751150332,-51.4548767244523
"2022-04-30",-58.9238879709974,-51.4548767244523
"2022-05-01",-57.2936546544045,-51.4548767244523
"2022-05-02",-57.5420774489623,-50.8287280835954
"2022-05-03",-57.9701813523722,-52.117864848787
"2022-05-04",-54.1677821023167,-51.4548767244523
"2022-05-05",-58.4378507480808,-57.5506467465041
"2022-05-06",-59.01742410127,-58.7845290010277
"2022-05-07",-60.0976253591931,-58.7845290010277
"2022-05-08",-61.5703162420566,-58.7845290010277
"2022-05-09",-67.715863554979,-63.4070025568883
"2022-05-10",-66.1303702089864,-63.8305670404581
"2022-05-11",-73.0376461456826,-67.8084769282716
"2022-05-12",-74.4885200234802,-70.7366454043664
"2022-05-13",-72.6433284919226,-67.3112334777462
"2022-05-14",-71.6450730973583,-67.3112334777462
"2022-05-15",-69.6978727833839,-67.3112334777462
"2022-05-16",-71.9900244759827,-64.3646405453639
"2022-05-17",-70.5030288299681,-63.7200768773168
"2022-05-18",-73.8478945512167,-65.009204213411
"2022-05-19",-72.5220217406599,-65.4327781260781
"2022-05-20",-73.5531581666885,-67.1639038311271
"2022-05-21",-73.1264746810781,-67.1639038311271
"2022-05-22",-72.0599615781819,-67.1639038311271
"2022-05-23",-73.4883621580561,-67.3112334777462
"2022-05-24",-72.9669870472079,-67.7348073904134
"2022-05-25",-73.7142187479103,-67.6979773360329
"2022-05-26",-75.4373882773748,-69.1528587750339
"2022-05-27",-76.5573353293813,-70.8287299694148
"2022-05-28",-75.6739366100556,-70.8287299694148
"2022-05-29",-75.0310252290785,-70.8287299694148
"2022-05-30",-72.7173658093954,-70.8287299694148
"2022-05-31",-72.3634877984037,-70.5340706761766
"2022-06-01",-74.8809359384981,-72.0073671423678
"2022-06-02",-74.1557291487469,-72.2099418705575
"2022-06-03",-75.282956670718,-72.854514967702
"2022-06-04",-74.5495425763501,-72.854514967702
"2022-06-05",-74.6504250491158,-72.854514967702
"2022-06-06",-73.28827148128,-71.0128896704144
"2022-06-07",-73.3415608075345,-71.1970493714139
"2022-06-08",-73.5393120299045,-71.6390477403687
"2022-06-09",-73.0719186526162,-72.3941110006545
"2022-06-10",-75.2134613431964,-72.9281750764629
"2022-06-11",-77.2594180535345,-72.9281750764629
"2022-06-12",-79.0792593621513,-72.9281750764629
"2022-06-13",-81.3953074298652,-76.7955759429404
"2022-06-14",-80.6708710430001,-78.7845308868472
"2022-06-15",-79.309677628646,-77.9373830615129
"2022-06-16",-81.948645874231,-77.9189680343227
"2022-06-17",-81.2835955419664,-78.4530415392285
"2022-06-18",-82.3975158601349,-78.4530415392285
"2022-06-19",-80.9081787834611,-78.4530415392285
"2022-06-20",-80.4026496437013,-78.4530415392285
"2022-06-21",-80.3887980144954,-76.6114162419408
"2022-06-22",-80.8026208616612,-78.0662976809418
"2022-06-23",-79.0001759637738,-77.2559893390853
"2022-06-24",-77.9016301455356,-77.8821379799422
"2022-06-25",-77.8502134741024,-77.8821379799422
"2022-06-26",-78.9837528067992,-77.8821379799422
"2022-06-27",-79.4912291291012,-78.8213609412276
"2022-06-28",-80.5096268934806,-80.1473277607996
"2022-06-29",-80.8687707522852,-81.3996344716108
"2022-06-30",-81.116600609914,-83.7016543068487
"2022-07-01",-81.6307429355461,-83.6279941980878
"2022-07-02",-81.0743345911045,-83.6279941980878
"2022-07-03",-81.3121836988685,-83.6279941980878
"2022-07-04",-80.3652407709439,-83.6279941980878
"2022-07-05",-80.6059615739508,-82.6335167261344
"2022-07-06",-80.1797165967146,-83.2965048504691
