"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-11-20";"BTC.USD";"59697.195310000003";"0.000067004823";"Core";"2022-11-01";"BTC.USD";"20485.273440000001";"0.000177456651";"Growth"
"2021-11-20";"SOL.USD";"218.015274000000";"0.061157794538";"Growth";"2022-11-01";"SOL.USD";"32.248425000000";"0.033817912254";"Core"
"2021-11-20";"BCH.USD";"584.369446000000";"0.034224924210";"Value";"2022-11-01";"BCH.USD";"115.005020000000";"0.034224924210";"Value"
"2021-11-20";"MATIC.USD";"1.664691000000";"8.009494454727";"Growth";"2022-11-01";"MATIC.USD";"0.875333000000";"4.152988660628";"Growth"
"2021-11-20";"ALGO.USD";"1.836293000000";"2.178301610908";"Core";"2022-11-01";"ALGO.USD";"0.360018000000";"3.029221891633";"Core"
"2021-11-20";"LINK.USD";"28.334068000000";"0.705864050302";"Value";"2022-11-01";"LINK.USD";"7.693952000000";"0.705864050302";"Value"
"2021-11-20";"ETH.USD";"4409.931152000000";"0.000907043639";"Core";"2022-11-01";"ETH.USD";"1579.704590000000";"0.002301220143";"Growth"
"2021-11-20";"LTC.USD";"227.079605000000";"0.017614968108";"Core";"2022-11-01";"LTC.USD";"55.127190000000";"0.019782876780";"Core"
"2021-11-20";"ADA.USD";"1.921736000000";"2.081451354400";"Core";"2022-11-01";"ADA.USD";"0.401402000000";"2.716913236561";"Core"
"2021-11-20";"AVAX.USD";"125.770630000000";"0.106013091716";"Growth";"2022-11-01";"AVAX.USD";"18.668783000000";"0.058417005917";"Core"
