"","2021-12-04_to_2022-12-01_Index_3QRank","2021-12-04_to_2022-12-01_Crypto10_Index"
"2021-12-04",0,0
"2021-12-05",-2.81659841923124,0
"2021-12-06",0,0
"2021-12-07",0,0
"2021-12-08",0,0
"2021-12-09",-9.31186429276752,0
"2021-12-10",-13.4135759302156,-4.49202410424426
"2021-12-11",-8.79992736703025,-4.49202410424426
"2021-12-12",-8.05176807602156,-4.49202410424426
"2021-12-13",-17.9917361539092,-11.8178047486845
"2021-12-14",-17.1276048511286,-9.52980922692125
"2021-12-15",-7.72929294080091,-8.45928133356649
"2021-12-16",-10.3921331634939,-13.0352627423323
"2021-12-17",-9.84022550420867,-11.7968106051738
"2021-12-18",-6.05705405872629,-11.7968106051738
"2021-12-19",-7.65496227644138,-11.7968106051738
"2021-12-20",-8.18218540291893,-15.4701979991492
"2021-12-21",-3.37486529051599,-13.9168722483726
"2021-12-22",-3.03355147121136,-14.0428178399156
"2021-12-23",0,-12.657435602464
"2021-12-24",-2.98641093701624,-12.657435602464
"2021-12-25",-1.39222151338531,-12.657435602464
"2021-12-26",0,-12.657435602464
"2021-12-27",-1.00629446605087,-9.424857778889
"2021-12-28",-9.01862143351928,-15.0923612245203
"2021-12-29",-11.0404346816579,-19.2275426976463
"2021-12-30",-9.42056817846758,-19.1225816148533
"2021-12-31",-9.71758269972862,-19.9202338163721
"2022-01-01",-6.26059765279332,-19.9202338163721
"2022-01-02",-5.67622110274923,-19.9202338163721
"2022-01-03",-6.30783262843931,-19.7942882248291
"2022-01-04",-8.0565427295955,-17.5062927030658
"2022-01-05",-11.1132661202724,-19.1855544106248
"2022-01-06",-11.4440815297251,-22.9429087438825
"2022-01-07",-15.5091682826157,-24.6431549601916
"2022-01-08",-16.7708680720572,-24.6431549601916
"2022-01-09",-13.4176724078607,-24.6431549601916
"2022-01-10",-15.1665611600951,-25.1889159786243
"2022-01-11",-12.4831211232727,-19.8572610206006
"2022-01-12",-8.81830770553778,-17.5062927030658
"2022-01-13",-13.7600600609938,-22.229223481646
"2022-01-14",-11.1145760072763,-21.2846315450736
"2022-01-15",-10.5672775037329,-21.2846315450736
"2022-01-16",-10.360157581971,-21.2846315450736
"2022-01-17",-13.086629015015,-21.2846315450736
"2022-01-18",-15.8937604639373,-22.7329962130573
"2022-01-19",-19.5656326286429,-23.8455123934335
"2022-01-20",-23.745071831434,-26.7002534423796
"2022-01-21",-33.8417392382215,-34.9286281016101
"2022-01-22",-39.5561522506039,-34.9286281016101
"2022-01-23",-36.4941063403776,-34.9286281016101
"2022-01-24",-39.4360075834601,-44.7942954508996
"2022-01-25",-38.5049782762429,-41.7506263798784
"2022-01-26",-38.9448397220896,-39.7355161847119
"2022-01-27",-39.4736815915214,-39.2947066143114
"2022-01-28",-37.1448858208794,-34.3199039221666
"2022-01-29",-35.7433453684069,-34.3199039221666
"2022-01-30",-36.0409959150905,-34.3199039221666
"2022-01-31",-35.3986324550604,-33.7951274124839
"2022-02-01",-33.5997638652945,-32.9345120499543
"2022-02-02",-37.823042303751,-34.9286281016101
"2022-02-03",-37.1511035449576,-36.7338354007121
"2022-02-04",-31.0252146939327,-31.1083106073416
"2022-02-05",-30.2328732079432,-31.1083106073416
"2022-02-06",-28.7430750805287,-31.1083106073416
"2022-02-07",-23.981122692901,-25.5667527532533
"2022-02-08",-25.1192001924209,-26.0915196281753
"2022-02-09",-22.9416861562434,-23.1947902922078
"2022-02-10",-26.1696669789429,-23.5936212103475
"2022-02-11",-31.9805855821212,-31.7590230738066
"2022-02-12",-32.3033663340629,-31.7590230738066
"2022-02-13",-33.336299138154,-31.7590230738066
"2022-02-14",-32.6425147216387,-30.3106680405835
"2022-02-15",-26.7665270810547,-26.8052048904118
"2022-02-16",-27.458957573453,-26.3853894635221
"2022-02-17",-33.7327057256281,-29.8908526136938
"2022-02-18",-35.4812574811628,-30.7304834674733
