"","2022-03-01_to_2022-12-01_Index_3QRank","2022-03-01_to_2022-12-01_Crypto10_Index"
"2022-03-01",0,0
"2022-03-02",-1.25788366806715,-0.773509999999999
"2022-03-03",-4.45963123148738,-3.62005000000001
"2022-03-04",-11.3055833872162,-9.28217999999999
"2022-03-05",-9.79200651468083,-9.28217999999999
"2022-03-06",-13.7206093534164,-9.28217999999999
"2022-03-07",-15.9681784448847,-12.22153
"2022-03-08",-14.2508948103034,-12.06683
"2022-03-09",-8.12990268414914,-6.74505000000001
"2022-03-10",-13.2099187498247,-8.50866
"2022-03-11",-14.6394484421698,-9.34406
"2022-03-12",-14.1626705102388,-9.34406
"2022-03-13",-16.9282911216195,-9.34406
"2022-03-14",-14.1076106074721,-8.57053999999999
"2022-03-15",-13.272488768443,-5.94059
"2022-03-16",-8.67732001104994,-6.28094
"2022-03-17",-8.47926393459092,-6.71411000000001
"2022-03-18",-5.13972784696342,-4.48639
"2022-03-19",-2.35692296228396,-4.48639
"2022-03-20",-5.04237297808559,-4.48639
"2022-03-21",-3.05421299940978,-4.45544999999999
"2022-03-22",0,-2.81559
"2022-03-23",0,-6.25
"2022-03-24",0,-1.17574
"2022-03-25",-2.05426721375357,0
"2022-03-26",-0.695298366420971,0
"2022-03-27",0,0
"2022-03-28",0,0
"2022-03-29",0,0
"2022-03-30",0,-2.18977682024597
"2022-03-31",0,-5.78101495750794
"2022-04-01",0,-3.299263490864
"2022-04-02",0,-3.299263490864
"2022-04-03",0,-3.299263490864
"2022-04-04",-1.95426215004355,-2.3941524671768
"2022-04-05",-5.39472324447576,-4.08758843059075
"2022-04-06",-13.5670884060194,-9.60583469918761
"2022-04-07",-10.9547668842105,-8.64233063352016
"2022-04-08",-14.9887420043722,-12.0875861658315
"2022-04-09",-13.5222639652363,-12.0875861658315
"2022-04-10",-14.8998453883448,-12.0875861658315
"2022-04-11",-22.5486598827438,-15.3868590931923
"2022-04-12",-20.3827205266811,-16.7883204102083
