"","2022-01-01_to_2022-12-01_Index_3QRank","2022-01-01_to_2022-12-01_Crypto10_Index"
"2022-01-01",0,0
"2022-01-02",0,0
"2022-01-03",-0.490943279112321,0
"2022-01-04",-2.20108017874195,0
"2022-01-05",-5.39008096635424,-2.03562763349054
"2022-01-06",-5.81243536018398,-6.59032978101513
"2022-01-07",-9.92762975484796,-8.65140045442181
"2022-01-08",-11.1215946301119,-8.65140045442181
"2022-01-09",-7.76698657519699,-8.65140045442181
"2022-01-10",-9.59056400628413,-9.31297773651495
"2022-01-11",-7.12599941861729,-2.84987286245946
"2022-01-12",-3.10870350902724,0
"2022-01-13",-8.25867909346939,-5.72519847221389
"2022-01-14",-5.40476603848307,-4.58015489481958
"2022-01-15",-4.85767483546884,-4.58015489481958
"2022-01-16",-4.57451993307249,-4.58015489481958
"2022-01-17",-7.25626047751761,-4.58015489481958
"2022-01-18",-10.2625945361183,-6.33587996709587
"2022-01-19",-14.1768697685732,-7.68447757119829
"2022-01-20",-18.6869628594213,-11.1450416359185
"2022-01-21",-29.3513652157918,-21.1195966545266
"2022-01-22",-35.4203224210392,-21.1195966545266
"2022-01-23",-32.2283426733952,-21.1195966545266
"2022-01-24",-35.3346867978275,-33.0788835194141
"2022-01-25",-34.5177658132974,-29.3893126806907
"2022-01-26",-35.0247693542297,-26.9465672864051
"2022-01-27",-35.6034304302793,-26.4122149112716
"2022-01-28",-33.1981538923797,-20.3816805453062
"2022-01-29",-31.7589894433622,-20.3816805453062
"2022-01-30",-31.8847678348062,-20.3816805453062
"2022-01-31",-31.2261008881557,-19.7455463031292
"2022-02-01",-29.1967211112087,-18.7022943001572
"2022-02-02",-33.6682470093546,-21.1195966545266
"2022-02-03",-32.9343396839806,-23.3078922348929
"2022-02-04",-26.4377026046027,-16.4885556798747
"2022-02-05",-25.5706260570819,-16.4885556798747
"2022-02-06",-23.9436247752205,-16.4885556798747
"2022-02-07",-19.1412912084395,-9.77099128452114
"2022-02-08",-20.4345343517839,-10.4071255266981
"2022-02-09",-18.2030799348311,-6.89567538214553
"2022-02-10",-21.673744144091,-7.37914167744671
"2022-02-11",-27.7088896128679,-17.2773578689275
"2022-02-12",-28.0222487107345,-17.2773578689275
"2022-02-13",-29.0546502359521,-17.2773578689275
"2022-02-14",-28.3612101228189,-15.5216327966512
"2022-02-15",-22.3518582676418,-11.2722665428782
"2022-02-16",-23.2180894175849,-10.7633572076608
"2022-02-17",-29.8470982639961,-15.0127234614339
"2022-02-18",-31.6058253885025,-16.0305324244897
"2022-02-19",-30.8182051043961,-16.0305324244897
"2022-02-20",-34.5113992027944,-16.0305324244897
"2022-02-21",-39.2251914732928,-16.0305324244897
"2022-02-22",-36.7513209602623,-22.6463149527998
"2022-02-23",-38.1680472426516,-22.0865195377502
"2022-02-24",-37.771822711902,-23.7913488228153
"2022-02-25",-34.1892967774386,-21.9083988435794
"2022-02-26",-34.1278677348028,-21.9083988435794
"2022-02-27",-37.8663340241443,-21.9083988435794
"2022-02-28",-30.6408008926559,-19.287532755123
"2022-03-01",-30.2328040729625,-17.7608144568498
"2022-03-02",-31.0195942473269,-18.3969486990268
"2022-03-03",-32.9062208908309,-20.7379122262689
"2022-03-04",-37.7833041795957,-25.3944059482158
"2022-03-05",-36.4106911394643,-25.3944059482158
"2022-03-06",-39.2233624244346,-25.3944059482158
"2022-03-07",-40.8145147096236,-27.8117083025852
"2022-03-08",-39.7049940388305,-27.6844833956256
"2022-03-09",-35.8047526607996,-23.3078922348929
"2022-03-10",-39.0413564059625,-24.7582717060388
"2022-03-11",-39.7305830434191,-25.4452920280481
"2022-03-12",-39.4571170713704,-25.4452920280481
"2022-03-13",-41.3929294852673,-25.4452920280481
"2022-03-14",-39.5493700038473,-24.80916749325
"2022-03-15",-38.7993561894899,-22.6463149527998
"2022-03-16",-35.4041663045809,-22.9262078066352
"2022-03-17",-35.2776882114099,-23.2824491949768
"2022-03-18",-32.9583795626349,-21.4503852955732
"2022-03-19",-31.2719350211937,-21.4503852955732
"2022-03-20",-33.3649715202807,-21.4503852955732
"2022-03-21",-32.1249141844492,-21.424942255657
"2022-03-22",-30.0353325110148,-20.0763349441758
"2022-03-23",-28.4923062940021,-22.9007647667191
"2022-03-24",-26.1678515660401,-18.7277373400734
"2022-03-25",-28.1097138917459,-15.674300743527
"2022-03-26",-26.8886852020617,-15.674300743527
"2022-03-27",-23.3841719305424,-15.674300743527
"2022-03-28",-24.2657088185574,-14.7582736475146
"2022-03-29",-22.4691098707954,-12.8498709209837
"2022-03-30",-21.0284637837513,-14.7582736475146
"2022-03-31",-22.7006894069466,-17.8880393638095
"2022-04-01",-20.6519835956855,-15.7251965307381
"2022-04-02",-21.1886677978178,-15.7251965307381
"2022-04-03",-18.9010981680075,-15.7251965307381
"2022-04-04",-20.905735566032,-14.9363846343065
"2022-04-05",-23.5477307369317,-16.4122168527474
"2022-04-06",-30.1751548575578,-21.2213785215701
"2022-04-07",-27.9785031495393,-20.3816805453062
"2022-04-08",-31.1408602881332,-23.3842310620202
"2022-04-09",-29.861927705716,-23.3842310620202
"2022-04-10",-30.9934256369573,-23.3842310620202
"2022-04-11",-37.1396351665632,-26.2595469643959
"2022-04-12",-35.4134093072456,-27.4809196615386
"2022-04-13",-33.1605644710622,-24.6564898389954
"2022-04-14",-35.4259295898632,-27.328242007284
"2022-04-15",-34.0486961590913,-27.328242007284
"2022-04-16",-33.4465409050343,-27.328242007284
"2022-04-17",-35.6181571712933,-27.328242007284
"2022-04-18",-33.9038989637397,-27.0229061135325
"2022-04-19",-32.3416920707348,-25.4961878152593
"2022-04-20",-33.5365649814033,-24.783714745955
"2022-04-21",-35.8798149586419,-25.5725169350077
"2022-04-22",-36.1920079725992,-27.5827015285821
"2022-04-23",-36.9586624055346,-27.5827015285821
"2022-04-24",-37.5936085252185,-27.5827015285821
"2022-04-25",-36.8067032957388,-27.9898192893772
"2022-04-26",-41.0421401233517,-31.2977154072216
"2022-04-27",-39.6384126571102,-30.8142491119205
"2022-04-28",-39.5784166778054,-28.7022923586814
"2022-04-29",-42.4873520585057,-32.9262155725383
"2022-04-30",-46.5209261125259,-32.9262155725383
"2022-05-01",-44.5103842827635,-32.9262155725383
"2022-05-02",-44.5074377013432,-32.0610745563582
"2022-05-03",-45.0770994900669,-33.8422426685507
"2022-05-04",-40.3410232453841,-32.9262155725383
"2022-05-05",-45.9817007651956,-41.3485995455782
"2022-05-06",-46.6716671798396,-43.0534385380221
"2022-05-07",-48.1426129565978,-43.0534385380221
"2022-05-08",-49.8346119676665,-43.0534385380221
"2022-05-09",-58.0335362309436,-49.4402045849503
"2022-05-10",-56.2069290553207,-50.0254430399162
"2022-05-11",-65.0392050770824,-55.5216347381269
"2022-05-12",-66.7293141394026,-59.5674275504342
"2022-05-13",-64.5109972193925,-54.8346047087388
"2022-05-14",-63.3715521064632,-54.8346047087388
"2022-05-15",-60.9215762258399,-54.8346047087388
"2022-05-16",-63.7454955469894,-50.7633591491366
"2022-05-17",-61.6156464388995,-49.8727750930404
"2022-05-18",-65.8004646525855,-51.6539432052328
"2022-05-19",-63.8089670271248,-52.2391913675775
"2022-05-20",-65.3355947147032,-54.6310409746519
"2022-05-21",-64.7334272631631,-54.6310409746519
"2022-05-22",-63.3481815220754,-54.6310409746519
"2022-05-23",-65.2052595450602,-54.8346047087388
"2022-05-24",-64.5688686840091,-55.4198528710835
"2022-05-25",-65.6355417332751,-55.3689570838723
"2022-05-26",-67.9800090448375,-57.3791319700679
"2022-05-27",-69.3791965823243,-59.6946621647727
"2022-05-28",-68.2494634361564,-59.6946621647727
"2022-05-29",-67.4430047314277,-59.6946621647727
"2022-05-30",-64.5355511304587,-59.6946621647727
"2022-05-31",-64.5733882277511,-59.2875346965988
"2022-06-01",-67.664086280012,-61.3231526227105
"2022-06-02",-66.751389082022,-61.6030551839247
"2022-06-03",-68.1438360564382,-62.493639240021
"2022-06-04",-67.1103280025284,-62.493639240021
"2022-06-05",-67.0711339184419,-62.493639240021
"2022-06-06",-65.5109093129083,-59.9491119786919
"2022-06-07",-65.4128037763943,-60.2035617926112
"2022-06-08",-65.876861833596,-60.814252994872
"2022-06-09",-65.38701367536,-61.857504997844
"2022-06-10",-68.2558975542756,-62.5954211070644
"2022-06-11",-71.030942882735,-62.5954211070644
"2022-06-12",-73.4279427284501,-62.5954211070644
"2022-06-13",-76.1884637240505,-67.9389351510206
"2022-06-14",-74.8089837046087,-70.6870261464366
"2022-06-15",-72.7548990687286,-69.5165395291261
"2022-06-16",-76.1509113619902,-69.49109648921
"2022-06-17",-75.3642762030264,-70.2290125984304
"2022-06-18",-76.544602940475,-70.2290125984304
"2022-06-19",-74.0241558429043,-70.2290125984304
"2022-06-20",-73.5073390121528,-70.2290125984304
"2022-06-21",-73.4941553429603,-67.6844756297225
"2022-06-22",-74.1922250698049,-69.6946602232969
"2022-06-23",-71.9331766325176,-68.5750693931976
"2022-06-24",-70.6305023237124,-69.4402007019988
"2022-06-25",-70.1652124375889,-69.4402007019988
"2022-06-26",-71.7369274205857,-69.4402007019988
"2022-06-27",-72.3632752103802,-70.7379122262689
"2022-06-28",-73.7311793270981,-72.5699761256725
"2022-06-29",-74.1028515331921,-74.3002581580326
"2022-06-30",-74.2805493535175,-77.4809196615386
"2022-07-01",-75.1480184537446,-77.3791377944952
"2022-07-02",-74.7643521732327,-77.3791377944952
"2022-07-03",-74.840194943662,-77.3791377944952
"2022-07-04",-73.6501566530244,-77.3791377944952
"2022-07-05",-74.1752595245098,-76.0050874430978
"2022-07-06",-73.6476999768328,-76.921124246489
"2022-07-07",-72.4333108232892,-74.5547079719519
"2022-07-08",-72.6836851959111,-75.0890603470854
"2022-07-09",-72.2557394933085,-75.0890603470854
"2022-07-10",-73.3179509620904,-75.0890603470854
"2022-07-11",-74.727712441748,-75.4707350679643
"2022-07-12",-75.3922357216485,-76.5903356054424
"2022-07-13",-73.7491314010021,-77.2010171003244
"2022-07-14",-72.63675794395,-75.5979696823027
"2022-07-15",-72.4399373817421,-74.0966944239457
"2022-07-16",-71.0191544010946,-74.0966944239457
"2022-07-17",-71.239512697611,-74.0966944239457
"2022-07-18",-67.6413989398953,-70.9160329204397
"2022-07-19",-67.3698785824997,-69.6437644360857
"2022-07-20",-68.8847295536447,-65.5216327966512
"2022-07-21",-67.9159680510341,-66.9465692278809
"2022-07-22",-69.1178491654692,-68.3715056591106
"2022-07-23",-68.9039437802724,-68.3715056591106
"2022-07-24",-68.1120694379253,-68.3715056591106
"2022-07-25",-71.0227606347664,-70.7888080134801
"2022-07-26",-71.3178050951349,-73.5114559689799
"2022-07-27",-68.3425522483647,-70.1781168112193
"2022-07-28",-66.4623043213223,-68.7786234199057
"2022-07-29",-66.1476119585562,-68.0407170180641
"2022-07-30",-66.3621491151487,-68.0407170180641
"2022-07-31",-66.8427523112071,-68.0407170180641
"2022-08-01",-67.2566587383406,-69.1348648082472
"2022-08-02",-68.2675394095652,-68.0661600579802
"2022-08-03",-68.2817218273968,-67.608146509974
"2022-08-04",-67.8788191057884,-69.2111939279957
"2022-08-05",-66.2106222459081,-68.218828004856
"2022-08-06",-66.5133189594398,-68.218828004856
"2022-08-07",-65.7408183052617,-68.218828004856
"2022-08-08",-64.8253332168234,-66.8702304007536
"2022-08-09",-65.8221853564078,-68.6513985129461
"2022-08-10",-64.2465595426497,-67.1501329619679
"2022-08-11",-64.3898234423157,-65.2671732753531
"2022-08-12",-63.4043248720894,-65.2162871955208
"2022-08-13",-62.8631466623324,-65.2162871955208
"2022-08-14",-63.6853361654123,-65.2162871955208
"2022-08-15",-64.6264158604014,-64.0712436181265
"2022-08-16",-65.0143466791091,-64.9109415943904
"2022-08-17",-66.4216564180084,-66.7938915736263
"2022-08-18",-67.2743321893532,-66.7938915736263
"2022-08-19",-70.546705056559,-69.2620897152069
"2022-08-20",-70.5382985495524,-69.2620897152069
"2022-08-21",-69.6823349483723,-69.2620897152069
"2022-08-22",-69.6666197521242,-70.6106873193093
"2022-08-23",-69.0856325570755,-69.5928783562534
"2022-08-24",-69.5427989143373,-69.7709893430454
"2022-08-25",-69.3656201651418,-69.7964420903404
"2022-08-26",-71.9458333105127,-71.1195966545266
"2022-08-27",-71.6899431302876,-71.1195966545266
"2022-08-28",-72.4531518508451,-71.1195966545266
"2022-08-29",-70.9783158745679,-71.4758283354893
"2022-08-30",-71.6980406858239,-71.0687008673155
"2022-08-31",-71.4172282232766,-70.8396940933124
"2022-09-01",-70.2791993376631,-71.5267144153217
"2022-09-02",-69.9521529332514,-70.966919000272
"2022-09-03",-70.0137404260042,-70.966919000272
"2022-09-04",-69.3783409594003,-70.966919000272
"2022-09-05",-69.1775121586726,-70.966919000272
"2022-09-06",-71.6093554569655,-72.2646305245421
"2022-09-07",-70.2221128872037,-70.1781168112193
"2022-09-08",-69.6350560260308,-69.6437644360857
"2022-09-09",-67.990328379972,-68.2951668319833
"2022-09-10",-67.316836066772,-68.2951668319833
"2022-09-11",-67.4577119276924,-68.2951668319833
"2022-09-12",-67.4322830003713,-66.9211164805859
"2022-09-13",-69.8242814706998,-69.2111939279957
"2022-09-14",-69.1550061971871,-69.9745530771323
"2022-09-15",-70.2657574536387,-70.5852442793931
"2022-09-16",-70.39775886104,-71.1195966545266
"2022-09-17",-69.2487721788176,-71.1195966545266
"2022-09-18",-71.7224299265347,-71.1195966545266
"2022-09-19",-71.5213493563889,-71.9083988435794
"2022-09-20",-72.443221481997,-73.2061103678495
"2022-09-21",-73.0813496822318,-72.7735398597594
"2022-09-22",-71.557137832298,-72.468194258629
"2022-09-23",-70.6731888249132,-74.4274830649923
"2022-09-24",-71.0068966371204,-74.4274830649923
"2022-09-25",-71.1734249385225,-74.4274830649923
"2022-09-26",-70.737063709555,-73.4351171418526
"2022-09-27",-70.9526587271053,-74.0203555968184
"2022-09-28",-71.0507575174505,-73.0279896736787
"2022-09-29",-70.6924248239752,-73.536899008896
"2022-09-30",-71.0759491415908,-73.4860032216849
"2022-10-01",-71.5258671197619,-73.4860032216849
"2022-10-02",-72.1079383259103,-73.4860032216849
"2022-10-03",-71.1416622203434,-73.6895669557718
"2022-10-04",-70.1557793931243,-71.7557308967036
"2022-10-05",-70.0722603220254,-71.4758283354893
"2022-10-06",-70.7028563929817,-70.992371747567
"2022-10-07",-70.9599661184798,-71.9592849234117
"2022-10-08",-71.3105962233938,-71.9592849234117
"2022-10-09",-70.8682747812506,-71.9592849234117
"2022-10-10",-71.6655074365776,-72.5699761256725
"2022-10-11",-72.3190909444198,-72.6463149527998
"2022-10-12",-72.2755127862726,-72.4427512187129
"2022-10-13",-72.6482281767439,-72.7480968198433
"2022-10-14",-72.7820694227378,-72.9516508465514
"2022-10-15",-73.0099287458635,-72.9516508465514
"2022-10-16",-72.373540247748,-72.9516508465514
"2022-10-17",-71.7249803038758,-72.5699761256725
"2022-10-18",-72.0656516754083,-72.5190803384614
"2022-10-19",-72.9133919937166,-73.7913488228153
"2022-10-20",-73.2665237055832,-73.9440167696911
"2022-10-21",-72.8236168324273,-74.3002581580326
"2022-10-22",-72.6601558170919,-74.3002581580326
"2022-10-23",-71.5907191787638,-74.3002581580326
"2022-10-24",-72.1627327774859,-73.9949125569022
"2022-10-25",-70.7186326538845,-72.468194258629
"2022-10-26",-70.230458689286,-70.992371747567
"2022-10-27",-71.0959668596794,-71.9338418834955
"2022-10-28",-70.2313363309214,-71.3486034285297
"2022-10-29",-69.3949551206874,-71.3486034285297
"2022-10-30",-69.5556215534962,-71.3486034285297
"2022-10-31",-69.495998195626,-71.9592849234117
"2022-11-01",-69.9068762461819,-71.9847376707067
"2022-11-02",-69.8077961782849,-71.6284962823651
"2022-11-03",-68.8539375709224,-72.1119625776663
"2022-11-04",-65.1577459100778,-70.9160329204397
"2022-11-05",-64.6080300338894,-70.9160329204397
"2022-11-06",-66.3020702112706,-70.9160329204397
"2022-11-07",-65.2644991762269,-72.1374056175825
"2022-11-08",-70.3366211971995,-75.2926240811723
"2022-11-09",-75.8275295077218,-78.1170441963368
"2022-11-10",-70.6860412364911,-77.2773559274517
"2022-11-11",-71.4815540621469,-81.2977056998428
"2022-11-12",-73.4380458942706,-81.2977056998428
"2022-11-13",-74.4426395953678,-81.2977056998428
"2022-11-14",-74.090819443644,-82.5190881043644
"2022-11-15",-73.4597436322172,-80.50890351079
"2022-11-16",-74.0768760458957,-81.4503833540974
"2022-11-17",-73.6395466182974,-80.9923698060912
"2022-11-18",-73.5617492765538,-80.0508899627838
"2022-11-19",-73.4878456193251,-80.0508899627838
"2022-11-20",-74.824365441414,-80.0508899627838
"2022-11-21",-75.0840240435086,-82.2646285830663
"2022-11-22",-72.8804715945672,-81.9592926893148
"2022-11-23",-71.0083651193681,-81.2722626599266
"2022-11-24",-70.9452944570783,-81.2722626599266
"2022-11-25",-71.6771997441976,-81.1704807928832
"2022-11-26",-71.0851535999897,-81.1704807928832
"2022-11-27",-71.5208551371884,-81.1704807928832
"2022-11-28",-71.6471528879495,-81.8829538621874
"2022-11-29",-71.1145069130142,-82.0356218090632
"2022-11-30",-69.4846299879584,-81.6539470881844
"2022-12-01",-70.0325911560504,-81.9592926893148
