"";"Date";"DailyReturn";"TotalValue";"Index"
"1";"2021-08-27";"0.000000000000";"100.000000014034";"2125520640"
"2";"2021-08-28";"0.362571188788";"100.362571202873";"2125523520"
"3";"2021-08-29";"-0.470592409250";"99.890272561064";"2125526400"
"4";"2021-08-30";"-1.419579296528";"98.472250932542";"2125529280"
"5";"2021-08-31";"2.216729076625";"100.655113951371";"2125532160"
"6";"2021-09-01";"6.081157523392";"106.776109986103";"2125535040"
"7";"2021-09-02";"3.458724122926";"110.469201059714";"2125537920"
"8";"2021-09-03";"5.516905933366";"116.563682967520";"2125540800"
"9";"2021-09-04";"-0.126053412870";"116.416750466973";"2125543680"
"10";"2021-09-05";"5.122500194532";"122.380198736111";"2125546560"
"11";"2021-09-06";"3.740414179829";"126.957725042940";"2125549440"
"12";"2021-09-07";"-11.745441339246";"112.045979922380";"2125552320"
"13";"2021-09-08";"3.421077269483";"115.879159472873";"2125555200"
"14";"2021-09-09";"2.050497283291";"118.255258489765";"2125558080"
"15";"2021-09-10";"-4.771034696772";"112.613259076461";"2125560960"
"16";"2021-09-11";"2.247959128114";"115.144759113338";"2125563840"
"17";"2021-09-12";"2.943377039939";"118.533903515773";"2125566720"
"18";"2021-09-13";"-5.819959993400";"111.635277752539";"2125569600"
"19";"2021-09-14";"2.220032211033";"114.113616877522";"2125572480"
"20";"2021-09-15";"2.443210849770";"116.901653146138";"2125575360"
"21";"2021-09-16";"-1.765860354084";"114.837333199962";"2125578240"
"22";"2021-09-17";"-3.167681646029";"111.199652073398";"2125581120"
"23";"2021-09-18";"3.935307712032";"115.575700557196";"2125584000"
"24";"2021-09-19";"-4.689100773660";"110.156239488205";"2125586880"
"25";"2021-09-20";"-13.131333975458";"95.691255786203";"2125589760"
"26";"2021-09-21";"-5.932670945832";"90.014208456473";"2125592640"
"27";"2021-09-22";"14.852897534332";"103.383926604853";"2125595520"
"28";"2021-09-23";"2.376241707197";"105.840578587375";"2125598400"
"29";"2021-09-24";"-6.966172367470";"98.467541448251";"2125601280"
"30";"2021-09-25";"0.066471124269";"98.532993930092";"2125604160"
"31";"2021-09-26";"-0.658552341440";"97.884102591474";"2125607040"
"32";"2021-09-27";"-2.955042837612";"94.991585428684";"2125609920"
"33";"2021-09-28";"-4.129266626468";"91.069129593624";"2125612800"
"34";"2021-09-29";"3.019665812903";"93.819112966072";"2125615680"
"35";"2021-09-30";"3.683577169652";"97.275012392060";"2125618560"
"36";"2021-10-01";"9.960224598211";"106.963822104246";"2125621440"
"37";"2021-10-02";"2.277916871731";"109.400369054607";"2125624320"
"38";"2021-10-03";"2.444468752826";"112.074626891624";"2125627200"
"39";"2021-10-04";"-3.158613222410";"108.534622907658";"2125630080"
"40";"2021-10-05";"2.381108746022";"111.118950306174";"2125632960"
"41";"2021-10-06";"-1.809479469845";"109.108275713277";"2125635840"
"42";"2021-10-07";"0.483813818945";"109.636156628790";"2125638720"
"43";"2021-10-08";"0.141701976745";"109.791513229960";"2125641600"
"44";"2021-10-09";"1.271191036182";"111.187173104628";"2125644480"
"45";"2021-10-10";"-5.258520748955";"105.340372536744";"2125647360"
"46";"2021-10-11";"-0.282017816912";"105.043293917789";"2125650240"
"47";"2021-10-12";"-0.450891603590";"104.569662525380";"2125653120"
"48";"2021-10-13";"1.467762538615";"106.104496858684";"2125656000"
"49";"2021-10-14";"1.372394029128";"107.560668638209";"2125658880"
"50";"2021-10-15";"6.039842551196";"114.057163670970";"2125661760"
"51";"2021-10-16";"-1.077343767383";"112.828375926907";"2125664640"
"52";"2021-10-17";"-1.229249874353";"111.441433257592";"2125667520"
"53";"2021-10-18";"-1.056480017368";"110.264076784157";"2125670400"
"54";"2021-10-19";"0.488673430667";"110.802908030971";"2125673280"
"55";"2021-10-20";"6.507369576842";"118.013262758434";"2125676160"
"56";"2021-10-21";"0.991243413211";"119.183061452243";"2125679040"
"57";"2021-10-22";"1.378750715219";"120.826298764435";"2125681920"
"58";"2021-10-23";"3.583386918271";"125.155972548191";"2125684800"
"59";"2021-10-24";"-1.952933700951";"122.711759381544";"2125687680"
"60";"2021-10-25";"4.928393403976";"128.759477636806";"2125690560"
"61";"2021-10-26";"-1.318940040527";"127.061217330281";"2125693440"
"62";"2021-10-27";"-8.123733741311";"116.739102345900";"2125696320"
"63";"2021-10-28";"7.331082591252";"125.297342355164";"2125699200"
"64";"2021-10-29";"1.190897833393";"126.789505690571";"2125702080"
"65";"2021-10-30";"-3.249032878764";"122.670072963862";"2125704960"
"66";"2021-10-31";"1.890996619501";"124.989759896748";"2125707840"
"67";"2021-11-01";"0.803544581525";"125.994108339859";"2125710720"
"68";"2021-11-02";"3.707683201057";"130.665570729098";"2125713600"
"69";"2021-11-03";"4.529896192986";"136.584585443099";"2125716480"
"70";"2021-11-04";"-1.591246972083";"134.411187362904";"2125719360"
"71";"2021-11-05";"-0.631195151201";"133.562790465598";"2125722240"
"72";"2021-11-06";"2.053462946282";"136.305452877829";"2125725120"
"73";"2021-11-07";"0.325990137585";"136.749795211202";"2125728000"
"74";"2021-11-08";"3.913362838595";"142.101310878852";"2125730880"
"75";"2021-11-09";"0.144656830874";"142.306870131799";"2125733760"
"76";"2021-11-10";"-2.826010801749";"138.285262610244";"2125736640"
"77";"2021-11-11";"1.382431879569";"140.196962165314";"2125739520"
"78";"2021-11-12";"-1.691265392663";"137.825859462646";"2125742400"
"79";"2021-11-13";"2.249039091759";"140.925616920514";"2125745280"
"80";"2021-11-14";"-0.468876407517";"140.264849950626";"2125748160"
"81";"2021-11-15";"-2.449363011854";"136.829254597302";"2125751040"
"82";"2021-11-16";"-7.624518260099";"126.396683095373";"2125753920"
"83";"2021-11-17";"0.796170531657";"127.403016239170";"2125756800"
"84";"2021-11-18";"-7.498870644999";"117.849228853568";"2125759680"
"85";"2021-11-19";"6.999617777189";"126.098224426682";"2125762560"
"86";"2021-11-20";"2.214801371728";"128.891049631009";"2125765440"
"87";"2021-11-21";"0.938071549421";"130.100139897347";"2125768320"
"88";"2021-11-22";"-4.585062250158";"124.134967495511";"2125771200"
"89";"2021-11-23";"2.562006003917";"127.315312815706";"2125774080"
"90";"2021-11-24";"-2.913339014690";"123.606186135772";"2125776960"
"91";"2021-11-25";"1.141349577934";"125.016964819533";"2125779840"
"92";"2021-11-26";"-8.715999185228";"114.120487184465";"2125782720"
"93";"2021-11-27";"1.620194566833";"115.969461117471";"2125785600"
"94";"2021-11-28";"2.449007406428";"118.809561809433";"2125788480"
"95";"2021-11-29";"3.238122528322";"122.656760996185";"2125791360"
"96";"2021-11-30";"0.476186456682";"123.240835880254";"2125794240"
"97";"2021-12-01";"4.602482514572";"128.912973802454";"2125797120"
"98";"2021-12-02";"-0.028640837126";"128.876052047593";"2125800000"
"99";"2021-12-03";"-4.844777617421";"122.632293923776";"2125802880"
"100";"2021-12-04";"-9.091598991723";"111.483057525875";"2125805760"
"101";"2021-12-05";"-1.911501521508";"109.352057185044";"2125808640"
"102";"2021-12-06";"3.714640115284";"113.414092568128";"2125811520"
"103";"2021-12-07";"0.282275667490";"113.734232954952";"2125814400"
"104";"2021-12-08";"2.802376245692";"116.921494082502";"2125817280"
"105";"2021-12-09";"-8.964153684464";"106.440471662775";"2125820160"
"106";"2021-12-10";"-4.713017900051";"101.423913180410";"2125823040"
"107";"2021-12-11";"4.489270641042";"105.977107137813";"2125825920"
"108";"2021-12-12";"0.464435771312";"106.469302732763";"2125828800"
"109";"2021-12-13";"-10.767047141417";"95.005702716388";"2125831680"
"110";"2021-12-14";"0.140030065449";"95.138739264083";"2125834560"
"111";"2021-12-15";"12.137361743203";"106.686072206487";"2125837440"
"112";"2021-12-16";"-2.445972507895";"104.076560210563";"2125840320"
"113";"2021-12-17";"-0.071244211458";"104.002411685928";"2125843200"
"114";"2021-12-18";"3.995024492881";"108.157333505968";"2125846080"
"115";"2021-12-19";"-1.671665051568";"106.349305161041";"2125848960"
"116";"2021-12-20";"-1.641048648654";"104.604061325843";"2125851840"
"117";"2021-12-21";"5.246224080922";"110.091824780743";"2125854720"
"118";"2021-12-22";"0.783406589195";"110.954291390239";"2125857600"
"119";"2021-12-23";"6.748642694859";"118.442200070780";"2125860480"
"120";"2021-12-24";"-2.569737180955";"115.398546817619";"2125863360"
"121";"2021-12-25";"2.415759229947";"118.186297863590";"2125866240"
"122";"2021-12-26";"2.977454969842";"121.705241663001";"2125869120"
"123";"2021-12-27";"-0.874257845582";"120.641224039278";"2125872000"
"124";"2021-12-28";"-8.301430467515";"110.626276710499";"2125874880"
"125";"2021-12-29";"-2.403755243349";"107.967091783549";"2125877760"
"126";"2021-12-30";"2.034042050071";"110.163187830665";"2125880640"
"127";"2021-12-31";"-0.933678269011";"109.134618085440";"2125883520"
"128";"2022-01-01";"3.876679045302";"113.365416955929";"2125886400"
"129";"2022-01-02";"0.167487046793";"113.555289344872";"2125889280"
"130";"2022-01-03";"-1.285344786546";"112.095712353430";"2125892160"
"131";"2022-01-04";"-1.881985984969";"109.986086757188";"2125895040"
"132";"2022-01-05";"-4.300454457396";"105.256185186723";"2125897920"
"133";"2022-01-06";"-0.453247277727";"104.779114392725";"2125900800"
"134";"2022-01-07";"-5.574023029584";"98.938702426281";"2125903680"
"135";"2022-01-08";"-1.008697411583";"97.940710295853";"2125906560"
"136";"2022-01-09";"3.085888538958";"100.963051449847";"2125909440"
"137";"2022-01-10";"-2.175770480837";"98.766327179848";"2125912320"
"138";"2022-01-11";"3.779617493236";"102.499316559365";"2125915200"
"139";"2022-01-12";"4.179867318439";"106.783651993853";"2125918080"
"140";"2022-01-13";"-5.044671262273";"101.396767788914";"2125920960"
"141";"2022-01-14";"2.352437936508";"103.782063820773";"2125923840"
"142";"2022-01-15";"0.479395422037";"104.279590283625";"2125926720"
"143";"2022-01-16";"0.513429999203";"104.814992983188";"2125929600"
"144";"2022-01-17";"-3.556460002308";"101.087289681319";"2125932480"
"145";"2022-01-18";"-2.184553184963";"98.878984074993";"2125935360"
"146";"2022-01-19";"-4.379431264946";"94.548646931951";"2125938240"
"147";"2022-01-20";"-5.182209523039";"89.648937946739";"2125941120"
"148";"2022-01-21";"-12.832323171957";"78.144896509186";"2125944000"
"149";"2022-01-22";"-9.790227028724";"70.494333729575";"2125946880"
"150";"2022-01-23";"5.109054340796";"74.095927547001";"2125949760"
"151";"2022-01-24";"-5.418384421419";"70.081125351888";"2125952640"
"152";"2022-01-25";"1.736438570005";"71.298041042792";"2125955520"
"153";"2022-01-26";"-0.519589442637";"70.927583948726";"2125958400"
"154";"2022-01-27";"-1.043149901838";"70.187702926389";"2125961280"
"155";"2022-01-28";"3.620552202409";"72.728885350511";"2125964160"
"156";"2022-01-29";"2.219318191652";"74.342970733681";"2125967040"
"157";"2022-01-30";"-1.165575748320";"73.476447096228";"2125969920"
"158";"2022-01-31";"1.601668057331";"74.653295879031";"2125972800"
"159";"2022-02-01";"3.044606483209";"76.926194965293";"2125975680"
"160";"2022-02-02";"-6.107893709322";"72.227624742187";"2125978560"
"161";"2022-02-03";"0.767555606302";"72.782011925195";"2125981440"
"162";"2022-02-04";"9.562466100916";"79.741767143106";"2125984320"
"163";"2022-02-05";"1.563905429426";"80.988852968977";"2125987200"
"164";"2022-02-06";"1.585403658692";"82.272853207080";"2125990080"
"165";"2022-02-07";"6.291071384882";"87.448697132717";"2125992960"
"166";"2022-02-08";"-2.042144327187";"85.662868525022";"2125995840"
"167";"2022-02-09";"2.391949283944";"87.711880895313";"2125998720"
"168";"2022-02-10";"-4.732977908892";"83.560496949064";"2126001600"
"169";"2022-02-11";"-7.885472932950";"76.971356579507";"2126004480"
"170";"2022-02-12";"-0.328644161653";"76.718394709963";"2126007360"
"171";"2022-02-13";"-1.393027951572";"75.649686027656";"2126010240"
"172";"2022-02-14";"1.072215413199";"76.460813621281";"2126013120"
"173";"2022-02-15";"8.500058543437";"82.960027541878";"2126016000"
"174";"2022-02-16";"-1.282250418737";"81.896272241339";"2126018880"
"175";"2022-02-17";"-8.379749063490";"75.033570135162";"2126021760"
"176";"2022-02-18";"-2.659196731851";"73.038279890336";"2126024640"
"177";"2022-02-19";"1.231487453870";"73.937737143708";"2126027520"
"178";"2022-02-20";"-4.854138232284";"70.348697176930";"2126030400"
"179";"2022-02-21";"-7.200835443182";"65.283003256796";"2126033280"
"180";"2022-02-22";"3.891208222484";"67.823300847409";"2126036160"
"181";"2022-02-23";"-2.168238805258";"66.352729719429";"2126039040"
"182";"2022-02-24";"1.581004636770";"67.401769452917";"2126041920"
"183";"2022-02-25";"5.475999729632";"71.092690165926";"2126044800"
"184";"2022-02-26";"-0.119234136468";"71.007923410715";"2126047680"
"185";"2022-02-27";"-5.230992905835";"67.293503974520";"2126050560"
"186";"2022-02-28";"12.172430586350";"75.484759034941";"2126053440"
"187";"2022-03-01";"0.192524335393";"75.630085565596";"2126056320"
"188";"2022-03-02";"-0.637540472121";"75.147913161016";"2126059200"
"189";"2022-03-03";"-3.402846022703";"72.590745386872";"2126062080"
"190";"2022-03-04";"-7.128899485987";"67.415824112113";"2126064960"
"191";"2022-03-05";"1.884465748332";"68.686252226462";"2126067840"
"192";"2022-03-06";"-4.639781466442";"65.499360225665";"2126070720"
"193";"2022-03-07";"-2.547629209883";"63.830679392270";"2126073600"
"194";"2022-03-08";"1.829561701262";"64.998501056086";"2126076480"
"195";"2022-03-09";"6.498846799442";"69.222654061655";"2126079360"
"196";"2022-03-10";"-5.330483249946";"65.532752081730";"2126082240"
"197";"2022-03-11";"-1.860549936990";"64.313482504165";"2126085120"
"198";"2022-03-12";"0.431762011524";"64.591163689906";"2126088000"
"199";"2022-03-13";"-3.034659381865";"62.631041881135";"2126090880"
"200";"2022-03-14";"2.871980560707";"64.429793228929";"2126093760"
"201";"2022-03-15";"1.045832061926";"65.103620663950";"2126096640"
"202";"2022-03-16";"5.561367327645";"68.724272152669";"2126099520"
"203";"2022-03-17";"-0.046620787057";"68.692232356093";"2126102400"
"204";"2022-03-18";"3.489024389884";"71.088921096952";"2126105280"
"205";"2022-03-19";"2.777036653638";"73.063086492491";"2126108160"
"206";"2022-03-20";"-3.137088422514";"70.771032865004";"2126111040"
"207";"2022-03-21";"1.902077024556";"72.117152421169";"2126113920"
"208";"2022-03-22";"3.711825912685";"74.794015572229";"2126116800"
"209";"2022-03-23";"2.602646492470";"76.740639395097";"2126119680"
"210";"2022-03-24";"3.572356264418";"79.482088433882";"2126122560"
"211";"2022-03-25";"-2.461559109566";"77.525589845564";"2126125440"
"212";"2022-03-26";"1.830870610476";"78.944983085645";"2126128320"
"213";"2022-03-27";"4.869163481141";"82.788943372244";"2126131200"
"214";"2022-03-28";"-1.305084239161";"81.708477920524";"2126134080"
"215";"2022-03-29";"2.456387062777";"83.715554401356";"2126136960"
"216";"2022-03-30";"2.434119176773";"85.753290764981";"2126139840"
"217";"2022-03-31";"-1.087227277234";"84.820957596658";"2126142720"
"218";"2022-04-01";"3.493292959586";"87.784002136636";"2126145600"
"219";"2022-04-02";"-1.135558888802";"86.787163097427";"2126148480"
"220";"2022-04-03";"2.705039972488";"89.134790550200";"2126151360"
"221";"2022-04-04";"-2.158263387770";"87.211026999990";"2126154240"
"222";"2022-04-05";"-3.647949405181";"84.029612859291";"2126157120"
"223";"2022-04-06";"-9.035276402236";"76.437305077726";"2126160000"
"224";"2022-04-07";"3.492418446530";"79.106815620291";"2126162880"
"225";"2022-04-08";"-5.038532768526";"75.120992793125";"2126165760"
"226";"2022-04-09";"1.975651897410";"76.605122112595";"2126168640"
"227";"2022-04-10";"-1.626432020118";"75.359191877505";"2126171520"
"228";"2022-04-11";"-9.092027369918";"68.507513526253";"2126174400"
"229";"2022-04-12";"3.243779168684";"70.729745979001";"2126177280"
"230";"2022-04-13";"3.695708792981";"73.343711420400";"2126180160"
"231";"2022-04-14";"-3.312282617789";"70.914360415781";"2126183040"
"232";"2022-04-15";"1.580828152036";"72.035394589070";"2126185920"
