"","2021-11-29_to_2022-12-01_Index_3QRank","2021-11-29_to_2022-12-01_Crypto10_Index"
"2021-11-29",0,0
"2021-11-30",0,0
"2021-12-01",0,-2.02404691305492
"2021-12-02",0,-2.3647282737852
"2021-12-03",-4.50117467721662,-8.01603260282491
"2021-12-04",-13.8828897819373,-8.01603260282491
"2021-12-05",-15.8668144605132,-8.01603260282491
"2021-12-06",-12.1531068933269,-8.83767412766049
"2021-12-07",-11.9225761246371,-9.81963570719781
"2021-12-08",-9.18667711198559,-4.92985910492566
"2021-12-09",-17.6892676402805,-4.52905399021513
"2021-12-10",-21.7748355339783,-8.81763287633373
"2021-12-11",-17.1626837823566,-8.81763287633373
"2021-12-12",-16.7603202560951,-8.81763287633373
"2021-12-13",-25.7966912933176,-15.8116213969678
"2021-12-14",-25.3307812034498,-13.6272544292111
"2021-12-15",-16.4161203547722,-12.6052103470203
"2021-12-16",-19.0803041521528,-16.9739442825337
"2021-12-17",-18.4898684480012,-15.791580145641
"2021-12-18",-15.2181482005581,-15.791580145641
"2021-12-19",-16.8653848131579,-15.791580145641
"2021-12-20",-17.6166144672329,-19.2985900536654
"2021-12-21",-12.9082015012167,-17.815627058696
"2021-12-22",-11.9565293807053,-17.9358646107442
"2021-12-23",-5.2621220499983,-16.6132216704766
"2021-12-24",-8.79127502964517,-16.6132216704766
"2021-12-25",-6.20301114042246,-16.6132216704766
"2021-12-26",-3.45036190687459,-16.6132216704766
"2021-12-27",-4.03127936265949,-13.5270481725774
"2021-12-28",-11.9481692305146,-18.9378674416083
"2021-12-29",-14.466993587543,-22.8857649669966
"2021-12-30",-12.750248098712,-22.7855686662751
"2021-12-31",-13.5157779812554,-23.5470864371304
"2022-01-01",-10.0031335632131,-23.5470864371304
"2022-01-02",-9.59761906253228,-23.5470864371304
"2022-01-03",-10.681238449833,-23.4268488850822
"2022-01-04",-12.3065738836126,-21.2424819173255
"2022-01-05",-15.3186879989493,-22.8456924202554
"2022-01-06",-15.158331095169,-26.4328673335867
"2022-01-07",-19.4643244742253,-28.0561091319311
"2022-01-08",-20.7381861837526,-28.0561091319311
"2022-01-09",-17.8630578159266,-28.0561091319311
"2022-01-10",-19.5967631319781,-28.5771517986899
"2022-01-11",-16.5297460642894,-23.4869726390624
"2022-01-12",-12.7956068590103,-21.2424819173255
"2022-01-13",-17.7025960776866,-25.7515046121261
"2022-01-14",-15.3206559375846,-24.8496980819836
"2022-01-15",-15.0185296173419,-24.8496980819836
"2022-01-16",-13.6604879327968,-24.8496980819836
"2022-01-17",-14.8877720365657,-24.8496980819836
"2022-01-18",-17.9846585198351,-26.2324647762314
"2022-01-19",-22.2350849748346,-27.2945814051635
"2022-01-20",-26.4247975857743,-30.0200322910057
"2022-01-21",-35.9224608588822,-37.8757448391289
"2022-01-22",-41.4739640253244,-37.8757448391289
"2022-01-23",-38.3459754853564,-37.8757448391289
"2022-01-24",-41.5507437046558,-47.2945853875284
"2022-01-25",-40.7535828540513,-44.3887731956577
"2022-01-26",-40.685932565371,-42.4649225833243
"2022-01-27",-41.4878739875818,-42.0440861731992
"2022-01-28",-39.4057730929611,-37.2945883743021
"2022-01-29",-38.15111698454,-37.2945883743021
"2022-01-30",-38.6252776611226,-37.2945883743021
"2022-01-31",-37.8521279385334,-36.79358695887
"2022-02-01",-36.2800633891557,-35.9719454340345
"2022-02-02",-40.2730943949171,-37.8757448391289
"2022-02-03",-39.5407416456983,-39.599192894107
"2022-02-04",-33.9001248811547,-34.2284561277296
"2022-02-05",-33.3029872613305,-34.2284561277296
"2022-02-06",-32.2064672220414,-34.2284561277296
"2022-02-07",-27.7900694168573,-28.9378744107469
"2022-02-08",-28.9198512229355,-29.4388758261789
"2022-02-09",-27.1862782587024,-26.6733424376832
"2022-02-10",-30.3985317375199,-27.054106301067
"2022-02-11",-35.8562674735161,-34.8496950952099
"2022-02-12",-36.4352277004568,-34.8496950952099
"2022-02-13",-37.4869518172365,-34.8496950952099
"2022-02-14",-36.7337057609435,-33.466928400962
"2022-02-15",-31.1709445179217,-30.1202385476395
"2022-02-16",-31.8098881380677,-29.719433432929
"2022-02-17",-37.4054126444188,-33.0661332421637
"2022-02-18",-39.191173178786,-33.8677335156725
"2022-02-19",-38.4699585291755,-33.8677335156725
"2022-02-20",-42.099557038898,-33.8677335156725
"2022-02-21",-46.4133778169115,-33.8677335156725
"2022-02-22",-44.2431114729845,-39.0781502273482
"2022-02-23",-45.5242903682042,-38.6372725658964
"2022-02-24",-45.1724177664688,-39.9799567574908
"2022-02-25",-41.8927408953949,-38.4969937625214
"2022-02-26",-41.9433268240934,-38.4969937625214
"2022-02-27",-45.0912767286674,-38.4969937625214
"2022-02-28",-38.5648089007028,-36.432864346813
"2022-03-01",-38.0713634976726,-35.2304589585937
"2022-03-02",-38.7496047512206,-35.7314603740257
"2022-03-03",-40.9363766117031,-37.5751459810521
"2022-03-04",-44.9487762691467,-41.2424858996904
"2022-03-05",-43.8186766282277,-41.2424858996904
"2022-03-06",-46.4758340939488,-41.2424858996904
"2022-03-07",-47.8484651908548,-43.1462853047848
"2022-03-08",-46.9749875675175,-43.0460890040633
"2022-03-09",-43.6658072250909,-39.599192894107
"2022-03-10",-46.5767144315268,-40.7414844842584
"2022-03-11",-47.6376387890929,-41.2825584464317
"2022-03-12",-47.5100818946775,-41.2825584464317
"2022-03-13",-48.8953047540603,-41.2825584464317
"2022-03-14",-47.5343696287341,-40.7815570309996
"2022-03-15",-47.0553199811561,-39.0781502273482
"2022-03-16",-44.0031161516551,-39.2985940360302
"2022-03-17",-43.8042787009614,-39.5791516427803
"2022-03-18",-41.6981788887431,-38.1362711504644
"2022-03-19",-40.1157766277396,-38.1362711504644
"2022-03-20",-42.1699716394935,-38.1362711504644
"2022-03-21",-40.8506043726114,-38.1162298991377
"2022-03-22",-39.1183342892598,-37.0541033142933
"2022-03-23",-36.3641842763368,-39.2785527847035
"2022-03-24",-34.366349219851,-35.991976729449
"2022-03-25",-36.2252651730666,-33.5871759089225
"2022-03-26",-34.6630048932592,-33.5871759089225
"2022-03-27",-31.6197893053739,-33.5871759089225
"2022-03-28",-32.4261366127735,-32.8657306848085
"2022-03-29",-30.8598135204445,-31.3627264385123
"2022-03-30",-29.7112814875372,-32.8657306848085
"2022-03-31",-31.0534787764531,-35.3306552593152
"2022-04-01",-29.0123508231879,-33.6272484556638
"2022-04-02",-29.6815959592243,-33.6272484556638
"2022-04-03",-27.7530573560089,-33.6272484556638
"2022-04-04",-28.9218819835722,-33.0060094881835
"2022-04-05",-31.5660055993962,-34.1683323737493
"2022-04-06",-37.6495067838469,-37.9559098444359
"2022-04-07",-35.402992587918,-37.2945883743021
"2022-04-08",-38.6084340867821,-39.6593166480873
"2022-04-09",-37.4504180063582,-39.6593166480873
"2022-04-10",-38.4981140894306,-39.6593166480873
"2022-04-11",-44.2035894494656,-41.923848621151
"2022-04-12",-42.4505595116155,-42.8857689493615
"2022-04-13",-40.8203812452243,-40.6613194789514
"2022-04-14",-42.9826548128927,-42.7655313973133
"2022-04-15",-41.9006801492732,-42.7655313973133
"2022-04-16",-41.732603220068,-42.7655313973133
"2022-04-17",-43.5369631761706,-42.7655313973133
"2022-04-18",-41.8889658466649,-42.5250463373045
"2022-04-19",-40.6160679849037,-41.3226409490852
"2022-04-20",-41.6400478691926,-40.7615157796729
"2022-04-21",-43.5152749119729,-41.3827647030654
"2022-04-22",-43.6389289243919,-42.9659339546685
"2022-04-23",-44.5402780462955,-42.9659339546685
"2022-04-24",-45.0806464272745,-42.9659339546685
"2022-04-25",-44.2876748817139,-43.2865740640721
"2022-04-26",-48.2340833885968,-45.8917774419538
"2022-04-27",-47.0994686174127,-45.5110235344823
"2022-04-28",-47.340487772666,-43.8476892775721
"2022-04-29",-50.166918144633,-47.1743478354801
"2022-04-30",-53.9446351347985,-47.1743478354801
"2022-05-01",-52.0479844283585,-47.1743478354801
"2022-05-02",-52.2887169612209,-46.4929851140196
"2022-05-03",-52.7316779344983,-47.8957930595942
"2022-05-04",-47.9062078305025,-47.1743478354801
"2022-05-05",-53.107834002321,-53.8076137440572
"2022-05-06",-53.8028507962334,-55.1502979356516
"2022-05-07",-55.0786008177052,-55.1502979356516
"2022-05-08",-56.8074367408032,-55.1502979356516
"2022-05-09",-63.894769267737,-60.180363297211
"2022-05-10",-62.1980787609888,-60.6412822099895
"2022-05-11",-70.1347485256728,-64.9699336428494
"2022-05-12",-71.9234076467698,-68.1563133973824
"2022-05-13",-69.6844318043281,-64.4288596806761
"2022-05-14",-68.6574197651905,-64.4288596806761
"2022-05-15",-66.1388870859149,-64.4288596806761
"2022-05-16",-68.6764864094404,-61.2224386748163
"2022-05-17",-67.0706389817536,-60.5210446579412
"2022-05-18",-70.9550678656607,-61.9238426476036
"2022-05-19",-69.4704699417749,-62.3847715162944
"2022-05-20",-70.6415071103181,-64.2685396259743
"2022-05-21",-70.0970063199969,-64.2685396259743
"2022-05-22",-68.9065284861518,-64.2685396259743
"2022-05-23",-70.6108204275345,-64.4288596806761
"2022-05-24",-70.0724277690055,-64.8897785934546
"2022-05-25",-70.9028175870221,-64.8496960908011
"2022-05-26",-72.9156126169429,-66.4328653424042
"2022-05-27",-74.1962254253448,-68.2565096981039
"2022-05-28",-73.1787210065218,-68.2565096981039
"2022-05-29",-72.4458820862073,-68.2565096981039
"2022-05-30",-69.5081191108011,-68.2565096981039
"2022-05-31",-68.9566774842924,-67.9358695887004
"2022-06-01",-71.8969589163461,-69.5390800916302
"2022-06-02",-70.8865586053739,-69.7595139444
"2022-06-03",-72.2409767261918,-70.4609179171873
"2022-06-04",-71.4051046230198,-70.4609179171873
"2022-06-05",-71.3117034127373,-70.4609179171873
"2022-06-06",-69.6116213782812,-68.4569122554592
"2022-06-07",-69.5089623738121,-68.6573148128144
"2022-06-08",-69.4448328079674,-69.1382749769197
"2022-06-09",-68.9455321099589,-69.9599165017553
"2022-06-10",-71.6698796470879,-70.5410829224943
"2022-06-11",-73.9344639383434,-70.5410829224943
"2022-06-12",-76.1989495825134,-70.5410829224943
"2022-06-13",-78.5576384653177,-74.7494968033059
"2022-06-14",-77.5134179804324,-76.9138225197359
"2022-06-15",-75.658532117101,-75.9919846941788
"2022-06-16",-78.6617572288316,-75.971943442852
"2022-06-17",-78.1138934624539,-76.5531098635911
"2022-06-18",-79.4974044580477,-76.5531098635911
"2022-06-19",-77.678654604667,-76.5531098635911
"2022-06-20",-76.9938261809625,-76.5531098635911
"2022-06-21",-77.1087797823878,-74.5490942459507
"2022-06-22",-77.6554660982945,-76.1322634975538
"2022-06-23",-75.5922879610633,-75.250498218738
"2022-06-24",-74.1837469094232,-75.9318609401985
"2022-06-25",-74.0949614790738,-75.9318609401985
"2022-06-26",-75.418096557847,-75.9318609401985
"2022-06-27",-75.9655672285137,-76.9539050223893
"2022-06-28",-77.04068067861,-78.3967954706175
"2022-06-29",-77.4967040361852,-79.7595209135386
"2022-06-30",-77.7805215463502,-82.2645279906988
"2022-07-01",-78.4245483817213,-82.184372941304
"2022-07-02",-77.8845073248117,-82.184372941304
"2022-07-03",-78.0844455347475,-82.184372941304
"2022-07-04",-76.981418500898,-82.184372941304
"2022-07-05",-77.2552263418265,-81.1022051051329
"2022-07-06",-76.7728914887681,-81.823650329247
"2022-07-07",-75.671680974419,-79.9599234708938
"2022-07-08",-75.8037092399058,-80.3807598810189
"2022-07-09",-75.6224432672807,-80.3807598810189
"2022-07-10",-76.5227791590915,-80.3807598810189
"2022-07-11",-77.6860927081244,-80.6813587390957
"2022-07-12",-78.3632328809828,-81.5631240179115
"2022-07-13",-76.7049472886349,-82.0440841820168
"2022-07-14",-75.6909434499959,-80.7815649957294
"2022-07-15",-75.5829703326143,-79.5992008588368
"2022-07-16",-74.488086853266,-79.5992008588368
"2022-07-17",-74.7482880087599,-79.5992008588368
"2022-07-18",-70.9936225722433,-77.0941838257644
"2022-07-19",-70.5883802450566,-76.0921809949003
"2022-07-20",-72.2818224322356,-72.8456874422993
"2022-07-21",-71.2475435711292,-73.9679377811239
"2022-07-22",-72.3902963977191,-75.0901781640362
"2022-07-23",-71.855076988732,-75.0901781640362
"2022-07-24",-71.4123009926477,-75.0901781640362
"2022-07-25",-74.121375007742,-76.9939875250429
"2022-07-26",-74.3845103646388,-79.138271990146
"2022-07-27",-71.6361548947684,-76.5130273609376
"2022-07-28",-70.3649203862927,-75.4108182734397
"2022-07-29",-69.785654291676,-74.8296618086129
"2022-07-30",-69.9153196796529,-74.8296618086129
"2022-07-31",-70.3507667136229,-74.8296618086129
"2022-08-01",-70.7785042429984,-75.691385836102
"2022-08-02",-71.7099403207866,-74.8497030599397
"2022-08-03",-71.6195834656966,-74.4889804478826
"2022-08-04",-71.4669664419693,-75.75149963417
"2022-08-05",-70.0395915684942,-74.9699406119879
"2022-08-06",-70.255965978892,-74.9699406119879
"2022-08-07",-69.4766006976985,-74.9699406119879
"2022-08-08",-68.7316521590691,-73.9078140271436
"2022-08-09",-69.5670147412369,-75.3106219727182
"2022-08-10",-68.1114734538434,-74.1282578358256
"2022-08-11",-68.3625645387209,-72.645284884944
"2022-08-12",-67.5114230112318,-72.6052123382027
"2022-08-13",-66.695361946632,-72.6052123382027
"2022-08-14",-67.3011093836372,-72.6052123382027
"2022-08-15",-68.178294874304,-71.7034058080602
"2022-08-16",-68.5308080268943,-72.364727278194
"2022-08-17",-69.967616117736,-73.8476902731634
"2022-08-18",-70.9474057153596,-73.8476902731634
"2022-08-19",-73.9460618078628,-75.7915821368235
"2022-08-20",-73.9120105997134,-75.7915821368235
"2022-08-21",-73.1094341994235,-75.7915821368235
"2022-08-22",-73.3113397024071,-76.8537087216678
"2022-08-23",-72.7202038020632,-76.0520984922468
"2022-08-24",-73.1665712899964,-76.192387251534
"2022-08-25",-72.9661093486932,-76.2124285028608
"2022-08-26",-75.2250618721649,-77.2545038804661
"2022-08-27",-74.7468811685659,-77.2545038804661
