"","2021-11-08_to_2022-12-01_Index_3QRank","2021-11-08_to_2022-12-01_Crypto10_Index"
"2021-11-08",0,0
"2021-11-09",0,-0.893029999999995
"2021-11-10",-3.46205407107161,-4.87284
"2021-11-11",-2.15766874128357,-2.93147
"2021-11-12",-3.81304809890965,-2.93147
"2021-11-13",-2.42229134738083,-2.93147
"2021-11-14",-2.54369177074301,-2.93147
"2021-11-15",-5.10376570344453,-3.43623
"2021-11-16",-12.5771048959866,-5.26111
"2021-11-17",-11.9128284956938,-10.09513
"2021-11-18",-18.2252856142577,-11.70646
"2021-11-19",-13.1187950425127,-8.0761
"2021-11-20",-11.1626239165201,-8.0761
"2021-11-21",-11.4032687999231,-8.0761
"2021-11-22",-15.223941972045,-17.97709
"2021-11-23",-13.0596619262042,-16.13279
"2021-11-24",-15.5885772089912,-7.7849
"2021-11-25",-13.6982935013683,-7.7849
"2021-11-26",-21.2601431002429,-6.87245
"2021-11-27",-20.1181992531764,-6.87245
"2021-11-28",-18.2890508408979,-6.87245
"2021-11-29",-15.730702286542,-3.55271
"2021-11-30",-15.7915512537679,-3.12560999999999
"2021-12-01",-12.894491468084,-5.08639
"2021-12-02",-12.4531102759575,-5.41642
"2021-12-03",-16.1868354717074,-10.89109
"2021-12-04",-24.4389672079495,-10.89109
"2021-12-05",-25.9564051475245,-10.89109
"2021-12-06",-22.5882742315216,-11.68705
"2021-12-07",-22.099922122313,-12.63832
"2021-12-08",-19.9411439037042,-7.90138
"2021-12-09",-27.2843074128409,-7.51309999999999
"2021-12-10",-30.3361383630185,-11.66764
"2021-12-11",-26.7999610084394,-11.66764
"2021-12-12",-26.6159006568534,-11.66764
"2021-12-13",-34.3777901263036,-18.44302
"2021-12-14",-34.2906353304064,-16.32693
"2021-12-15",-27.0133319207282,-15.33683
"2021-12-16",-29.0667359221979,-19.56902
"2021-12-17",-29.3256737419238,-18.42361
"2021-12-18",-26.6172076514713,-18.42361
"2021-12-19",-27.6546754428236,-18.42361
