"","2021-11-18_to_2022-12-01_Index_3QRank","2021-11-18_to_2022-12-01_Crypto10_Index"
"2021-11-18",0,0
"2021-11-19",0,0
"2021-11-20",0,0
"2021-11-21",0,0
"2021-11-22",-3.62019011923933,-10.7708547646422
"2021-11-23",-1.81568918134107,-8.76451926152392
"2021-11-24",-4.62104537497793,0
"2021-11-25",-2.25486668350163,0
"2021-11-26",-11.4932801922895,0
"2021-11-27",-9.64231535571932,0
"2021-11-28",-7.98050664576231,0
"2021-11-29",-4.43656951571805,0
"2021-11-30",-4.25073654754439,0
"2021-12-01",-0.92004380352273,-2.02405135466597
"2021-12-02",-2.04445901707968,-2.36473209272888
"2021-12-03",-5.3932234484811,-8.01603666690485
"2021-12-04",-15.1286034125708,-8.01603666690485
"2021-12-05",-17.148900930477,-8.01603666690485
"2021-12-06",-13.037194808038,-8.83767523015249
"2021-12-07",-12.4353993742806,-9.81964218268996
"2021-12-08",-9.76852044170428,-4.92985872217061
"2021-12-09",-18.1656622579916,-4.52906053451667
"2021-12-10",-21.6044038477157,-8.81763304221272
"2021-12-11",-17.9213560191401,-8.81763304221272
"2021-12-12",-17.5497939768149,-8.81763304221272
"2021-12-13",-26.3991894045913,-15.8116274949288
"2021-12-14",-25.7275075014109,-13.6272568652013
"2021-12-15",-16.8365359637261,-12.6052146510126
"2021-12-16",-19.0140859556547,-16.9739467962394
"2021-12-17",-18.2635193349191,-15.7915853069891
"2021-12-18",-14.9087188392206,-15.7915853069891
"2021-12-19",-16.7170173008959,-15.7915853069891
"2021-12-20",-17.4571179073142,-19.2985945130888
"2021-12-21",-12.6757413854512,-17.8156366616551
"2021-12-22",-12.2072802428604,-17.9358715608371
"2021-12-23",-6.53617387118786,-16.6132238702367
"2021-12-24",-9.59659330584341,-16.6132238702367
"2021-12-25",-7.38130214337834,-16.6132238702367
"2021-12-26",-4.61531623138449,-16.6132238702367
"2021-12-27",-5.60229876172567,-13.5270550397307
"2021-12-28",-13.0936375311461,-18.9378807013143
"2021-12-29",-15.1868437413973,-22.8857724709475
"2021-12-30",-13.715564929132,-22.7855706454769
"2021-12-31",-13.8791624366659,-23.5470917591335
"2022-01-01",-10.6873876671172,-23.5470917591335
"2022-01-02",-10.3223801982756,-23.5470917591335
"2022-01-03",-11.530752388898,-23.4268568599515
"2022-01-04",-13.3446070739953,-21.2424862302239
"2022-01-05",-16.6372394455803,-22.8456972092962
"2022-01-06",-16.9137675219489,-26.4328660529267
"2022-01-07",-21.2322282107783,-28.0561101057105
"2022-01-08",-22.621877191435,-28.0561101057105
"2022-01-09",-19.5326550971271,-28.0561101057105
"2022-01-10",-21.2662843403835,-28.5771523067747
"2022-01-11",-18.189357831953,-23.4869743095425
"2022-01-12",-15.2018710787919,-21.2424862302239
"2022-01-13",-19.5680744098836,-25.7515045768009
"2022-01-14",-17.5474603149249,-24.8496972617942
"2022-01-15",-17.0713071911122,-24.8496972617942
"2022-01-16",-16.957076911213,-24.8496972617942
"2022-01-17",-20.2604844202846,-24.8496972617942
"2022-01-18",-22.0655401812189,-26.2324624019856
"2022-01-19",-25.3704757681033,-27.2945889920538
"2022-01-20",-29.0086760835917,-30.0200440107854
"2022-01-21",-38.4064812562472,-37.8757522884004
"2022-01-22",-44.0770352689689,-37.8757522884004
"2022-01-23",-41.1655633158096,-37.8757522884004
"2022-01-24",-44.0864747028521,-47.2945871692082
"2022-01-25",-42.9405378015423,-44.3887798017036
"2022-01-26",-43.2526476107406,-42.4649302725081
"2022-01-27",-43.7216198582046,-42.0440898969144
"2022-01-28",-41.4906793900271,-37.2945926377451
"2022-01-29",-40.2044399435069,-37.2945926377451
"2022-01-30",-40.9453681270604,-37.2945926377451
"2022-01-31",-40.3453952849414,-36.7935926246207
"2022-02-01",-39.0165068142739,-35.9719449471448
"2022-02-02",-42.7084056056581,-37.8757522884004
"2022-02-03",-42.2387771913697,-39.5991981666548
"2022-02-04",-36.6014145928834,-34.2284568809507
"2022-02-05",-35.5474926331546,-34.2284568809507
"2022-02-06",-34.5037405698722,-34.2284568809507
"2022-02-07",-29.914575756182,-28.9378752327774
"2022-02-08",-30.9966964798822,-29.4388752459019
"2022-02-09",-29.0610805537556,-26.6733449655191
"2022-02-10",-31.9641154059712,-27.0541100794615
"2022-02-11",-37.4094912955553,-34.8497009074855
"2022-02-12",-37.5436490004132,-34.8497009074855
"2022-02-13",-38.3706635689799,-34.8497009074855
"2022-02-14",-37.7326700979615,-33.4669357672941
"2022-02-15",-32.2402429201215,-30.120245836256
"2022-02-16",-32.8248121952787,-29.7194385343738
"2022-02-17",-38.4508244766978,-33.0661375796401
"2022-02-18",-40.1425083025445,-33.867733954948
"2022-02-19",-39.3764685644402,-33.867733954948
"2022-02-20",-42.7153733997315,-33.867733954948
"2022-02-21",-46.8468005971054,-33.867733954948
"2022-02-22",-44.6826795833996,-39.0781559655905
"2022-02-23",-45.8485672122824,-38.637273402057
"2022-02-24",-44.997544415798,-39.9799632805972
"2022-02-25",-41.9075228678077,-38.4969963149352
"2022-02-26",-41.7526777049841,-38.4969963149352
"2022-02-27",-44.9176476615247,-38.4969963149352
"2022-02-28",-38.4416707850358,-36.432869698618
"2022-03-01",-38.1776919830867,-35.2304660214279
"2022-03-02",-38.8437229594834,-35.7314660345524
"2022-03-03",-40.8773779977204,-37.575155926217
"2022-03-04",-44.9614427416086,-41.2424844073783
"2022-03-05",-43.9402224217912,-41.2424844073783
"2022-03-06",-46.5148921462354,-41.2424844073783
"2022-03-07",-47.8017304346136,-43.146291748634
"2022-03-08",-46.7142808819891,-43.0460899231634
"2022-03-09",-43.2437733858653,-39.5991981666548
"2022-03-10",-46.2279238951245,-40.7414843942538
"2022-03-11",-47.2238753601005,-41.2825687832578
"2022-03-12",-47.0455375972624,-41.2825687832578
"2022-03-13",-48.7374029576918,-41.2825687832578
"2022-03-14",-47.3150611550912,-40.7815687701333
"2022-03-15",-46.8080809548779,-39.0781559655905
"2022-03-16",-43.8343766569719,-39.2986018044714
"2022-03-17",-43.6245131322021,-39.579155978715
"2022-03-18",-41.3648908298185,-38.1362733889326
"2022-03-19",-39.6187977965839,-38.1362733889326
"2022-03-20",-41.5335532564559,-38.1362733889326
"2022-03-21",-40.4271593645182,-38.1162312009928
"2022-03-22",-38.2591189426639,-37.0541137251528
"2022-03-23",-37.092552249546,-39.2785596165316
"2022-03-24",-35.2403015543032,-35.9919871350845
"2022-03-25",-36.8578588257492,-33.5871797807044
"2022-03-26",-35.8627946055546,-33.5871797807044
"2022-03-27",-32.7311013416916,-33.5871797807044
"2022-03-28",-33.6307710700749,-32.865733928699
