"","2021-09-11_to_2022-12-01_Index_3QRank","2021-09-11_to_2022-12-01_Crypto10_Index"
"2021-09-11",0,0
"2021-09-12",0,0
"2021-09-13",-6.00997817239173,-5.81817999999999
"2021-09-14",-2.55954853009086,-1.81818
"2021-09-15",0,0
"2021-09-16",-1.70185839012694,0
"2021-09-17",-4.6126453568721,-2.69802497487094
"2021-09-18",-2.30040657519771,-2.69802497487094
"2021-09-19",-6.24409021257015,-2.69802497487094
"2021-09-20",-18.3385040677958,-18.7132415785172
"2021-09-21",-23.2231860795627,-26.4960176365276
"2021-09-22",-12.3364235902548,-21.9474166883626
"2021-09-23",-10.3818481524463,-18.7132415785172
"2021-09-24",-16.4503563895373,-23.901762121284
"2021-09-25",-16.0487574462009,-23.901762121284
"2021-09-26",-16.7412230575298,-23.901762121284
"2021-09-27",-19.495743553555,-23.452088121379
"2021-09-28",-22.7495903847075,-28.4157669080535
"2021-09-29",-20.4223821958999,-33.36215237017
"2021-09-30",-17.5087344312885,-27.3780723117798
"2021-10-01",-9.69391879783304,-26.0463531489023
"2021-10-02",-7.89185186859355,-26.0463531489023
"2021-10-03",-5.88682071937111,-26.0463531489023
"2021-10-04",-8.82162836577112,-27.3607694749421
"2021-10-05",-6.08006188870988,-19.6298829028852
"2021-10-06",-7.06392176205272,-13.3517782778912
"2021-10-07",-6.64660169838193,-13.5074372234721
"2021-10-08",-6.77109972379077,-9.9792470593025
"2021-10-09",-5.24547355435545,-9.9792470593025
"2021-10-10",-10.1381082783164,-9.9792470593025
"2021-10-11",-10.0758117014238,-8.43997946489051
"2021-10-12",-11.201438284743,-15.6001387651368
"2021-10-13",-9.50211550811872,-13.0923498726829
"2021-10-14",-8.17115478956946,-7.81736270712632
"2021-10-15",-2.29175396414504,-5.0501549217439
"2021-10-16",-3.32267753132783,-5.0501549217439
"2021-10-17",-4.81917983984144,-5.0501549217439
"2021-10-18",-5.67382612606601,-10.0657231943719
"2021-10-19",-5.04104022421866,-13.52473054803
"2021-10-20",0,-11.4493223309233
"2021-10-21",0,-6.08785903029727
"2021-10-22",0,-7.47145816684862
"2021-10-23",0,-7.47145816684862
"2021-10-24",-2.47873190026657,-7.47145816684862
"2021-10-25",0,-9.37391411381652
"2021-10-26",-0.744866319564208,-11.1034177906456
"2021-10-27",-8.45614310805877,-15.9460337931347
"2021-10-28",-1.18948780278105,-13.0923498726829
"2021-10-29",-0.381549055012986,-11.795226871201
"2021-10-30",-3.836959959245,-11.795226871201
"2021-10-31",-2.19064691631443,-11.795226871201
"2021-11-01",-1.46912062677126,-14.0435778461668
"2021-11-02",0,-14.337592900491
"2021-11-03",0,-13.52473054803
"2021-11-04",-2.23511482350759,-13.057763223567
"2021-11-05",-2.25149548696268,-13.6976828181689
"2021-11-06",-1.38798801157693,-13.6976828181689
"2021-11-07",-0.520501360648462,-13.6976828181689
"2021-11-08",0,-10.9131721959488
"2021-11-09",0,-11.7087507361315
"2021-11-10",-3.0728065047158,-15.2542342248591
"2021-11-11",-1.66335552538637,-13.52473054803
"2021-11-12",-3.4321002397675,-13.52473054803
"2021-11-13",-1.69327475237124,-13.52473054803
"2021-11-14",-1.88935526266808,-13.52473054803
"2021-11-15",-4.50547794562309,-13.9744045479351
"2021-11-16",-11.8155477990606,-15.6001387651368
"2021-11-17",-10.8658704078141,-19.9066046326514
"2021-11-18",-17.5378368887884,-21.3420932551563
"2021-11-19",-12.0708268909458,-18.1079181453109
"2021-11-20",-9.93224672116792,-18.1079181453109
"2021-11-21",-9.92098206696489,-18.1079181453109
"2021-11-22",-13.7514017737928,-26.9283983118747
"2021-11-23",-11.3904053715187,-25.2853707701151
"2021-11-24",-13.9866676725752,-17.8484897401026
"2021-11-25",-12.1555109727837,-17.8484897401026
"2021-11-26",-19.9251239480789,-17.0356273876417
"2021-11-27",-18.7199605575143,-17.0356273876417
"2021-11-28",-16.8473238460683,-17.0356273876417
"2021-11-29",-13.9279670801399,-14.0781740075624
"2021-11-30",-13.8449978999122,-13.6976828181689
"2021-12-01",-10.516430454922,-15.4444798195558
"2021-12-02",-10.3735484902308,-15.73849487388
"2021-12-03",-13.7400854586037,-20.6156975254851
"2021-12-04",-22.2728304425229,-20.6156975254851
"2021-12-05",-23.7100097089633,-20.6156975254851
"2021-12-06",-20.0833465896468,-21.3247999305984
"2021-12-07",-19.4058548215554,-22.172258444455
"2021-12-08",-17.0767206079476,-17.95225919973
"2021-12-09",-24.8638291902864,-17.606364171732
"2021-12-10",-27.9480955687799,-21.3075066060405
"2021-12-11",-24.5478905781026,-21.3075066060405
"2021-12-12",-24.336378955204,-21.3075066060405
"2021-12-13",-32.4523404211931,-27.3434761503842
"2021-12-14",-32.3129592337013,-25.4583135279742
"2021-12-15",-24.3737601102191,-24.5762683650018
"2021-12-16",-26.4054495768263,-28.3465936098217
"2021-12-17",-26.3645521852787,-27.3261828258263
"2021-12-18",-23.4232716130478,-27.3261828258263
"2021-12-19",-24.621390449814,-27.3261828258263
"2021-12-20",-25.7051030873224,-30.352819016417
"2021-12-21",-21.5145295514665,-29.0729798272132
"2021-12-22",-20.5289652075246,-29.1767492868406
"2021-12-23",-15.1095203561027,-28.0352757186599
"2021-12-24",-17.9583016394853,-28.0352757186599
"2021-12-25",-15.6675672626185,-28.0352757186599
"2021-12-26",-12.911192069332,-28.0352757186599
"2021-12-27",-13.8156122953312,-25.3718373929048
"2021-12-28",-20.7840770864909,-30.0415106375349
"2021-12-29",-22.7026675762275,-33.4486285052394
"2021-12-30",-21.1478199098207,-33.36215237017
"2021-12-31",-21.837778544118,-34.0193652893298
"2022-01-01",-18.9937415606153,-34.0193652893298
"2022-01-02",-18.66111390697,-34.0193652893298
"2022-01-03",-19.7880422959321,-33.9155958297024
"2022-01-04",-21.2370253103756,-32.0304332072925
"2022-01-05",-24.358869922887,-33.4140418561235
"2022-01-06",-24.3650628814056,-36.5098608572257
"2022-01-07",-28.26856185127,-37.910753318335
"2022-01-08",-29.4273493317754,-37.910753318335
"2022-01-09",-26.8446128684604,-37.910753318335
"2022-01-10",-28.3189936235195,-38.3604273182401
"2022-01-11",-25.3226459539455,-33.967485315656
"2022-01-12",-22.5758230060905,-32.0304332072925
"2022-01-13",-26.500458953267,-35.9218212362977
"2022-01-14",-24.5256736732148,-35.1435455329526
"2022-01-15",-24.2121324876519,-35.1435455329526
"2022-01-16",-23.8225363080464,-35.1435455329526
"2022-01-17",-26.206981345268,-35.1435455329526
"2022-01-18",-28.1987709356283,-36.3369085870869
"2022-01-19",-31.3968305954419,-37.2535403991752
"2022-01-20",-34.7666471470169,-39.6056703460482
"2022-01-21",-43.1913200708689,-46.3853289446211
"2022-01-22",-48.3246400575226,-46.3853289446211
"2022-01-23",-45.7143115608533,-46.3853289446211
"2022-01-24",-48.4945341537806,-54.5140095429093
"2022-01-25",-47.7017332024137,-52.0062206504554
"2022-01-26",-47.7729475775057,-50.3458997841378
"2022-01-27",-48.227029166057,-49.9827019193022
"2022-01-28",-46.2292765480073,-45.8837749710422
"2022-01-29",-45.256328433477,-45.8837749710422
"2022-01-30",-45.8588920311424,-45.8837749710422
"2022-01-31",-45.2655582691799,-45.4514038079748
"2022-02-01",-44.0770691076516,-44.7423014028615
