"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-08-09";"BTC.USD";"46365.402340000001";"0.000086271224";"Core";"2022-08-01";"BTC.USD";"23314.199219999999";"0.000405354648";"Growth"
"2021-08-09";"SOL.USD";"38.767784000000";"0.343928178441";"Growth";"2022-08-01";"SOL.USD";"41.786484000000";"0.067848630292";"Core"
"2021-08-09";"BCH.USD";"592.488831000000";"0.033755910582";"Value";"2022-08-01";"BCH.USD";"138.213593000000";"0.033755910582";"Value"
"2021-08-09";"MATIC.USD";"1.127634000000";"11.824167534265";"Growth";"2022-08-01";"MATIC.USD";"0.894406000000";"10.566251807055";"Growth"
"2021-08-09";"ALGO.USD";"0.855411000000";"4.676114756532";"Core";"2022-08-01";"ALGO.USD";"0.343176000000";"8.261520922565";"Core"
"2021-08-09";"LINK.USD";"24.287247000000";"0.823477440650";"Value";"2022-08-01";"LINK.USD";"7.586885000000";"0.823477440650";"Value"
"2021-08-09";"ETH.USD";"3167.856201000000";"0.001262683577";"Core";"2022-08-01";"ETH.USD";"1635.195801000000";"0.005779441831";"Growth"
"2021-08-09";"LTC.USD";"166.516357000000";"0.024021664130";"Core";"2022-08-01";"LTC.USD";"59.535446000000";"0.047621306207";"Core"
"2021-08-09";"ADA.USD";"1.477640000000";"9.023397670159";"Growth";"2022-08-01";"ADA.USD";"0.514123000000";"5.514547499571";"Core"
"2021-08-09";"AVAX.USD";"16.231806000000";"0.246429756492";"Core";"2022-08-01";"AVAX.USD";"23.658236000000";"0.119838000776";"Core"
