"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-11-29";"BTC.USD";"57806.566409999999";"0.000069196291";"Core";"2022-11-01";"BTC.USD";"20485.273440000001";"0.000174796728";"Growth"
"2021-11-29";"SOL.USD";"204.319366000000";"0.065257315517";"Growth";"2022-11-01";"SOL.USD";"32.248425000000";"0.033311010802";"Core"
"2021-11-29";"BCH.USD";"576.121765000000";"0.006942976716";"Core";"2022-11-01";"BCH.USD";"115.005020000000";"0.009340702115";"Core"
"2021-11-29";"MATIC.USD";"1.817825000000";"7.334772782492";"Growth";"2022-11-01";"MATIC.USD";"0.875333000000";"4.090738928383";"Growth"
"2021-11-29";"ALGO.USD";"1.777569000000";"2.250264265410";"Core";"2022-11-01";"ALGO.USD";"0.360018000000";"2.983816457842";"Core"
"2021-11-29";"LINK.USD";"25.017925000000";"0.799426810977";"Value";"2022-11-01";"LINK.USD";"7.693952000000";"0.799426810977";"Value"
"2021-11-29";"ETH.USD";"4445.104980000000";"0.000899866261";"Core";"2022-11-01";"ETH.USD";"1579.704590000000";"0.002266726830";"Growth"
"2021-11-29";"LTC.USD";"205.870209000000";"0.019429717488";"Core";"2022-11-01";"LTC.USD";"55.127190000000";"0.019486348452";"Core"
"2021-11-29";"ADA.USD";"1.602508000000";"12.480436915136";"Value";"2022-11-01";"ADA.USD";"0.401402000000";"12.480436915136";"Value"
"2021-11-29";"AVAX.USD";"120.258301000000";"0.110872457223";"Growth";"2022-11-01";"AVAX.USD";"18.668783000000";"0.057541385184";"Core"
