"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2022-03-15";"BTC.USD";"39338.785159999999";"0.000101680822";"Core"
"2022-03-15";"SOL.USD";"82.955086000000";"0.160729546267";"Growth"
"2022-03-15";"BCH.USD";"289.695526000000";"0.069038000953";"Value"
"2022-03-15";"MATIC.USD";"1.380196000000";"2.898139104881";"Core"
"2022-03-15";"ALGO.USD";"0.716973000000";"5.579010646147";"Core"
"2022-03-15";"LINK.USD";"13.714278000000";"0.291666830729";"Core"
"2022-03-15";"ETH.USD";"2620.149658000000";"0.005088767847";"Growth"
"2022-03-15";"LTC.USD";"106.988571000000";"0.037387171009";"Core"
"2022-03-15";"ADA.USD";"0.800006000000";"24.999812501406";"Value"
"2022-03-15";"AVAX.USD";"69.887383000000";"0.190783125093";"Growth"
