"","2021-11-26_to_2022-12-01_Index_3QRank","2021-11-26_to_2022-12-01_Crypto10_Index"
"2021-11-26",0,0
"2021-11-27",0,0
"2021-11-28",0,0
"2021-11-29",0,0
"2021-11-30",0,0
"2021-12-01",0,-2.02404556284719
"2021-12-02",-1.32111666094306,-2.36472868831853
"2021-12-03",-5.32667839777386,-8.01603678404896
"2021-12-04",-15.3074270857802,-8.01603678404896
"2021-12-05",-17.3549670992063,-8.01603678404896
"2021-12-06",-13.6061164973625,-8.83767923259536
"2021-12-07",-12.9635602900547,-9.81964145550014
"2021-12-08",-10.1703665103811,-4.92986430450471
"2021-12-09",-18.6764655947608,-4.52906006199568
"2021-12-10",-22.2202089126182,-8.81763565584073
"2021-12-11",-18.2871366879684,-8.81763565584073
"2021-12-12",-17.7407560209937,-8.81763565584073
"2021-12-13",-26.7155546611386,-15.8116230634756
"2021-12-14",-26.0506649139922,-13.6272577262701
"2021-12-15",-17.3532666853824,-12.6052083498561
"2021-12-16",-19.6680858910359,-16.9739486374934
"2021-12-17",-19.0924500137806,-15.7915890999473
"2021-12-18",-15.6912033783724,-15.7915890999473
"2021-12-19",-17.096680977554,-15.7915890999473
"2021-12-20",-17.7898754779957,-19.2985997855289
"2021-12-21",-13.2195349034599,-17.8156346627944
"2021-12-22",-12.7204826741629,-17.9358768968698
"2021-12-23",-6.85186652425759,-16.6132315484937
"2021-12-24",-9.80050100470964,-16.6132315484937
"2021-12-25",-8.0501727441556,-16.6132315484937
"2021-12-26",-5.42272795199509,-16.6132315484937
"2021-12-27",-6.6043306680986,-13.5270590689494
"2021-12-28",-14.2035441196183,-18.9378730833029
"2021-12-29",-16.0665662849487,-22.8857751649029
"2021-12-30",-14.4220520897517,-22.7855765075822
"2021-12-31",-14.7749709965873,-23.5470978390909
"2022-01-01",-11.5879850879114,-23.5470978390909
"2022-01-02",-11.1902057591643,-23.5470978390909
"2022-01-03",-12.0233816478781,-23.4268556050156
"2022-01-04",-13.723954333015,-21.2424902678101
"2022-01-05",-16.8967369461647,-22.8456976246199
"2022-01-06",-17.1343321331312,-26.4328633907675
"2022-01-07",-21.2578849720591,-28.056114324332
"2022-01-08",-22.4254851687578,-28.056114324332
"2022-01-09",-19.3163337348858,-28.056114324332
"2022-01-10",-20.9780885985092,-28.5771511876901
"2022-01-11",-17.9938212405059,-23.4869767220533
"2022-01-12",-14.631622840244,-21.2424902678101
"2022-01-13",-19.252562475786,-25.7515067530511
"2022-01-14",-16.8411553915707,-24.8496996107124
"2022-01-15",-16.3218326394998,-24.8496996107124
"2022-01-16",-16.1565359223682,-24.8496996107124
"2022-01-17",-18.8427776846654,-24.8496996107124
"2022-01-18",-21.4144285964408,-26.2324660761262
"2022-01-19",-24.8346799205683,-27.2945929928232
"2022-01-20",-28.6972602557609,-30.0200387701415
"2022-01-21",-38.128685842014,-37.8757557798321
"2022-01-22",-43.5961724135425,-37.8757557798321
"2022-01-23",-40.706001330725,-37.8757557798321
"2022-01-24",-43.5624425553793,-47.2945929928232
"2022-01-25",-42.604871078927,-44.3887742511657
"2022-01-26",-42.9362653101549,-42.4649273456392
"2022-01-27",-43.4236025385493,-42.0440891396018
"2022-01-28",-41.2155915473658,-37.2945881862101
"2022-01-29",-39.910998386016,-37.2945881862101
"2022-01-30",-40.4014409975645,-37.2945881862101
"2022-01-31",-39.6812706053715,-36.7935852863804
"2022-02-01",-38.0137322791786,-35.971942837834
"2022-02-02",-41.9561107075701,-37.8757557798321
"2022-02-03",-41.3694029576163,-39.599195757491
"2022-02-04",-35.6622153246011,-34.2284592834205
"2022-02-05",-34.9210444767633,-34.2284592834205
"2022-02-06",-33.5789352303381,-34.2284592834205
"2022-02-07",-28.9021355641124,-28.9378778899161
"2022-02-08",-30.05444473656,-29.4388807897458
"2022-02-09",-27.9879588512291,-26.6733478589182
"2022-02-10",-31.1539815580249,-27.0541085246726
"2022-02-11",-36.6405922318071,-34.8497044173255
"2022-02-12",-36.9611917509061,-34.8497044173255
"2022-02-13",-37.9525760416355,-34.8497044173255
"2022-02-14",-37.3239967251677,-33.4669379519118
"2022-02-15",-31.7221125846668,-30.1202374274622
"2022-02-16",-32.3806772478424,-29.7194427981795
"2022-02-17",-38.2573145700864,-33.0661337094027
"2022-02-18",-39.9381691188592,-33.8677325811945
"2022-02-19",-39.1768276700465,-33.8677325811945
"2022-02-20",-42.5979819587311,-33.8677325811945
"2022-02-21",-46.7693300226412,-33.8677325811945
"2022-02-22",-44.5695110704638,-39.0781588941329
"2022-02-23",-45.767869987474,-38.6372771113409
"2022-02-24",-45.373159002294,-39.9799564232454
"2022-02-25",-42.1280514636778,-38.4969913005109
"2022-02-26",-42.1602196570237,-38.4969913005109
"2022-02-27",-45.435027314849,-38.4969913005109
"2022-02-28",-39.0816291347998,-36.4328681973807
"2022-03-01",-38.6618036148878,-35.2304650830799
"2022-03-02",-39.2941892950044,-35.7314679829096
"2022-03-03",-41.0940420122156,-37.5751501946438
"2022-03-04",-45.2602457351969,-41.2424902678101
"2022-03-05",-44.0832556069834,-41.2424902678101
"2022-03-06",-46.606766600407,-41.2424902678101
"2022-03-07",-47.9138360171228,-43.1462935965819
"2022-03-08",-46.9466455472626,-43.0460949392612
"2022-03-09",-43.6242456078273,-39.599195757491
"2022-03-10",-46.4475641899259,-40.7414873679804
"2022-03-11",-47.2091201180233,-41.2825678080931
"2022-03-12",-47.0308557173215,-41.2825678080931
"2022-03-13",-48.7054110611041,-41.2825678080931
"2022-03-14",-47.219423216946,-40.7815649082634
"2022-03-15",-46.6067785055994,-39.0781588941329
"2022-03-16",-43.5843474070427,-39.2985997855289
"2022-03-17",-43.4014070010245,-39.5791617939626
"2022-03-18",-41.2834265965706,-38.1362742115112
"2022-03-19",-39.8244080006007,-38.1362742115112
"2022-03-20",-41.7985776751222,-38.1362742115112
"2022-03-21",-40.7606106074082,-38.1162306347565
