"","2021-09-20_to_2022-12-01_Index_3QRank","2021-09-20_to_2022-12-01_Crypto10_Index"
"2021-09-20",0,0
"2021-09-21",-4.748557191339,-9.57447
"2021-09-22",0,-3.97871999999999
"2021-09-23",0,0
"2021-09-24",-6.77932158959185,-6.38298000000001
"2021-09-25",-7.88393348304257,-6.38298000000001
"2021-09-26",-8.63085329832393,-6.38298000000001
"2021-09-27",-10.9121266997978,-5.82979
"2021-09-28",-14.67240654796,-11.93617
"2021-09-29",-11.7365833784439,-18.02128
"2021-09-30",-8.47004907018314,-10.65957
"2021-10-01",-0.437417920576022,-9.02128000000001
"2021-10-02",0,-9.02128000000001
"2021-10-03",0,-9.02128000000001
"2021-10-04",-3.07764613994547,-10.6383
"2021-10-05",-0.330426574104137,-1.12766000000001
"2021-10-06",-1.38368315236782,0
"2021-10-07",-0.962032217023201,0
"2021-10-08",-1.01696820373461,0
"2021-10-09",0,0
"2021-10-10",-4.82703494264654,0
"2021-10-11",-4.32480082728761,0
"2021-10-12",-5.53324543314276,-7.82017306724266
"2021-10-13",-4.12803276791613,-5.08122903133303
"2021-10-14",-2.94629774691748,0
"2021-10-15",0,0
"2021-10-16",-1.19211589356882,0
"2021-10-17",-2.60634857294483,0
"2021-10-18",-2.83804270829773,-5.28232917276318
"2021-10-19",-1.8657284219794,-8.9253171708123
"2021-10-20",0,-6.73952608418684
"2021-10-21",0,-1.09289982382277
"2021-10-22",0,-2.55008817422634
"2021-10-23",0,-2.55008817422634
"2021-10-24",0,-2.55008817422634
"2021-10-25",0,-4.55373499756139
"2021-10-26",-0.770076026001165,-6.37522899658595
"2021-10-27",-8.2157756741482,-11.4754053450386
"2021-10-28",-0.731311129606516,-8.4699479515662
"2021-10-29",0,-7.10382317178775
"2021-10-30",-3.40328019817718,-7.10382317178775
"2021-10-31",-1.50902892753249,-7.10382317178775
"2021-11-01",-1.03941196852044,-9.47176708272368
"2021-11-02",0,-9.78141917913343
"2021-11-03",0,-8.9253171708123
"2021-11-04",-1.28778636410947,-8.43351225009206
