"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-12-12";"BTC.USD";"50098.335939999997";"0.000079842971";"Core";"2022-12-01";"BTC.USD";"16967.132809999999";"0.000039010052";"Core"
"2021-12-12";"SOL.USD";"173.431671000000";"0.076879460692";"Growth";"2022-12-01";"SOL.USD";"13.480968000000";"0.049098012052";"Core"
"2021-12-12";"BCH.USD";"458.711578000000";"0.008720076388";"Core";"2022-12-01";"BCH.USD";"110.307671000000";"0.006000387129";"Core"
"2021-12-12";"MATIC.USD";"2.086989000000";"6.388789463353";"Growth";"2022-12-01";"MATIC.USD";"0.908376000000";"10.201108583633";"Growth"
"2021-12-12";"ALGO.USD";"1.542000000000";"2.594033722438";"Core";"2022-12-01";"ALGO.USD";"0.240749000000";"2.749289630862";"Core"
"2021-12-12";"LINK.USD";"20.456585000000";"0.977680292190";"Value";"2022-12-01";"LINK.USD";"7.687327000000";"0.977680292190";"Value"
"2021-12-12";"ETH.USD";"4134.453125000000";"0.000967479828";"Core";"2022-12-01";"ETH.USD";"1276.273926000000";"0.000518610242";"Core"
"2021-12-12";"LTC.USD";"159.203964000000";"0.125625012704";"Value";"2022-12-01";"LTC.USD";"77.518005000000";"0.125625012704";"Value"
"2021-12-12";"ADA.USD";"1.347282000000";"2.968940429695";"Core";"2022-12-01";"ADA.USD";"0.314484000000";"2.104681730519";"Core"
"2021-12-12";"AVAX.USD";"88.109116000000";"0.151327512278";"Growth";"2022-12-01";"AVAX.USD";"12.887733000000";"0.051358041739";"Core"
