"","2021-08-03_to_2022-12-01_Index_3QRank","2021-08-03_to_2022-12-01_Crypto10_Index"
"2021-08-03",0,0
"2021-08-04",0,0
"2021-08-05",0,0
"2021-08-06",0,0
"2021-08-07",0,0
"2021-08-08",-5.02628629563139,0
"2021-08-09",-0.052624030827686,0
"2021-08-10",0,0
"2021-08-11",0,0
"2021-08-12",-2.33740552075268,-1.03092684025929
"2021-08-13",0,-3.09278052077787
"2021-08-14",0,-3.09278052077787
"2021-08-15",0,-3.09278052077787
"2021-08-16",0,-5.15463420129646
"2021-08-17",-3.16158959688513,-9.89690570772659
"2021-08-18",0,-8.24742276331173
"2021-08-19",0,-4.63917480178551
"2021-08-20",0,0
"2021-08-21",0,0
"2021-08-22",0,0
"2021-08-23",0,0
"2021-08-24",-5.0140614653681,0
"2021-08-25",-5.05256546870273,0
"2021-08-26",-10.1772401743353,-4.499999337
"2021-08-27",0,0
"2021-08-28",0,0
"2021-08-29",0,0
"2021-08-30",0,-1.6361540167226
"2021-08-31",0,-3.58395099157155
"2021-09-01",0,0
"2021-09-02",0,0
"2021-09-03",0,0
"2021-09-04",0,0
"2021-09-05",0,0
"2021-09-06",0,0
"2021-09-07",-9.39269415416015,-3.85245827223865
"2021-09-08",-5.4256572222066,-5.65574150954036
"2021-09-09",-3.81043718759907,-3.14754287858098
"2021-09-10",-7.29145989399502,-9.83606829884432
"2021-09-11",-4.62530494766022,-9.83606829884432
"2021-09-12",-3.01710144401183,-9.83606829884432
"2021-09-13",-8.50077175118291,-15.0819709653318
"2021-09-14",-8.45963987691094,-11.4754108841709
"2021-09-15",-5.80045024895062,-6.55737673474872
"2021-09-16",-6.71630454802352,-5.21311709346944
"2021-09-17",-9.09080372776211,-7.77049408395588
"2021-09-18",-4.58830366659745,-7.77049408395588
"2021-09-19",-9.41953872581548,-7.77049408395588
"2021-09-20",-21.6298599938208,-22.9508217683418
"2021-09-21",-25.6054971709243,-30.3278697957538
"2021-09-22",-13.3335042400069,-26.0163943209352
"2021-09-23",-11.4019892795335,-22.9508217683418
"2021-09-24",-17.2076807552712,-27.868855917764
"2021-09-25",-17.9414906576275,-27.868855917764
"2021-09-26",-18.6869940306937,-27.868855917764
"2021-09-27",-20.4166228931285,-27.4426242882021
"2021-09-28",-23.9076004015494,-32.1475394261221
"2021-09-29",-21.4597912256021,-36.8360681709755
"2021-09-30",-18.6975746802757,-31.1639338749261
"2021-10-01",-10.6673219113247,-29.9016381661919
"2021-10-02",-8.38081230453902,-29.9016381661919
"2021-10-03",-6.52463147879629,-29.9016381661919
"2021-10-04",-9.64068181637485,-31.1475410884171
"2021-10-05",-8.36574922199912,-23.8196714205321
"2021-10-06",-11.0764182078496,-17.868853360387
"2021-10-07",-10.4517701067116,-18.0163948324106
"2021-10-08",-9.98343040292945,-14.6721321222789
"2021-10-09",-9.37185883275067,-14.6721321222789
"2021-10-10",-14.1859237544535,-14.6721321222789
"2021-10-11",-14.8383214029616,-13.213116581994
"2021-10-12",-14.5376618237284,-19.9999987213115
"2021-10-13",-13.884632373396,-17.6229551693092
"2021-10-14",-12.8550649643068,-12.6229506938995
"2021-10-15",-7.42349688576965,-10.000002557377
"2021-10-16",-8.66709829049186,-10.000002557377
"2021-10-17",-9.45432559129165,-10.000002557377
"2021-10-18",-10.4392192531648,-14.7541024482665
"2021-10-19",-10.1517726688482,-18.0327876189196
"2021-10-20",-3.60660281815368,-16.0655765165277
"2021-10-21",-1.5261537640937,-10.9836081085729
"2021-10-22",0,-12.2950821768342
"2021-10-23",0,-12.2950821768342
"2021-10-24",0,-12.2950821768342
"2021-10-25",0,-14.0983654141359
"2021-10-26",-1.90095410311482,-15.7377079994624
"2021-10-27",-9.89926340895331,-20.3278736318193
"2021-10-28",-3.51521096358348,-17.6229551693092
"2021-10-29",-2.28237001334319,-16.3934450335931
"2021-10-30",-5.38398172496656,-16.3934450335931
"2021-10-31",-3.24541724335334,-16.3934450335931
"2021-11-01",-2.64693130345849,-18.5245903945176
"2021-11-02",0,-18.8032805520559
"2021-11-03",0,-18.0327876189196
"2021-11-04",-0.572341629206152,-17.5901632028487
"2021-11-05",-2.46196711994222,-18.1967218774523
"2021-11-06",0,-18.1967218774523
"2021-11-07",0,-18.1967218774523
"2021-11-08",0,-15.5573809544208
"2021-11-09",-0.762089273918598,-16.3114747076055
"2021-11-10",-3.74642293943523,-19.6721302042462
"2021-11-11",-2.54431785789784,-18.0327876189196
"2021-11-12",-4.50166466911196,-18.0327876189196
"2021-11-13",-0.810563941547182,-18.0327876189196
"2021-11-14",-1.60068311846803,-18.0327876189196
"2021-11-15",-3.49478352533782,-18.4590192484815
"2021-11-16",-9.82750529847467,-19.9999987213115
"2021-11-17",-8.47975635187836,-24.0819687915614
"2021-11-18",-15.718590441017,-25.4426276127921
"2021-11-19",-8.98540819570618,-22.3770486667563
"2021-11-20",-6.10626132694367,-22.3770486667563
"2021-11-21",-4.43827225514831,-22.3770486667563
"2021-11-22",-8.10283940923244,-30.7377086388067
"2021-11-23",-6.86903028730353,-29.1803299860252
"2021-11-24",-9.66372093348537,-22.1311504756785
"2021-11-25",-9.46432464074459,-22.1311504756785
"2021-11-26",-17.7513687707027,-21.3606575425423
"2021-11-27",-15.9097377321604,-21.3606575425423
"2021-11-28",-14.0748870937398,-21.3606575425423
"2021-11-29",-10.9353404285486,-18.5573759675356
"2021-11-30",-10.4046291701059,-18.1967218774523
"2021-12-01",-5.83353731805562,-19.8524636427303
"2021-12-02",-6.13415130595309,-20.1311474068261
"2021-12-03",-11.042220451738,-24.754098612201
"2021-12-04",-18.8858908355605,-24.754098612201
"2021-12-05",-20.8566770911502,-24.754098612201
"2021-12-06",-18.1496859551553,-25.4262284328407
"2021-12-07",-18.630991556268,-26.2295069389949
"2021-12-08",-16.4971186937709,-22.2295071947326
"2021-12-09",-23.6550252037896,-21.9016386776673
"2021-12-10",-27.5972243247023,-25.4098356463316
"2021-12-11",-24.3867893940957,-25.4098356463316
"2021-12-12",-23.9504618400659,-25.4098356463316
"2021-12-13",-32.0408468037587,-31.1311483019081
"2021-12-14",-31.4378397755144,-29.3442642445579
"2021-12-15",-22.3351199275674,-28.5082001653856
"2021-12-16",-24.0653096212145,-32.081968280086
"2021-12-17",-23.0989798800953,-31.1147555153991
"2021-12-18",-20.0029497868983,-31.1147555153991
"2021-12-19",-21.7877547317872,-31.1147555153991
"2021-12-20",-22.7420372714378,-33.9836082364418
"2021-12-21",-18.4663672514052,-32.7704908872346
"2021-12-22",-18.5959629185553,-32.8688539997312
"2021-12-23",-13.3566026589949,-31.7868853360387
"2021-12-24",-15.6193689845563,-31.7868853360387
"2021-12-25",-13.8277036928932,-31.7868853360387
"2021-12-26",-11.5459771080962,-31.7868853360387
"2021-12-27",-12.4454718301727,-29.2622939185703
"2021-12-28",-19.5484927608262,-33.6885252923945
"2021-12-29",-21.8369713259861,-36.9180321035206
"2021-12-30",-20.5703541395213,-36.8360681709755
"2021-12-31",-20.7326173082041,-37.4590196320881
"2022-01-01",-17.5049555647613,-37.4590196320881
"2022-01-02",-17.7473212505446,-37.4590196320881
"2022-01-03",-19.6252679871687,-37.3606565195915
"2022-01-04",-21.3312949399286,-35.5737724622413
"2022-01-05",-25.4701020966842,-36.8852465305025
"2022-01-06",-26.1838656426943,-39.8196703975813
"2022-01-07",-31.1712622172446,-41.1475436457941
"2022-01-08",-31.4658882264097,-41.1475436457941
"2022-01-09",-29.7070580146282,-41.1475436457941
"2022-01-10",-31.6850554665701,-41.5737688819135
"2022-01-11",-28.7144563040771,-37.4098348791185
"2022-01-12",-24.9549989296195,-35.5737724622413
"2022-01-13",-28.723024006219,-39.2622964759473
"2022-01-14",-27.3591295555961,-38.5245891158291
"2022-01-15",-26.6876004292815,-38.5245891158291
"2022-01-16",-26.3641357487531,-38.5245891158291
"2022-01-17",-28.9909574716759,-38.5245891158291
"2022-01-18",-30.2482049625116,-39.6557361390487
"2022-01-19",-33.2931114392599,-40.5245921846815
"2022-01-20",-36.8207207481286,-42.7541006581026
"2022-01-21",-45.0574200272416,-49.1803287073367
"2022-01-22",-50.8743044377926,-49.1803287073367
"2022-01-23",-48.1379741844873,-49.1803287073367
"2022-01-24",-51.0140832626412,-56.885245251814
"2022-01-25",-49.7384794784524,-54.5081953063693
"2022-01-26",-50.1814386308084,-52.9344302605213
"2022-01-27",-50.9119482944262,-52.5901625635045
"2022-01-28",-49.2933997615048,-48.7049187182478
"2022-01-29",-47.6650491268416,-48.7049187182478
"2022-01-30",-48.853576441557,-48.7049187182478
"2022-01-31",-47.5078959637946,-48.2950862686374
"2022-02-01",-45.2169986179879,-47.6229500545552
"2022-02-02",-48.7568254929115,-49.1803287073367
"2022-02-03",-48.4633013343436,-50.5901658880946
"2022-02-04",-43.2513136562279,-46.1967200872884
"2022-02-05",-42.5340040441415,-46.1967200872884
"2022-02-06",-41.6284741950665,-46.1967200872884
"2022-02-07",-38.296117974026,-41.8688518259608
"2022-02-08",-39.2338925636507,-42.2786906690136
"2022-02-09",-37.8200475908445,-40.0163966225745
"2022-02-10",-40.5106290339597,-40.3278723531308
"2022-02-11",-45.5020606171516,-46.7049220428379
"2022-02-12",-45.7479046116985,-46.7049220428379
"2022-02-13",-46.778755144698,-46.7049220428379
"2022-02-14",-45.8144849804606,-45.5737686261758
"2022-02-15",-40.8651190648201,-42.8360645906477
"2022-02-16",-41.4329530521898,-42.5081960735824
"2022-02-17",-46.2509292567522,-45.2459001091105
"2022-02-18",-47.9284390660025,-45.9016435366836
"2022-02-19",-47.2525089664241,-45.9016435366836
"2022-02-20",-49.8751009002236,-45.9016435366836
"2022-02-21",-53.7391777744385,-45.9016435366836
"2022-02-22",-51.7729426492607,-50.1639342585326
"2022-02-23",-52.7102630388604,-49.8032801684493
"2022-02-24",-51.6466313263526,-50.9016416186508
"2022-02-25",-49.0924599455969,-49.6885242694437
"2022-02-26",-49.3033688411503,-49.6885242694437
"2022-02-27",-52.1230511152739,-49.6885242694437
"2022-02-28",-46.0011533665275,-48.0000033245901
"2022-03-01",-45.7829367952931,-47.0163977733941
"2022-03-02",-46.1775027763927,-47.4262302230046
"2022-03-03",-48.3172598303083,-48.934430516259
"2022-03-04",-51.7904296192062,-51.9344255293738
"2022-03-05",-50.9187454088529,-51.9344255293738
"2022-03-06",-53.32797506767,-51.9344255293738
"2022-03-07",-54.4144385678359,-53.4918041821553
"2022-03-08",-53.7376933904959,-53.4098402496102
"2022-03-09",-50.7212251855925,-50.5901658880946
"2022-03-10",-53.3355518246693,-51.5245930797634
"2022-03-11",-54.3905590204279,-51.9672111023919
"2022-03-12",-54.2225941832593,-51.9672111023919
"2022-03-13",-55.6411053909926,-51.9672111023919
"2022-03-14",-54.5161293363479,-51.5573786527815
"2022-03-15",-53.9790855644405,-50.1639342585326
"2022-03-16",-51.3662705691449,-50.3442613035743
"2022-03-17",-50.9268437257878,-50.5737731015855
"2022-03-18",-49.0338159891785,-49.3934413253964
"2022-03-19",-47.4422523789788,-49.3934413253964
"2022-03-20",-49.3625941667733,-49.3934413253964
"2022-03-21",-48.502233195568,-49.3770485388874
"2022-03-22",-47.1916890399789,-48.5081988866971
"2022-03-23",-45.4360178109591,-50.3278685170653
"2022-03-24",-43.3384280984021,-47.6393428410643
"2022-03-25",-44.9712502884883,-45.6721317386724
"2022-03-26",-43.7322937867932,-45.6721317386724
"2022-03-27",-41.0372837044399,-45.6721317386724
"2022-03-28",-41.6574720653316,-45.0819658505778
"2022-03-29",-39.9630021615528,-43.8524621083041
"2022-03-30",-38.0150686184823,-45.0819658505778
"2022-03-31",-38.3444797646862,-47.0983617059392
"2022-04-01",-35.8928086255071,-45.7049173116904
"2022-04-02",-36.669883261218,-45.7049173116904
"2022-04-03",-34.937374096396,-45.7049173116904
"2022-04-04",-36.4013340297576,-45.1967217495834
"2022-04-05",-38.8589199257717,-46.1475417277613
"2022-04-06",-44.5827008333155,-49.2458998533728
"2022-04-07",-42.2954987394428,-48.7049187182478
"2022-04-08",-45.4418539816378,-50.6393442476216
"2022-04-09",-44.3538084053468,-50.6393442476216
"2022-04-10",-45.3415633001523,-50.6393442476216
"2022-04-11",-50.4977692034298,-52.4918058444504
"2022-04-12",-48.8213367985588,-53.2786915640956
"2022-04-13",-47.0809686038859,-51.4590155402849
"2022-04-14",-48.962160480336,-53.180328451599
"2022-04-15",-48.2816316774715,-53.180328451599
"2022-04-16",-48.0129919858382,-53.180328451599
"2022-04-17",-49.4954958600028,-53.180328451599
"2022-04-18",-48.0670359376529,-52.9836086200483
"2022-04-19",-46.4676937889216,-52.0000030688524
"2022-04-20",-47.599096932685,-51.5409858662725
"2022-04-21",-49.4109090002634,-52.0491814283794
"2022-04-22",-49.6007076759966,-53.3442627101317
"2022-04-23",-50.218729949522,-53.3442627101317
"2022-04-24",-50.8629843358756,-53.3442627101317
"2022-04-25",-50.0546045928295,-53.6065600811609
"2022-04-26",-53.2648634467197,-55.7377054420854
"2022-04-27",-52.1555091657018,-55.4262297115292
"2022-04-28",-52.4771360106342,-54.0655772837409
"2022-04-29",-54.9304485212148,-56.7868885327599
"2022-04-30",-58.6287807662021,-56.7868885327599
"2022-05-01",-56.860571860333,-56.7868885327599
"2022-05-02",-57.0994276781167,-56.2295082176834
"2022-05-03",-57.6108106225219,-57.377048027412
"2022-05-04",-53.6877359392666,-56.7868885327599
"2022-05-05",-58.1125200885607,-62.2131182442891
"2022-05-06",-58.9508817442901,-63.3114733010482
"2022-05-07",-60.0614951165634,-63.3114733010482
"2022-05-08",-61.7877403851262,-63.3114733010482
"2022-05-09",-68.0004700337568,-67.4262289443161
"2022-05-10",-66.3504333132918,-67.8032822143509
"2022-05-11",-73.9350379569367,-71.3442647560333
"2022-05-12",-75.5894937035027,-73.9508201060467
"2022-05-13",-73.7893455234551,-70.9016403399624
"2022-05-14",-72.5392591618026,-70.9016403399624
"2022-05-15",-70.3195452368054,-70.9016403399624
"2022-05-16",-72.7391808525867,-68.2786922034398
"2022-05-17",-71.2039670065918,-67.7049191018543
"2022-05-18",-74.6495624452706,-68.8524589115829
"2022-05-19",-73.4365213309135,-69.2295057881753
"2022-05-20",-74.5318888424402,-70.7704916544477
"2022-05-21",-74.0912396022678,-70.7704916544477
"2022-05-22",-72.9570538457411,-70.7704916544477
"2022-05-23",-74.5629207720811,-70.9016403399624
"2022-05-24",-74.1647468728906,-71.2786872165547
"2022-05-25",-74.9856536617468,-71.2459016435367
"2022-05-26",-76.9426172312374,-72.5409829252889
"2022-05-27",-78.0568567375534,-74.0327904320343
"2022-05-28",-76.9103933619503,-74.0327904320343
"2022-05-29",-76.3137886632898,-74.0327904320343
"2022-05-30",-74.3805978858179,-74.0327904320343
"2022-05-31",-74.4283874542695,-73.7704930610051
"2022-06-01",-76.9130003102864,-75.0819671292663
"2022-06-02",-76.2862905005604,-75.262294174308
"2022-06-03",-77.4646037997336,-75.8360672758935
"2022-06-04",-76.8179785188383,-75.8360672758935
"2022-06-05",-76.9583728498979,-75.8360672758935
"2022-06-06",-75.448145942245,-74.196724690567
"2022-06-07",-76.0011447010325,-74.3606589490996
"2022-06-08",-76.1829367806445,-74.754098612201
"2022-06-09",-75.805076462077,-75.4262284328407
"2022-06-10",-77.6992376423524,-75.9016384219296
"2022-06-11",-79.5546544009184,-75.9016384219296
"2022-06-12",-81.2923555539644,-75.9016384219296
"2022-06-13",-83.2333169874467,-79.3442642445579
"2022-06-14",-82.5992845624657,-81.1147555153991
"2022-06-15",-81.0222185995102,-80.3606553687718
"2022-06-16",-83.445919960783,-80.3442625822628
"2022-06-17",-82.9138961021671,-80.8196725713518
"2022-06-18",-83.6412276939721,-80.8196725713518
"2022-06-19",-82.2744041247055,-80.8196725713518
"2022-06-20",-81.746138640813,-80.8196725713518
"2022-06-21",-81.6668843226973,-79.1803299860252
"2022-06-22",-82.2159883521563,-80.4754112677774
"2022-06-23",-80.3533288086928,-79.7540966941683
"2022-06-24",-78.9638835868822,-80.3114770092448
"2022-06-25",-78.8437402583764,-80.3114770092448
"2022-06-26",-80.0485462599625,-80.3114770092448
"2022-06-27",-80.5162787569361,-81.1475410884171
"2022-06-28",-81.6300407117367,-82.3278664711637
"2022-06-29",-82.0876940722811,-83.4426207078743
"2022-06-30",-82.3416500747077,-85.4918021362537
"2022-07-01",-82.844672755314,-85.4262309902176
"2022-07-02",-82.4061723232596,-85.4262309902176
"2022-07-03",-82.5340112765108,-85.4262309902176
"2022-07-04",-81.4115087157365,-85.4262309902176
"2022-07-05",-81.7047393607873,-84.5409821580758
