"","2022-01-21_to_2022-12-01_Index_3QRank","2022-01-21_to_2022-12-01_Crypto10_Index"
"2022-01-21",0,0
"2022-01-22",-8.52672456792979,0
"2022-01-23",-4.04873285291109,0
"2022-01-24",-8.06363166486872,-15.16129
"2022-01-25",-6.54339072886079,-10.48387
"2022-01-26",-7.18488843794021,-7.3871
"2022-01-27",-7.98754995876573,-6.70968000000001
"2022-01-28",-5.12856755522625,0
"2022-01-29",-2.82386981176402,0
"2022-01-30",-5.42151178337609,0
"2022-01-31",-3.96486926563899,0
"2022-02-01",-0.509415695193682,0
"2022-02-02",-6.25832442229806,-2.97339957533398
"2022-02-03",-5.57915779152615,-5.66510182165503
"2022-02-04",0,0
"2022-02-05",0,0
"2022-02-06",0,0
"2022-02-07",0,0
"2022-02-08",0,0
"2022-02-09",0,0
"2022-02-10",-3.39567727184121,-0.519273290200495
"2022-02-11",-10.7677417741015,-11.1505871360931
"2022-02-12",-10.5683985644782,-11.1505871360931
"2022-02-13",-11.5117193658451,-11.1505871360931
"2022-02-14",-10.8539725118741,-9.26483149606725
"2022-02-15",-3.89770905716262,-4.70074028913789
"2022-02-16",-5.05242039031792,-4.15414396030372
"2022-02-17",-12.8355119126481,-8.71822669497305
"2022-02-18",-14.9101335686061,-9.81142782490142
"2022-02-19",-14.1191417273257,-9.81142782490142
"2022-02-20",-18.4038289790999,-9.81142782490142
"2022-02-21",-24.166869370641,-9.81142782490142
"2022-02-22",-21.0624332424774,-16.9171885720056
"2022-02-23",-22.4129481149388,-16.3159376936441
"2022-02-24",-21.1419979892571,-18.1470387841426
"2022-02-25",-17.3045189866058,-16.1246255896481
"2022-02-26",-17.2864785695203,-16.1246255896481
"2022-02-27",-21.5498905962086,-16.1246255896481
"2022-02-28",-12.3481036947843,-13.3096494127961
"2022-03-01",-12.381797268849,-11.6698604262936
"2022-03-02",-13.7048587455079,-12.3531058373363
"2022-03-03",-16.0808278682824,-14.8674523388775
"2022-03-04",-22.0664104310164,-19.8688138310662
"2022-03-05",-20.4925253715398,-19.8688138310662
"2022-03-06",-23.9096593283435,-19.8688138310662
"2022-03-07",-25.617868755022,-22.4651548652885
"2022-03-08",-24.1813505581114,-22.32850578308
"2022-03-09",-19.1415939667919,-17.6277654939421
"2022-03-10",-23.2414657502383,-19.1855684200235
"2022-03-11",-24.1983034678048,-19.9234768528536
"2022-03-12",-23.8493687824376,-19.9234768528536
"2022-03-13",-26.3511175553043,-19.9234768528536
"2022-03-14",-24.3339536469314,-19.2402314418109
"2022-03-15",-23.6677076123931,-16.9171885720056
"2022-03-16",-19.8762456765189,-17.2178182473164
"2022-03-17",-19.4153897262832,-17.6004424553084
"2022-03-18",-16.5462981287493,-15.6326838103413
"2022-03-19",-13.3923602775884,-15.6326838103413
"2022-03-20",-15.7730726765941,-15.6326838103413
"2022-03-21",-14.2736702211203,-15.6053607717077
"2022-03-22",-10.5028162061655,-14.1568754169411
"2022-03-23",-9.40406938308358,-17.1904867364227
"2022-03-24",-6.72730611688388,-12.7083900621745
"2022-03-25",-8.73119325414435,-9.42880361690948
"2022-03-26",-7.49468314259422,-9.42880361690948
"2022-03-27",-3.41950774626566,-9.42880361690948
"2022-03-28",-4.56405348061227,-8.44492853055596
"2022-03-29",-2.43753476421767,-6.39519229742783
"2022-03-30",-0.452018211114813,-8.44492853055596
"2022-03-31",-1.86915791945865,-11.8065095085022
"2022-04-01",0,-9.4834666386969
"2022-04-02",0,-9.4834666386969
"2022-04-03",0,-9.4834666386969
"2022-04-04",-2.08230778694072,-8.63624063455193
"2022-04-05",-5.21855496384767,-10.221375071527
"2022-04-06",-13.7109747576658,-15.386717156818
"2022-04-07",-10.9332359150647,-14.4848366031456
"2022-04-08",-14.9080899916961,-17.7097600266232
"2022-04-09",-13.4793457504616,-17.7097600266232
"2022-04-10",-15.0846768788231,-17.7097600266232
"2022-04-11",-22.3602157248383,-20.7980343678923
"2022-04-12",-19.9628824362028,-22.1098706404503
"2022-04-13",-15.7760787526246,-19.0762508487086
"2022-04-14",-18.2923852076436,-21.9458900473481
"2022-04-15",-16.973470853729,-21.9458900473481
"2022-04-16",-16.1759347329951,-21.9458900473481
"2022-04-17",-19.0876842298787,-21.9458900473481
"2022-04-18",-16.7090288945156,-21.6179288611435
"2022-04-19",-14.9006782892185,-19.978139874641
"2022-04-20",-16.6100840340292,-19.2128999309172
"2022-04-21",-19.744770727469,-20.0601259350622
"2022-04-22",-19.9343436344563,-22.2191882117652
"2022-04-23",-20.9690435257504,-22.2191882117652
"2022-04-24",-21.9668468643901,-22.2191882117652
"2022-04-25",-20.8438416453793,-22.6564669692845
"2022-04-26",-25.837615115678,-26.2093515789666
"2022-04-27",-23.978442649989,-25.6900782887661
"2022-04-28",-23.9721827774797,-23.4216984407483
"2022-04-29",-27.5096409047361,-27.958458136784
"2022-04-30",-32.4193468839522,-27.958458136784
"2022-05-01",-29.9570692078358,-27.958458136784
"2022-05-02",-29.7797275243843,-27.0292460722179
"2022-05-03",-30.646499894727,-28.9423332231375
"2022-05-04",-24.832269805853,-27.958458136784
"2022-05-05",-31.6613164865555,-37.0046460179615
"2022-05-06",-32.5438036741149,-38.83574710846
"2022-05-07",-34.0775163514088,-38.83574710846
"2022-05-08",-36.3369039531969,-38.83574710846
"2022-05-09",-46.5693498851784,-45.6955496743009
"2022-05-10",-44.1304301049101,-46.3241320635562
"2022-05-11",-55.326343393423,-52.2273825816772
"2022-05-12",-57.1222995741668,-56.572838645977
"2022-05-13",-54.5874353588804,-51.4894826211071
"2022-05-14",-52.8639641391186,-51.4894826211071
"2022-05-15",-50.2814362270264,-51.4894826211071
"2022-05-16",-54.066959262539,-47.1167035181738
"2022-05-17",-51.3359202611444,-46.1601514704539
"2022-05-18",-56.4991225914896,-48.0732470936336
"2022-05-19",-54.1285438127516,-48.7018294828888
"2022-05-20",-55.9291065890318,-51.2708390062175
"2022-05-21",-55.2832413662599,-51.2708390062175
"2022-05-22",-53.5462062077596,-51.2708390062175
"2022-05-23",-55.8816451384382,-51.4894826211071
"2022-05-24",-55.1446787006657,-52.1180650103624
