"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-08-22";"BTC.USD";"49321.652340000001";"0.000081100284";"Core";"2022-08-01";"BTC.USD";"23314.199219999999";"0.000244024091";"Growth"
"2021-08-22";"SOL.USD";"72.803917000000";"0.183140329295";"Growth";"2022-08-01";"SOL.USD";"41.786484000000";"0.040844974654";"Core"
"2021-08-22";"BCH.USD";"672.618286000000";"0.005946909389";"Core";"2022-08-01";"BCH.USD";"138.213593000000";"0.012348770065";"Core"
"2021-08-22";"MATIC.USD";"1.626175000000";"8.199199553144";"Growth";"2022-08-01";"MATIC.USD";"0.894406000000";"6.360899039315";"Growth"
"2021-08-22";"ALGO.USD";"1.158165000000";"3.453739320390";"Core";"2022-08-01";"ALGO.USD";"0.343176000000";"4.973447676548";"Core"
"2021-08-22";"LINK.USD";"28.022818000000";"0.713704096426";"Value";"2022-08-01";"LINK.USD";"7.586885000000";"0.713704096426";"Value"
"2021-08-22";"ETH.USD";"3242.115479000000";"0.001233762346";"Core";"2022-08-01";"ETH.USD";"1635.195801000000";"0.003479232434";"Growth"
"2021-08-22";"LTC.USD";"186.313095000000";"0.107346185194";"Value";"2022-08-01";"LTC.USD";"59.535446000000";"0.107346185194";"Value"
"2021-08-22";"ADA.USD";"2.713725000000";"4.913295685205";"Growth";"2022-08-01";"ADA.USD";"0.514123000000";"3.319765658893";"Core"
"2021-08-22";"AVAX.USD";"43.532200000000";"0.091886006221";"Core";"2022-08-01";"AVAX.USD";"23.658236000000";"0.072142651711";"Core"
