"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-11-02";"BTC.USD";"63226.402340000001";"0.000063264710";"Core";"2022-11-01";"BTC.USD";"20485.273440000001";"0.000184629664";"Growth"
"2021-11-02";"SOL.USD";"220.239594000000";"0.060540128554";"Growth";"2022-11-01";"SOL.USD";"32.248425000000";"0.035184873310";"Core"
"2021-11-02";"BCH.USD";"598.341370000000";"0.033425734878";"Value";"2022-11-01";"BCH.USD";"115.005020000000";"0.033425734878";"Value"
"2021-11-02";"MATIC.USD";"1.937505000000";"6.881702670875";"Growth";"2022-11-01";"MATIC.USD";"0.875333000000";"4.320857502467";"Growth"
"2021-11-02";"ALGO.USD";"1.861833000000";"2.148420400756";"Core";"2022-11-01";"ALGO.USD";"0.360018000000";"3.151666716837";"Core"
"2021-11-02";"LINK.USD";"32.265533000000";"0.619856488966";"Value";"2022-11-01";"LINK.USD";"7.693952000000";"0.619856488966";"Value"
"2021-11-02";"ETH.USD";"4584.798828000000";"0.000872448312";"Core";"2022-11-01";"ETH.USD";"1579.704590000000";"0.002394238255";"Growth"
"2021-11-02";"LTC.USD";"200.724686000000";"0.019927793037";"Core";"2022-11-01";"LTC.USD";"55.127190000000";"0.020582524668";"Core"
"2021-11-02";"ADA.USD";"1.971377000000";"2.029038585720";"Core";"2022-11-01";"ADA.USD";"0.401402000000";"2.826734166901";"Core"
"2021-11-02";"AVAX.USD";"67.584557000000";"0.197283727603";"Growth";"2022-11-01";"AVAX.USD";"18.668783000000";"0.060778292193";"Core"
