"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-10-12";"BTC.USD";"56041.058590000001";"0.000071376239";"Core";"2022-10-01";"BTC.USD";"19312.095700000002";"0.000345708572";"Growth"
"2021-10-12";"SOL.USD";"152.737122000000";"0.087295957648";"Growth";"2022-10-01";"SOL.USD";"32.469395000000";"0.034270000162";"Core"
"2021-10-12";"BCH.USD";"587.449463000000";"0.034045481798";"Value";"2022-10-01";"BCH.USD";"117.183189000000";"0.034045481798";"Value"
"2021-10-12";"MATIC.USD";"1.223871000000";"10.894394371084";"Growth";"2022-10-01";"MATIC.USD";"0.765881000000";"1.452870840119";"Core"
"2021-10-12";"ALGO.USD";"1.744901000000";"2.292393665887";"Core";"2022-10-01";"ALGO.USD";"0.355096000000";"3.133592526813";"Core"
"2021-10-12";"LINK.USD";"24.623648000000";"0.162445467057";"Core";"2022-10-01";"LINK.USD";"7.387452000000";"0.903742864442";"Growth"
"2021-10-12";"ETH.USD";"3492.573242000000";"0.001145287363";"Core";"2022-10-01";"ETH.USD";"1311.644409000000";"0.000848344387";"Core"
"2021-10-12";"LTC.USD";"172.797760000000";"0.115742241103";"Value";"2022-10-01";"LTC.USD";"52.906868000000";"0.115742241103";"Value"
"2021-10-12";"ADA.USD";"2.119190000000";"6.291712084963";"Growth";"2022-10-01";"ADA.USD";"0.430293000000";"2.585973213372";"Core"
"2021-10-12";"AVAX.USD";"54.357971000000";"0.073586263917";"Core";"2022-10-01";"AVAX.USD";"16.970863000000";"0.065566858439";"Core"
