"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2022-03-06";"BTC.USD";"38419.984380000002";"0.000347041613";"Growth"
"2022-03-06";"SOL.USD";"84.542183000000";"0.157712195974";"Growth"
"2022-03-06";"BCH.USD";"283.082794000000";"0.070650708640";"Value"
"2022-03-06";"MATIC.USD";"1.436698000000";"2.784162015956";"Core"
"2022-03-06";"ALGO.USD";"0.747422000000";"5.351729009850";"Core"
"2022-03-06";"LINK.USD";"13.338135000000";"1.499460006965";"Value"
"2022-03-06";"ETH.USD";"2555.037354000000";"0.001565534842";"Core"
"2022-03-06";"LTC.USD";"101.593918000000";"0.039372435661";"Core"
"2022-03-06";"ADA.USD";"0.823752000000";"4.855830395556";"Core"
"2022-03-06";"AVAX.USD";"72.529022000000";"0.183834456410";"Growth"
