"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-11-04";"BTC.USD";"61452.230470000002";"0.000065091209";"Core";"2022-11-01";"BTC.USD";"20485.273440000001";"0.000174068664";"Growth"
"2021-11-04";"SOL.USD";"247.387772000000";"0.053896493046";"Growth";"2022-11-01";"SOL.USD";"32.248425000000";"0.033172263630";"Core"
"2021-11-04";"BCH.USD";"596.409485000000";"0.006706801452";"Core";"2022-11-01";"BCH.USD";"115.005020000000";"0.009301796180";"Core"
"2021-11-04";"MATIC.USD";"1.917041000000";"6.955163365485";"Growth";"2022-11-01";"MATIC.USD";"0.875333000000";"4.073700164172";"Growth"
"2021-11-04";"ALGO.USD";"1.858965000000";"2.151734970804";"Core";"2022-11-01";"ALGO.USD";"0.360018000000";"2.971388252092";"Core"
"2021-11-04";"LINK.USD";"31.020929000000";"0.644726017071";"Value";"2022-11-01";"LINK.USD";"7.693952000000";"0.644726017071";"Value"
"2021-11-04";"ETH.USD";"4537.324219000000";"0.000881576852";"Core";"2022-11-01";"ETH.USD";"1579.704590000000";"0.002257285450";"Growth"
"2021-11-04";"LTC.USD";"202.967987000000";"0.098537706836";"Value";"2022-11-01";"LTC.USD";"55.127190000000";"0.098537706836";"Value"
"2021-11-04";"ADA.USD";"1.984882000000";"2.015233147361";"Core";"2022-11-01";"ADA.USD";"0.401402000000";"2.665042166560";"Core"
"2021-11-04";"AVAX.USD";"79.293221000000";"0.168152247635";"Growth";"2022-11-01";"AVAX.USD";"18.668783000000";"0.057301713547";"Core"
