"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2022-02-27";"BTC.USD";"37709.785159999999";"0.000353577547";"Growth"
"2022-02-27";"SOL.USD";"85.519051000000";"0.155910679286";"Growth"
"2022-02-27";"BCH.USD";"304.103607000000";"0.065767059448";"Value"
"2022-02-27";"MATIC.USD";"1.453002000000";"2.752921193501";"Core"
"2022-02-27";"ALGO.USD";"0.797121000000";"5.018058738887";"Core"
"2022-02-27";"LINK.USD";"13.654266000000";"1.464743692557";"Value"
"2022-02-27";"ETH.USD";"2621.801758000000";"0.001525668364";"Core"
"2022-02-27";"LTC.USD";"103.105598000000";"0.038795177736";"Core"
"2022-02-27";"ADA.USD";"0.858335000000";"4.660185125854";"Core"
"2022-02-27";"AVAX.USD";"74.991188000000";"0.177798667936";"Growth"
