"";"Date";"DailyReturn";"TotalValue";"Index"
"1";"2021-08-23";"0.000000000000";"99.999999987922";"2125509120"
"2";"2021-08-24";"-6.432380874190";"93.567619114509";"2125512000"
"3";"2021-08-25";"1.236350919278";"94.724443233578";"2125514880"
"4";"2021-08-26";"-5.729142067279";"89.297545308287";"2125517760"
"5";"2021-08-27";"9.781644278036";"98.032313539362";"2125520640"
"6";"2021-08-28";"0.624732245728";"98.644753013276";"2125523520"
"7";"2021-08-29";"-0.554736018055";"98.097535038390";"2125526400"
"8";"2021-08-30";"-0.892699169589";"97.221819157715";"2125529280"
"9";"2021-08-31";"1.992767821922";"99.159224285776";"2125532160"
"10";"2021-09-01";"5.897271253872";"105.006912715144";"2125535040"
"11";"2021-09-02";"3.940873486239";"109.145102297052";"2125537920"
"12";"2021-09-03";"5.788908370459";"115.463412259873";"2125540800"
"13";"2021-09-04";"-0.362781340121";"115.044532545527";"2125543680"
"14";"2021-09-05";"4.922484045326";"120.707581305100";"2125546560"
"15";"2021-09-06";"4.127821482440";"125.690174777146";"2125549440"
"16";"2021-09-07";"-10.970677002378";"111.901111678620";"2125552320"
"17";"2021-09-08";"3.722749183633";"116.066909400112";"2125555200"
"18";"2021-09-09";"1.841760722826";"118.204584149641";"2125558080"
"19";"2021-09-10";"-4.640837762470";"112.718901171453";"2125560960"
"20";"2021-09-11";"2.219806132536";"115.221042252185";"2125563840"
"21";"2021-09-12";"2.579545225091";"118.193221145901";"2125566720"
"22";"2021-09-13";"-5.684754096308";"111.474227165250";"2125569600"
"23";"2021-09-14";"1.676028606015";"113.342567100874";"2125572480"
"24";"2021-09-15";"2.438540484632";"116.106471485949";"2125575360"
"25";"2021-09-16";"-1.773862494453";"114.046902334627";"2125578240"
"26";"2021-09-17";"-3.104616757365";"110.506183093491";"2125581120"
"27";"2021-09-18";"4.363825426138";"115.328480008780";"2125584000"
"28";"2021-09-19";"-4.898201905280";"109.679458203659";"2125586880"
"29";"2021-09-20";"-13.139071878987";"95.268595353797";"2125589760"
"30";"2021-09-21";"-5.849851510863";"89.695523989115";"2125592640"
"31";"2021-09-22";"15.116333554827";"103.254198579060";"2125595520"
"32";"2021-09-23";"2.316030288576";"105.645597092377";"2125598400"
"33";"2021-09-24";"-6.897886235647";"98.358283991974";"2125601280"
"34";"2021-09-25";"-0.110992572237";"98.249113602563";"2125604160"
"35";"2021-09-26";"-0.678239629626";"97.582749178355";"2125607040"
"36";"2021-09-27";"-2.742846471388";"94.906204185832";"2125609920"
"37";"2021-09-28";"-4.137095582558";"90.979843804887";"2125612800"
"38";"2021-09-29";"3.018965696456";"93.726494080045";"2125615680"
"39";"2021-09-30";"3.690490974081";"97.185461884392";"2125618560"
"40";"2021-10-01";"10.103191490461";"107.004295199461";"2125621440"
"41";"2021-10-02";"2.376498693676";"109.547250877053";"2125624320"
"42";"2021-10-03";"2.370548338164";"112.144121412224";"2125627200"
"43";"2021-10-04";"-3.167370171115";"108.592101961954";"2125630080"
"44";"2021-10-05";"2.158157243927";"110.935690276778";"2125632960"
"45";"2021-10-06";"-2.023576836296";"108.690821345153";"2125635840"
"46";"2021-10-07";"0.483541682283";"109.216386771172";"2125638720"
"47";"2021-10-08";"0.261875782827";"109.502398039005";"2125641600"
"48";"2021-10-09";"1.124015948074";"110.733222456486";"2125644480"
"49";"2021-10-10";"-5.247183745889";"104.922846806451";"2125647360"
"50";"2021-10-11";"-0.361349886703";"104.543708218390";"2125650240"
"51";"2021-10-12";"-0.191984630962";"104.343000365973";"2125653120"
"52";"2021-10-13";"1.245890303844";"105.642999690272";"2125656000"
"53";"2021-10-14";"1.339002549951";"107.057562149969";"2125658880"
"54";"2021-10-15";"6.122202136411";"113.611842507104";"2125661760"
"55";"2021-10-16";"-1.174207162489";"112.277804114949";"2125664640"
"56";"2021-10-17";"-1.091723393746";"111.052041061442";"2125667520"
"57";"2021-10-18";"-1.072628095686";"109.860865668185";"2125670400"
"58";"2021-10-19";"0.444627140051";"110.349336893240";"2125673280"
"59";"2021-10-20";"6.781243685470";"117.832394333271";"2125676160"
"60";"2021-10-21";"1.318400957015";"119.385897747834";"2125679040"
"61";"2021-10-22";"1.487883941579";"121.162221348935";"2125681920"
"62";"2021-10-23";"3.348132713640";"125.218893318491";"2125684800"
"63";"2021-10-24";"-1.693450735663";"123.098373048400";"2125687680"
"64";"2021-10-25";"4.828217685551";"129.041830466548";"2125690560"
"65";"2021-10-26";"-1.531327992987";"127.065776793950";"2125693440"
"66";"2021-10-27";"-8.115743818594";"116.753443868247";"2125696320"
"67";"2021-10-28";"7.232845543147";"125.198040129542";"2125699200"
"68";"2021-10-29";"1.274469171565";"126.793650554396";"2125702080"
"69";"2021-10-30";"-3.188969106048";"122.750240209786";"2125704960"
"70";"2021-10-31";"1.976252351416";"125.176094718301";"2125707840"
"71";"2021-11-01";"0.762212708822";"126.130202820651";"2125710720"
"72";"2021-11-02";"3.958791104654";"131.123434070198";"2125713600"
"73";"2021-11-03";"4.911403991948";"137.563435645501";"2125716480"
"74";"2021-11-04";"-1.343331610044";"135.715502530612";"2125719360"
"75";"2021-11-05";"-0.932297021829";"134.450230942359";"2125722240"
"76";"2021-11-06";"2.541304307058";"137.867020452147";"2125725120"
"77";"2021-11-07";"0.157790703048";"138.084561792990";"2125728000"
"78";"2021-11-08";"3.633582222905";"143.101977882876";"2125730880"
"79";"2021-11-09";"-0.060274960337";"143.015723222466";"2125733760"
"80";"2021-11-10";"-2.844337514556";"138.947873355137";"2125736640"
"81";"2021-11-11";"1.310011646663";"140.768106678880";"2125739520"
"82";"2021-11-12";"-1.756500191845";"138.295514615009";"2125742400"
"83";"2021-11-13";"2.540314273632";"141.808655312567";"2125745280"
"84";"2021-11-14";"-0.523673774160";"141.066040575207";"2125748160"
"85";"2021-11-15";"-2.303282416718";"137.816891266677";"2125751040"
"86";"2021-11-16";"-7.521592999895";"127.450865620490";"2125753920"
"87";"2021-11-17";"0.818263454775";"128.493749476657";"2125756800"
"88";"2021-11-18";"-7.666662557634";"118.642567296630";"2125759680"
"89";"2021-11-19";"7.204853781506";"127.190590792977";"2125762560"
"90";"2021-11-20";"2.279253944164";"130.089587350232";"2125765440"
"91";"2021-11-21";"1.205548301315";"131.657880160720";"2125768320"
"92";"2021-11-22";"-4.591637647673";"125.612627369132";"2125771200"
"93";"2021-11-23";"2.439421128390";"128.676848341100";"2125774080"
"94";"2021-11-24";"-2.927760773763";"124.909498050455";"2125776960"
"95";"2021-11-25";"0.839151989354";"125.957678588237";"2125779840"
"96";"2021-11-26";"-8.683967176182";"115.019555123753";"2125782720"
"97";"2021-11-27";"1.650661516391";"116.918138656505";"2125785600"
