"","2021-10-28_to_2022-12-01_Index_3QRank","2021-10-28_to_2022-12-01_Crypto10_Index"
"2021-10-28",0,0
"2021-10-29",0,0
"2021-10-30",-3.40345837168374,0
"2021-10-31",-2.05590547939996,0
"2021-11-01",-0.630808515144299,-2.549024785467
"2021-11-02",0,-2.8823596295846
"2021-11-03",0,-1.96078450692042
"2021-11-04",-2.05346555136734,-1.43137613858123
"2021-11-05",-2.35306541210416,-2.15686788408292
"2021-11-06",-1.35174966919704,-2.15686788408292
"2021-11-07",-0.419774828576991,-2.15686788408292
"2021-11-08",0,0
"2021-11-09",0,-0.893027687936077
"2021-11-10",-2.23730290273506,-4.87283559655073
"2021-11-11",-1.10565138772464,-2.93146469534997
"2021-11-12",-3.38120997527794,-2.93146469534997
"2021-11-13",-1.32655851655988,-2.93146469534997
"2021-11-14",-0.272069581449874,-2.93146469534997
"2021-11-15",-3.57207721225539,-3.43622795843347
"2021-11-16",-11.5598260135215,-5.26110977679087
"2021-11-17",-10.886806968264,-10.0951286862439
"2021-11-18",-18.0043014039212,-11.7064650709324
"2021-11-19",-12.3866554678851,-8.07609514468508
"2021-11-20",-9.92914022128522,-8.07609514468508
"2021-11-21",-10.1085392248708,-8.07609514468508
"2021-11-22",-14.322299424259,-17.9770916185027
"2021-11-23",-12.3423966262421,-16.1327868235151
"2021-11-24",-14.9912990461645,-7.78489682604563
"2021-11-25",-14.1791045852934,-7.78489682604563
"2021-11-26",-21.83416637868,-6.87244616147937
"2021-11-27",-20.7362331338241,-6.87244616147937
"2021-11-28",-18.7903091865611,-6.87244616147937
"2021-11-29",-16.0887390957264,-3.55270728588925
"2021-11-30",-15.7611638200129,-3.12560666316384
"2021-12-01",-13.0285171645622,-5.08639078560721
"2021-12-02",-13.088729489229,-5.41642530211948
"2021-12-03",-17.5022320446205,-10.8910902679668
"2021-12-04",-25.8525033588078,-10.8910902679668
"2021-12-05",-27.5444974102699,-10.8910902679668
"2021-12-06",-24.6424285339871,-11.6870518496898
"2021-12-07",-24.2776579664119,-12.6383192013537
"2021-12-08",-22.0755241785108,-7.9013761535014
"2021-12-09",-29.2264357417003,-7.51310197326126
"2021-12-10",-32.3603478908771,-11.6676386284471
"2021-12-11",-28.6767709179651,-11.6676386284471
"2021-12-12",-28.2847952153249,-11.6676386284471
"2021-12-13",-35.9295216664241,-18.4430186837134
"2021-12-14",-35.6971183087486,-16.3269287913289
"2021-12-15",-28.6916786436101,-15.3368252417922
"2021-12-16",-30.7823290330189,-19.5690147819485
"2021-12-17",-31.012220779923,-18.4236054624707
"2021-12-18",-28.3048132883562,-18.4236054624707
"2021-12-19",-29.0403952503017,-18.4236054624707
"2021-12-20",-29.8671168786594,-21.8210069784189
"2021-12-21",-26.4212752265076,-20.3843895849141
"2021-12-22",-25.652355478304,-20.5008689123699
"2021-12-23",-20.4157702219927,-19.2195670441937
"2021-12-24",-22.7831681703161,-19.2195670441937
"2021-12-25",-21.2674936909084,-19.2195670441937
"2021-12-26",-19.278000442761,-19.2195670441937
"2021-12-27",-19.8891953060389,-16.2298529297282
"2021-12-28",-26.3992067406519,-21.471559240664
"2021-12-29",-28.0661671616579,-25.2960613793377
"2021-12-30",-26.5475343088796,-25.198985517737
"2021-12-31",-27.3476372280936,-25.936707435732
"2022-01-01",-24.5933140904681,-25.936707435732
"2022-01-02",-24.2650980982452,-25.936707435732
"2022-01-03",-25.0734124201265,-25.8202281082762
"2022-01-04",-26.321363608446,-23.7041284605042
"2022-01-05",-29.2981048119487,-25.2572251814648
"2022-01-06",-29.2886078914216,-28.7322795823836
"2022-01-07",-32.7318131449664,-30.3047895245868
"2022-01-08",-33.6080569290527,-30.3047895245868
"2022-01-09",-31.4640296133334,-30.3047895245868
"2022-01-10",-32.9286420974709,-30.8095527876703
"2022-01-11",-30.4461778239624,-25.8784677720041
"2022-01-12",-27.2309027812124,-23.7041284605042
"2022-01-13",-31.028469495483,-28.0722203047466
"2022-01-14",-28.806889677819,-27.1985960826656
"2022-01-15",-28.3983537347253,-27.1985960826656
"2022-01-16",-27.8106620524975,-27.1985960826656
"2022-01-17",-28.9405388941217,-27.1985960826656
"2022-01-18",-31.5695468537498,-28.5381473699573
"2022-01-19",-34.756235059177,-29.5670773619793
"2022-01-20",-38.1795008799693,-32.2073339833023
"2022-01-21",-46.0858692005065,-39.8175118181643
"2022-01-22",-50.6432676519243,-39.8175118181643
"2022-01-23",-48.2186085882463,-39.8175118181643
"2022-01-24",-50.7155246253835,-48.941950176114
"2022-01-25",-50.2452970523762,-46.1269648082198
"2022-01-26",-50.3443464510739,-44.2632467919896
"2022-01-27",-50.8540756540261,-43.8555593905068
"2022-01-28",-49.1355341043603,-39.2545088913529
"2022-01-29",-48.1772028085163,-39.2545088913529
"2022-01-30",-48.5743734527872,-39.2545088913529
"2022-01-31",-47.9387119199574,-38.7691686048996
"2022-02-01",-46.3790856008031,-37.9732070231766
"2022-02-02",-49.6987681147805,-39.8175118181643
"2022-02-03",-49.1153762718935,-41.4870878665806
"2022-02-04",-44.3296258183187,-36.2842177535176
"2022-02-05",-43.7378827809979,-36.2842177535176
"2022-02-06",-42.5496738173277,-36.2842177535176
"2022-02-07",-38.6936814991794,-31.1590005254252
"2022-02-08",-39.8757036658625,-31.6443408118785
"2022-02-09",-38.2026070059078,-28.9652479926827
"2022-02-10",-41.0363778300295,-29.3341089516802
"2022-02-11",-45.5251462644062,-36.8860373674267
"2022-02-12",-45.8238753439464,-36.8860373674267
"2022-02-13",-46.565895830595,-36.8860373674267
"2022-02-14",-46.1817685091367,-35.5464958355226
"2022-02-15",-41.7614730933332,-32.304409844903
"2022-02-16",-42.5667186088743,-31.9161356646628
"2022-02-17",-47.4721870038409,-35.1582216552825
"2022-02-18",-48.7699706209672,-35.9347700157628
