"","2021-09-19_to_2022-12-01_Index_3QRank","2021-09-19_to_2022-12-01_Crypto10_Index"
"2021-09-19",0,0
"2021-09-20",-13.1138916605225,-16.4593
"2021-09-21",-17.3147582052706,-24.45787
"2021-09-22",-5.45147060317966,-19.78315
"2021-09-23",-3.70597741353447,-16.4593
"2021-09-24",-10.2326161634465,-21.79168
"2021-09-25",-11.2383213943442,-21.79168
"2021-09-26",-11.9538880017031,-21.79168
"2021-09-27",-14.1721012118725,-21.32954
"2021-09-28",-17.752585023916,-26.43086
"2021-09-29",-14.9629086359011,-31.5144
"2021-09-30",-11.7863109748472,-25.36438
"2021-10-01",-3.98538159467205,-23.99573
"2021-10-02",-1.89668835142777,-23.99573
"2021-10-03",-0.0634336959815074,-23.99573
"2021-10-04",-3.10131582993819,-25.34661
"2021-10-05",-0.29113304231988,-17.40135
"2021-10-06",-1.21483393104167,-10.94916
"2021-10-07",-0.82563389758249,-11.10914
"2021-10-08",-0.899492605949226,-7.48310999999999
"2021-10-09",0,-7.48310999999999
"2021-10-10",-4.77831945122871,-7.48310999999999
"2021-10-11",-4.21883549368371,-5.90116999999999
"2021-10-12",-5.45129419605227,-13.25986
"2021-10-13",-4.03843866788883,-10.68255
"2021-10-14",-2.86153187606785,-5.26129000000001
"2021-10-15",0,-2.41735
"2021-10-16",-1.21047531191607,-2.41735
"2021-10-17",-2.60845312922007,-2.41735
"2021-10-18",-2.82822163461728,-7.57199
"2021-10-19",-1.84888049883436,-11.12691
"2021-10-20",0,-8.99396
"2021-10-21",0,-3.48383
"2021-10-22",0,-4.90579
"2021-10-23",0,-4.90579
"2021-10-24",0,-4.90579
"2021-10-25",0,-6.86100000000001
"2021-10-26",-0.77528979690572,-8.63845999999999
"2021-10-27",-8.21479775721874,-13.61536
"2021-10-28",-0.753832626603546,-10.68255
"2021-10-29",0,-9.34945
"2021-10-30",-3.3754398060386,-9.34945
"2021-10-31",-1.50648267853958,-9.34945
"2021-11-01",-1.0387842229465,-11.66015
"2021-11-02",0,-11.96232
"2021-11-03",0,-11.12691
"2021-11-04",-1.34281516214058,-10.647
"2021-11-05",-3.12546332083565,-11.30466
"2021-11-06",-1.43391707254835,-11.30466
"2021-11-07",0,-11.30466
"2021-11-08",0,-8.44293999999999
"2021-11-09",0,-9.26058000000001
"2021-11-10",-3.10771797531143,-12.90437
"2021-11-11",-1.60279488505721,-11.12691
"2021-11-12",-4.02661673683518,-11.12691
"2021-11-13",-0.653040590114518,-11.12691
"2021-11-14",0,-11.12691
"2021-11-15",-2.7702779614763,-11.58905
"2021-11-16",-9.90736183528306,-13.25986
"2021-11-17",-8.22452034469227,-17.68574
"2021-11-18",-15.5673773144671,-19.16104
"2021-11-19",-9.34239237204103,-15.83718
"2021-11-20",-5.67431922084383,-15.83718
"2021-11-21",-5.75706796154996,-15.83718
"2021-11-22",-8.58347033610191,-24.90224
"2021-11-23",-6.83730039979829,-23.21365
"2021-11-24",-9.60122965938636,-15.57057
"2021-11-25",-7.22417140326582,-15.57057
"2021-11-26",-16.2867574842752,-14.73516
"2021-11-27",-14.4557937386031,-14.73516
"2021-11-28",-13.0604284716574,-14.73516
"2021-11-29",-9.14809934333849,-11.6957
"2021-11-30",-8.90876133984133,-11.30466
"2021-12-01",-5.63516836309906,-13.09989
"2021-12-02",-6.96181394358244,-13.40206
"2021-12-03",-10.3581730209714,-18.4145
"2021-12-04",-19.8865986361196,-18.4145
