"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2022-03-02";"BTC.USD";"43924.117189999997";"0.000303553815";"Growth"
"2022-03-02";"SOL.USD";"100.649635000000";"0.132472744023";"Growth"
"2022-03-02";"BCH.USD";"320.405151000000";"0.062420969006";"Value"
"2022-03-02";"MATIC.USD";"1.635245000000";"2.446116636957";"Core"
"2022-03-02";"ALGO.USD";"0.820205000000";"4.876829573095";"Core"
"2022-03-02";"LINK.USD";"15.294949000000";"1.307621228420";"Value"
"2022-03-02";"ETH.USD";"2950.118408000000";"0.001355877781";"Core"
"2022-03-02";"LTC.USD";"110.351357000000";"0.036247855112";"Core"
"2022-03-02";"ADA.USD";"0.938662000000";"4.261384822226";"Core"
"2022-03-02";"AVAX.USD";"83.291664000000";"0.160080045145";"Growth"
