"","2021-12-31_to_2022-12-01_Index_3QRank","2021-12-31_to_2022-12-01_Crypto10_Index"
"2021-12-31",0,0
"2022-01-01",0,0
"2022-01-02",0,0
"2022-01-03",-0.454498914899437,0
"2022-01-04",-2.16342983028037,0
"2022-01-05",-5.30246723441631,-2.03562763349054
"2022-01-06",-5.73264112855901,-6.59032978101513
"2022-01-07",-9.82652782509232,-8.65140045442181
"2022-01-08",-11.0173105483376,-8.65140045442181
"2022-01-09",-7.64535931921954,-8.65140045442181
"2022-01-10",-9.46025146312197,-9.31297773651495
"2022-01-11",-7.04196343889428,-2.84987286245946
"2022-01-12",-3.02815622463011,0
"2022-01-13",-8.19535932289253,-5.72519847221389
"2022-01-14",-5.34533750253018,-4.58015489481958
"2022-01-15",-4.80941406201922,-4.58015489481958
"2022-01-16",-4.51380365291621,-4.58015489481958
"2022-01-17",-7.21721380080835,-4.58015489481958
"2022-01-18",-10.216771988344,-6.33587996709587
"2022-01-19",-14.143185883207,-7.68447757119829
"2022-01-20",-18.6677946211058,-11.1450416359185
"2022-01-21",-29.3372763353881,-21.1195966545266
"2022-01-22",-35.4185974819582,-21.1195966545266
"2022-01-23",-32.2237837890555,-21.1195966545266
"2022-01-24",-35.337855635676,-33.0788835194141
"2022-01-25",-34.520671537129,-29.3893126806907
"2022-01-26",-35.0352647880537,-26.9465672864051
"2022-01-27",-35.6178208876063,-26.4122149112716
"2022-01-28",-33.210616423361,-20.3816805453062
"2022-01-29",-31.7680192733218,-20.3816805453062
"2022-01-30",-31.8646240835781,-20.3816805453062
"2022-01-31",-31.213861944946,-19.7455463031292
"2022-02-01",-29.1874203414325,-18.7022943001572
"2022-02-02",-33.6645920343209,-21.1195966545266
"2022-02-03",-32.9278965784977,-23.3078922348929
"2022-02-04",-26.4341807431667,-16.4885556798747
"2022-02-05",-25.5660438714015,-16.4885556798747
"2022-02-06",-23.9443922789818,-16.4885556798747
"2022-02-07",-19.1675790769006,-9.77099128452114
"2022-02-08",-20.4573665965804,-10.4071255266981
"2022-02-09",-18.2399130498635,-6.89567538214553
"2022-02-10",-21.7087696117629,-7.37914167744671
"2022-02-11",-27.7444902221649,-17.2773578689275
"2022-02-12",-28.0621292686572,-17.2773578689275
"2022-02-13",-29.0981998343838,-17.2773578689275
"2022-02-14",-28.3950886135522,-15.5216327966512
"2022-02-15",-22.3861412530274,-11.2722665428782
"2022-02-16",-23.2462648716987,-10.7633572076608
"2022-02-17",-29.8704549832217,-15.0127234614339
"2022-02-18",-31.6300990367111,-16.0305324244897
"2022-02-19",-30.8405967499596,-16.0305324244897
"2022-02-20",-34.5327861097671,-16.0305324244897
"2022-02-21",-39.2523816281963,-16.0305324244897
"2022-02-22",-36.7783851054365,-22.6463149527998
"2022-02-23",-38.2007046084296,-22.0865195377502
"2022-02-24",-37.8016464383449,-23.7913488228153
"2022-02-25",-34.2177897513225,-21.9083988435794
"2022-02-26",-34.1475960673579,-21.9083988435794
"2022-02-27",-37.8932927618411,-21.9083988435794
"2022-02-28",-30.6673729289675,-19.287532755123
"2022-03-01",-30.2563629004663,-17.7608144568498
"2022-03-02",-31.0433892746376,-18.3969486990268
"2022-03-03",-32.9367212462237,-20.7379122262689
"2022-03-04",-37.8084729497895,-25.3944059482158
"2022-03-05",-36.4381404550778,-25.3944059482158
"2022-03-06",-39.253757593777,-25.3944059482158
"2022-03-07",-40.8497485858805,-27.8117083025852
"2022-03-08",-39.7415128924538,-27.6844833956256
"2022-03-09",-35.8395607425138,-23.3078922348929
"2022-03-10",-39.0785057998734,-24.7582717060388
"2022-03-11",-39.7721592415214,-25.4452920280481
"2022-03-12",-39.4976474375746,-25.4452920280481
"2022-03-13",-41.432944259533,-25.4452920280481
"2022-03-14",-39.5862477217505,-24.80916749325
"2022-03-15",-38.8320692349752,-22.6463149527998
"2022-03-16",-35.4341139942274,-22.9262078066352
"2022-03-17",-35.3052033298603,-23.2824491949768
"2022-03-18",-32.9818414162247,-21.4503852955732
"2022-03-19",-31.3004852807381,-21.4503852955732
"2022-03-20",-33.3958839623112,-21.4503852955732
"2022-03-21",-32.1480973648181,-21.424942255657
"2022-03-22",-30.0681782736253,-20.0763349441758
"2022-03-23",-28.5161599713752,-22.9007647667191
"2022-03-24",-26.1939211406087,-18.7277373400734
"2022-03-25",-28.1420114026677,-15.674300743527
"2022-03-26",-26.9166414870032,-15.674300743527
"2022-03-27",-23.40889268279,-15.674300743527
"2022-03-28",-24.2921363640069,-14.7582736475146
"2022-03-29",-22.4883884927981,-12.8498709209837
"2022-03-30",-21.0388405956744,-14.7582736475146
"2022-03-31",-22.6957410376589,-17.8880393638095
"2022-04-01",-20.6446846421406,-15.7251965307381
"2022-04-02",-21.1784088666482,-15.7251965307381
