"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-07-03";"BTC.USD";"34668.546880000002";"0.000115378358";"Core";"2022-07-01";"BTC.USD";"19269.367190000001";"0.000403567282";"Growth"
"2021-07-03";"SOL.USD";"34.478817000000";"0.386710870426";"Growth";"2022-07-01";"SOL.USD";"32.803070000000";"0.071119741013";"Core"
"2021-07-03";"BCH.USD";"505.319977000000";"0.039578882511";"Value";"2022-07-01";"BCH.USD";"101.418022000000";"0.039578882511";"Value"
"2021-07-03";"MATIC.USD";"1.118638000000";"11.919256572129";"Growth";"2022-07-01";"MATIC.USD";"0.461237000000";"16.860065742338";"Growth"
"2021-07-03";"ALGO.USD";"0.876621000000";"4.562975333696";"Core";"2022-07-01";"ALGO.USD";"0.303807000000";"7.679039136161";"Core"
"2021-07-03";"LINK.USD";"18.538818000000";"1.078817430540";"Value";"2022-07-01";"LINK.USD";"6.069791000000";"1.078817430540";"Value"
"2021-07-03";"ETH.USD";"2226.114258000000";"0.001796852963";"Core";"2022-07-01";"ETH.USD";"1059.767334000000";"0.007337918327";"Growth"
"2021-07-03";"LTC.USD";"140.279694000000";"0.028514461972";"Core";"2022-07-01";"LTC.USD";"51.115242000000";"0.045640903800";"Core"
"2021-07-03";"ADA.USD";"1.406836000000";"9.477532088554";"Growth";"2022-07-01";"ADA.USD";"0.448089000000";"5.206434085281";"Core"
"2021-07-03";"AVAX.USD";"11.503907000000";"0.347707956958";"Core";"2022-07-01";"AVAX.USD";"16.085920000000";"0.145030302453";"Core"
