"","2022-01-19_to_2022-12-01_Index_3QRank","2022-01-19_to_2022-12-01_Crypto10_Index"
"2022-01-19",0,0
"2022-01-20",-4.65043809277967,-3.74862
"2022-01-21",-16.9385743311763,-14.55347
"2022-01-22",-23.9958242287618,-14.55347
"2022-01-23",-20.2979487309894,-14.55347
"2022-01-24",-23.6196450736083,-27.50827
"2022-01-25",-22.3945417158864,-23.51158
"2022-01-26",-22.912553585013,-20.86549
"2022-01-27",-23.5681769860788,-20.28666
"2022-01-28",-21.202736730253,-13.75413
"2022-01-29",-19.3232122540812,-13.75413
"2022-01-30",-21.4733674804257,-13.75413
"2022-01-31",-20.2819985093992,-13.06505
"2022-02-01",-17.434009190518,-11.93495
"2022-02-02",-22.1834587901568,-14.55347
"2022-02-03",-21.6181758886606,-16.92393
"2022-02-04",-13.7223973922662,-9.53693
"2022-02-05",-12.3647983884729,-9.53693
"2022-02-06",-10.4769100690766,-9.53693
"2022-02-07",-4.66196307585111,-2.2602
"2022-02-08",-6.02006125111142,-2.94928
"2022-02-09",-3.09963965063881,0
"2022-02-10",-6.40186463412468,-0.519272968268047
"2022-02-11",-13.5103689712186,-11.1505915404642
"2022-02-12",-13.3020608744429,-11.1505915404642
"2022-02-13",-14.1853986400615,-11.1505915404642
"2022-02-14",-13.5825173097071,-9.26483476637179
"2022-02-15",-6.89596172275041,-4.70074355653249
"2022-02-16",-8.04929685608078,-4.1541440850366
"2022-02-17",-15.5840229706668,-8.71823529487587
"2022-02-18",-17.5681342932354,-9.81142432259077
"2022-02-19",-16.8096259846267,-9.81142432259077
"2022-02-20",-20.9273141838195,-9.81142432259077
"2022-02-21",-26.4880935403154,-9.81142432259077
"2022-02-22",-23.4945598000174,-16.9171976214837
"2022-02-23",-24.8038130524211,-16.3159352282551
"2022-02-24",-23.5756397101604,-18.1470389958918
"2022-02-25",-19.8761131899491,-16.1246298751062
"2022-02-26",-19.8635701724667,-16.1246298751062
"2022-02-27",-23.9605983077965,-16.1246298751062
"2022-02-28",-15.0461211941152,-13.309653007943
"2022-03-01",-15.1024769320395,-11.6698545934553
"2022-03-02",-16.3733705453711,-12.3531064116444
"2022-03-03",-18.6503064954483,-14.8674520821933
"2022-03-04",-24.4784572658891,-19.8688169200631
"2022-03-05",-22.952961450449,-19.8688169200631
"2022-03-06",-26.2508157924801,-19.8688169200631
"2022-03-07",-27.9114342095365,-22.4651619308495
"2022-03-08",-26.5114621236243,-22.3285095841563
"2022-03-09",-21.6174089474316,-17.6277759429007
"2022-03-10",-25.5966965851932,-19.185575017151
"2022-03-11",-26.5047967353076,-19.9234798417958
"2022-03-12",-26.1613663716545,-19.9234798417958
"2022-03-13",-28.5828555482926,-19.9234798417958
"2022-03-14",-26.6163496838041,-19.2402379388836
"2022-03-15",-25.9816683300363,-16.9171976214837
"2022-03-16",-22.3190003675731,-17.2178189028211
"2022-03-17",-21.9160531860149,-17.6004395243959
"2022-03-18",-19.165827606545,-15.632693325343
"2022-03-19",-16.1024889665474,-15.632693325343
"2022-03-20",-18.3773072517857,-15.632693325343
"2022-03-21",-16.9325496366376,-15.6053569068382
"2022-03-22",-13.1954521391411,-14.1568737607763
"2022-03-23",-12.1619047188179,-17.1904923995932
"2022-03-24",-9.57349624374094,-12.7083906147144
"2022-03-25",-11.487001022745,-9.42881361629286
"2022-03-26",-10.3097900623968,-9.42881361629286
"2022-03-27",-6.36245582396662,-9.42881361629286
"2022-03-28",-7.47767219645386,-8.44493060148946
"2022-03-29",-5.43548551631512,-6.39519497747597
"2022-03-30",-3.53201990136258,-8.44493060148946
"2022-03-31",-4.92459583417521,-11.8065069401485
"2022-04-01",-3.05109242667619,-9.4834666227486
"2022-04-02",-3.9979702590197,-9.4834666227486
"2022-04-03",-1.63549050872871,-9.4834666227486
"2022-04-04",-3.66441943602108,-8.63624586991534
"2022-04-05",-6.72991694973357,-10.2213714473935
"2022-04-06",-15.0819223904125,-15.3867250504613
"2022-04-07",-12.3784818113252,-14.4848314606185
"2022-04-08",-16.2788508317057,-17.7097653678612
"2022-04-09",-14.8757889523476,-17.7097653678612
"2022-04-10",-16.4444398936546,-17.7097653678612
"2022-04-11",-23.5886475909048,-20.7980370131339
"2022-04-12",-21.2305552397766,-22.1098678125025
"2022-04-13",-17.0798492451774,-19.0762590889625
"2022-04-14",-19.5430792252264,-21.9458889625814
"2022-04-15",-18.2418515526293,-21.9458889625814
"2022-04-16",-17.4558090528359,-21.9458889625814
"2022-04-17",-20.3297561288018,-21.9458889625814
"2022-04-18",-17.983103343191,-21.6179312627393
"2022-04-19",-16.2215493567665,-19.9781427635285
"2022-04-20",-17.9005307662941,-19.2129015203788
"2022-04-21",-20.9858940920236,-20.060132188489
"2022-04-22",-21.1628849537779,-22.2191936559679
"2022-04-23",-22.1829171724048,-22.2191936559679
"2022-04-24",-23.1622966909497,-22.2191936559679
"2022-04-25",-22.0550780684351,-22.6564672839984
"2022-04-26",-26.9726933904766,-26.2093489758064
"2022-04-27",-25.1337575030079,-25.6900859228153
"2022-04-28",-25.1075553895902,-23.4216986118711
"2022-04-29",-28.5779465082788,-27.9584633184826
