"","2022-01-28_to_2022-12-01_Index_3QRank","2022-01-28_to_2022-12-01_Crypto10_Index"
"2022-01-28",0,0
"2022-01-29",0,0
"2022-01-30",-2.63669799459894,0
"2022-01-31",-1.06743940342785,0
"2022-02-01",0,0
"2022-02-02",-5.79573086233731,-2.97339223753371
"2022-02-03",-5.12734769251928,-5.66510592081231
"2022-02-04",0,0
"2022-02-05",0,0
"2022-02-06",0,0
"2022-02-07",0,0
"2022-02-08",0,0
"2022-02-09",0,0
"2022-02-10",-3.49303494681933,-0.519265198952745
"2022-02-11",-10.8681715232578,-11.150587762848
"2022-02-12",-10.6638582901414,-11.150587762848
"2022-02-13",-11.6065116321706,-11.150587762848
"2022-02-14",-10.9416067203293,-9.26482439631423
"2022-02-15",-4.04064879211503,-4.70073454108114
"2022-02-16",-5.26188668423528,-4.15413869465544
"2022-02-17",-13.0277539532041,-8.71822854988853
"2022-02-18",-15.0844470720494,-9.81142879425666
"2022-02-19",-14.2915277477787,-9.81142879425666
"2022-02-20",-18.4533007404129,-9.81142879425666
"2022-02-21",-24.2326066895283,-9.81142879425666
"2022-02-22",-21.1484865979227,-16.9171919008243
"2022-02-23",-22.5045273599236,-16.3159347594527
"2022-02-24",-21.1977928347008,-18.1470368310405
"2022-02-25",-17.3907271483135,-16.1246287786587
"2022-02-26",-17.4092609897229,-16.1246287786587
"2022-02-27",-21.6427828416802,-16.1246287786587
"2022-02-28",-12.3981829136063,-13.3096490525946
"2022-03-01",-12.4922875669306,-11.6698529618007
"2022-03-02",-13.7458083700731,-12.3531020455912
"2022-03-03",-16.1287763403627,-14.8674532009695
"2022-03-04",-22.1460889305199,-19.8688163127365
"2022-03-05",-20.573587012032,-19.8688163127365
"2022-03-06",-24.0023594164155,-19.8688163127365
"2022-03-07",-25.7378891129342,-22.465150859017
"2022-03-08",-24.3243882327434,-22.3285061731689
"2022-03-09",-19.279330132242,-17.6277716320878
"2022-03-10",-23.3912311993919,-19.185567228946
"2022-03-11",-24.3426219367725,-19.9234776076824
"2022-03-12",-23.9762016923804,-19.9234776076824
"2022-03-13",-26.4710074391679,-19.9234776076824
"2022-03-14",-24.442536250637,-19.2402285238919
"2022-03-15",-23.7571148567206,-16.9171919008243
"2022-03-16",-19.9719385877393,-17.2178204715101
"2022-03-17",-19.5715864525368,-17.6004409846148
"2022-03-18",-16.7636338684902,-15.6326856756622
"2022-03-19",-13.6152882458253,-15.6326856756622
"2022-03-20",-15.9754477679219,-15.6326856756622
"2022-03-21",-14.4823280266938,-15.6053550281892
"2022-03-22",-10.6619935226111,-14.1568734697061
"2022-03-23",-9.5304660693082,-17.1904898240372
"2022-03-24",-6.7785094132166,-12.7083919112229
"2022-03-25",-8.78892836511379,-9.42880828115198
"2022-03-26",-7.53570919894262,-9.42880828115198
"2022-03-27",-3.45484408728282,-9.42880828115198
"2022-03-28",-4.61137583956837,-8.44493062667567
"2022-03-29",-2.44080708013424,-6.39519192682091
"2022-03-30",-0.334499723632997,-8.44493062667567
"2022-03-31",-1.68924402847557,-11.8065061991655
"2022-04-01",0,-9.48346957609789
"2022-04-02",0,-9.48346957609789
"2022-04-03",0,-9.48346957609789
"2022-04-04",-2.11110471101388,-8.63623660746965
"2022-04-05",-5.25794229352671,-10.2213714033176
"2022-04-06",-13.8109148995384,-15.3867183999223
"2022-04-07",-11.0164466051872,-14.4848326878649
"2022-04-08",-15.0571314955392,-17.7097550229899
"2022-04-09",-13.6023439763658,-17.7097550229899
"2022-04-10",-15.1791574134639,-17.7097550229899
"2022-04-11",-22.5042895691467,-20.7980326722669
"2022-04-12",-20.0912870292439,-22.109869544902
"2022-04-13",-15.939730966041,-19.0762531905709
"2022-04-14",-18.4580112782231,-21.9458856600642
"2022-04-15",-17.1515030231845,-21.9458856600642
"2022-04-16",-16.3473352663422,-21.9458856600642
"2022-04-17",-19.2379449532226,-21.9458856600642
