"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-06-26";"BTC.USD";"32186.277340000001";"0.000124276565";"Core";"2022-06-01";"BTC.USD";"29799.080080000000";"0.000389810339";"Growth"
"2021-06-26";"SOL.USD";"29.712854000000";"0.448739570199";"Growth";"2022-06-01";"SOL.USD";"40.269669000000";"0.086536515858";"Core"
"2021-06-26";"BCH.USD";"458.776184000000";"0.043594242024";"Value";"2022-06-01";"BCH.USD";"186.332260000000";"0.043594242024";"Value"
"2021-06-26";"MATIC.USD";"1.075453000000";"12.397876367757";"Growth";"2022-06-01";"MATIC.USD";"0.601778000000";"5.790834576925";"Core"
"2021-06-26";"ALGO.USD";"0.809688000000";"4.940174486963";"Core";"2022-06-01";"ALGO.USD";"0.385055000000";"9.050127514336";"Core"
"2021-06-26";"LINK.USD";"16.955221000000";"1.179577665192";"Value";"2022-06-01";"LINK.USD";"6.926415000000";"1.179577665192";"Value"
"2021-06-26";"ETH.USD";"1829.239258000000";"0.002186701375";"Core";"2022-06-01";"ETH.USD";"1823.569336000000";"0.006369919296";"Growth"
"2021-06-26";"LTC.USD";"126.657257000000";"0.031581293443";"Core";"2022-06-01";"LTC.USD";"62.967819000000";"0.055342505194";"Core"
"2021-06-26";"ADA.USD";"1.250440000000";"10.662913321178";"Growth";"2022-06-01";"ADA.USD";"0.552750000000";"6.304471913220";"Core"
"2021-06-26";"AVAX.USD";"10.275571000000";"0.389272771314";"Core";"2022-06-01";"AVAX.USD";"23.800512000000";"0.488056286357";"Growth"
