"","2021-11-30_to_2022-12-01_Index_3QRank","2021-11-30_to_2022-12-01_Crypto10_Index"
"2021-11-30",0,0
"2021-12-01",0,-2.02405
"2021-12-02",0,-2.36472999999999
"2021-12-03",-4.4777763459939,-8.01603
"2021-12-04",-13.886786199499,-8.01603
"2021-12-05",-15.863342504393,-8.01603
"2021-12-06",-12.1148218806019,-8.83768
"2021-12-07",-11.8913456889835,-9.81964000000001
"2021-12-08",-9.17570086802312,-4.92986000000001
"2021-12-09",-17.6870935906528,-4.52906
"2021-12-10",-21.7488025924586,-8.81763999999999
"2021-12-11",-17.1137211662215,-8.81763999999999
"2021-12-12",-16.729463145585,-8.81763999999999
"2021-12-13",-25.7605918232484,-15.81162
"2021-12-14",-25.2939072096217,-13.62725
"2021-12-15",-16.3861963519062,-12.60521
"2021-12-16",-19.0647414666069,-16.97395
"2021-12-17",-18.466661658148,-15.79158
"2021-12-18",-15.2043325233482,-15.79158
"2021-12-19",-16.8374205890446,-15.79158
"2021-12-20",-17.5906402751215,-19.2986
"2021-12-21",-12.8619662466352,-17.81563
"2021-12-22",-11.8799022154437,-17.93587
"2021-12-23",-5.1639410913171,-16.61323
"2021-12-24",-8.740456624898,-16.61323
"2021-12-25",-6.12312306876019,-16.61323
"2021-12-26",-3.3585110805379,-16.61323
"2021-12-27",-3.93358552073958,-13.52705
"2021-12-28",-11.844433706565,-18.93788
"2021-12-29",-14.3735237321865,-22.88577
"2021-12-30",-12.6520596430154,-22.78557
"2021-12-31",-13.428617523274,-23.54709
"2022-01-01",-9.91769591004975,-23.54709
"2022-01-02",-9.52391960115753,-23.54709
"2022-01-03",-10.6537233375955,-23.42685
"2022-01-04",-12.2815235486185,-21.24248
"2022-01-05",-15.3286785744893,-22.84569
"2022-01-06",-15.1346424896336,-26.43287
"2022-01-07",-19.4590509352074,-28.05611
"2022-01-08",-20.7446519386014,-28.05611
"2022-01-09",-17.8853098221121,-28.05611
"2022-01-10",-19.6310826765581,-28.57715
"2022-01-11",-16.5140942787733,-23.48697
"2022-01-12",-12.7604984491356,-21.24248
"2022-01-13",-17.6663319252968,-25.7515
"2022-01-14",-15.2704782504947,-24.8497
"2022-01-15",-14.9628510928647,-24.8497
"2022-01-16",-13.5749367894919,-24.8497
"2022-01-17",-14.7118321295536,-24.8497
"2022-01-18",-17.8518577798269,-26.23246
"2022-01-19",-22.127625776646,-27.29459
"2022-01-20",-26.3180815811604,-30.02004
"2022-01-21",-35.8179004114605,-37.87575
