"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-11-07";"BTC.USD";"63326.988279999998";"0.000063164223";"Core";"2022-11-01";"BTC.USD";"20485.273440000001";"0.000170820570";"Growth"
"2021-11-07";"SOL.USD";"249.823486000000";"0.053371016260";"Growth";"2022-11-01";"SOL.USD";"32.248425000000";"0.032553274390";"Core"
"2021-11-07";"BCH.USD";"600.881287000000";"0.006656888951";"Core";"2022-11-01";"BCH.USD";"115.005020000000";"0.009128226121";"Core"
"2021-11-07";"MATIC.USD";"1.884112000000";"7.076720138364";"Growth";"2022-11-01";"MATIC.USD";"0.875333000000";"3.997685557590";"Growth"
"2021-11-07";"ALGO.USD";"1.865430000000";"2.144277726851";"Core";"2022-11-01";"ALGO.USD";"0.360018000000";"2.915942613021";"Core"
"2021-11-07";"LINK.USD";"32.349564000000";"0.618246354109";"Value";"2022-11-01";"LINK.USD";"7.693952000000";"0.618246354109";"Value"
"2021-11-07";"ETH.USD";"4620.554688000000";"0.000865696928";"Core";"2022-11-01";"ETH.USD";"1579.704590000000";"0.002215164857";"Growth"
"2021-11-07";"LTC.USD";"202.051315000000";"0.098984755432";"Value";"2022-11-01";"LTC.USD";"55.127190000000";"0.098984755432";"Value"
"2021-11-07";"ADA.USD";"2.021872000000";"1.978364604683";"Core";"2022-11-01";"ADA.USD";"0.401402000000";"2.615312897431";"Core"
"2021-11-07";"AVAX.USD";"87.705421000000";"0.152024050296";"Growth";"2022-11-01";"AVAX.USD";"18.668783000000";"0.056232472553";"Core"
