"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2022-02-16";"BTC.USD";"43961.859380000002";"0.000090987962";"Core"
"2022-02-16";"SOL.USD";"101.932899000000";"0.130805004705";"Growth"
"2022-02-16";"BCH.USD";"335.361603000000";"0.059637119518";"Value"
"2022-02-16";"MATIC.USD";"1.838526000000";"7.252186443560";"Growth"
"2022-02-16";"ALGO.USD";"0.979853000000";"4.082244989810";"Core"
"2022-02-16";"LINK.USD";"17.174133000000";"1.164542047042";"Value"
"2022-02-16";"ETH.USD";"3127.830078000000";"0.001278841849";"Core"
"2022-02-16";"LTC.USD";"128.160843000000";"0.031210780972";"Core"
"2022-02-16";"ADA.USD";"1.084981000000";"3.686700504433";"Core"
"2022-02-16";"AVAX.USD";"95.346115000000";"0.139841390846";"Growth"
