"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2022-03-14";"BTC.USD";"39666.753909999999";"0.000100840114";"Core"
"2022-03-14";"SOL.USD";"81.173340000000";"0.164257542357";"Growth"
"2022-03-14";"BCH.USD";"289.546478000000";"0.069073539206";"Value"
"2022-03-14";"MATIC.USD";"1.377899000000";"2.902970391879";"Core"
"2022-03-14";"ALGO.USD";"0.706907000000";"5.658452950671";"Core"
"2022-03-14";"LINK.USD";"13.401471000000";"0.298474697293";"Core"
"2022-03-14";"ETH.USD";"2590.696045000000";"0.005146622028";"Growth"
"2022-03-14";"LTC.USD";"105.673653000000";"0.037852386914";"Core"
"2022-03-14";"ADA.USD";"0.803917000000";"24.878190161422";"Value"
"2022-03-14";"AVAX.USD";"68.891838000000";"0.193540101707";"Growth"
