"","2022-01-29_to_2022-12-01_Index_3QRank","2022-01-29_to_2022-12-01_Crypto10_Index"
"2022-01-29",0,0
"2022-01-30",-2.60732379623763,0
"2022-01-31",-1.08107304801162,0
"2022-02-01",0,0
"2022-02-02",-5.76995068797536,-2.97339223753371
"2022-02-03",-5.0918833858477,-5.66510592081231
"2022-02-04",0,0
"2022-02-05",0,0
"2022-02-06",0,0
"2022-02-07",0,0
"2022-02-08",0,0
"2022-02-09",0,0
"2022-02-10",-3.51427152240821,-0.519265198952745
"2022-02-11",-10.8560664306375,-11.150587762848
"2022-02-12",-10.6407629304496,-11.150587762848
"2022-02-13",-11.5530989469505,-11.150587762848
"2022-02-14",-10.9319347956951,-9.26482439631423
"2022-02-15",-4.07845539778157,-4.70073454108114
"2022-02-16",-5.32876732881972,-4.15413869465544
"2022-02-17",-13.0930827878365,-8.71822854988853
"2022-02-18",-15.1204717792363,-9.81142879425666
"2022-02-19",-14.3348372941641,-9.81142879425666
"2022-02-20",-18.4776279175041,-9.81142879425666
"2022-02-21",-24.2315660294878,-9.81142879425666
"2022-02-22",-21.1641554571795,-16.9171919008243
"2022-02-23",-22.523845340401,-16.3159347594527
"2022-02-24",-21.2447787709663,-18.1470368310405
"2022-02-25",-17.4426407038162,-16.1246287786587
"2022-02-26",-17.4582382670018,-16.1246287786587
"2022-02-27",-21.6618246940565,-16.1246287786587
"2022-02-28",-12.4435693165594,-13.3096490525946
"2022-03-01",-12.5596034767391,-11.6698529618007
"2022-03-02",-13.8076926395969,-12.3531020455912
"2022-03-03",-16.1540784789305,-14.8674532009695
"2022-03-04",-22.1938921613681,-19.8688163127365
"2022-03-05",-20.6167853142758,-19.8688163127365
"2022-03-06",-24.0291634165511,-19.8688163127365
"2022-03-07",-25.7719877428994,-22.465150859017
"2022-03-08",-24.3482040718529,-22.3285061731689
"2022-03-09",-19.3051522256416,-17.6277716320878
"2022-03-10",-23.4155491601741,-19.185567228946
"2022-03-11",-24.3435138900082,-19.9234776076824
"2022-03-12",-23.9734451610943,-19.9234776076824
"2022-03-13",-26.4630766378691,-19.9234776076824
"2022-03-14",-24.4241642981093,-19.2402285238919
"2022-03-15",-23.748039264401,-16.9171919008243
"2022-03-16",-19.9748393944926,-17.2178204715101
"2022-03-17",-19.6221234295399,-17.6004409846148
"2022-03-18",-16.8438095398536,-15.6326856756622
"2022-03-19",-13.698798993463,-15.6326856756622
"2022-03-20",-16.0248359383652,-15.6326856756622
"2022-03-21",-14.5269913403266,-15.6053550281892
"2022-03-22",-10.6310394029108,-14.1568734697061
"2022-03-23",-9.52968377343822,-17.1904898240372
"2022-03-24",-6.78766516647645,-12.7083919112229
"2022-03-25",-8.77154349648872,-9.42880828115198
"2022-03-26",-7.53881556969266,-9.42880828115198
"2022-03-27",-3.46258337965624,-9.42880828115198
"2022-03-28",-4.63241274611953,-8.44493062667567
"2022-03-29",-2.4883059906633,-6.39519192682091
"2022-03-30",-0.423994066235933,-8.44493062667567
"2022-03-31",-1.81552392954463,-11.8065061991655
"2022-04-01",0,-9.48346957609789
"2022-04-02",0,-9.48346957609789
"2022-04-03",0,-9.48346957609789
"2022-04-04",-2.09842380712184,-8.63623660746965
"2022-04-05",-5.22615323925277,-10.2213714033176
"2022-04-06",-13.7721093199853,-15.3867183999223
"2022-04-07",-11.0092075171622,-14.4848326878649
"2022-04-08",-15.0326233547869,-17.7097550229899
"2022-04-09",-13.5785898357222,-17.7097550229899
"2022-04-10",-15.1478422482057,-17.7097550229899
"2022-04-11",-22.4575040598038,-20.7980326722669
"2022-04-12",-20.0453604123748,-22.109869544902
"2022-04-13",-15.8667167721246,-19.0762531905709
"2022-04-14",-18.3732228269218,-21.9458856600642
"2022-04-15",-17.0550403924743,-21.9458856600642
"2022-04-16",-16.2480327510837,-21.9458856600642
"2022-04-17",-19.1554345204203,-21.9458856600642
"2022-04-18",-16.7967822018538,-21.6179264419054
"2022-04-19",-14.9534012350139,-19.9781389026283
"2022-04-20",-16.6789899067506,-19.212897876419
"2022-04-21",-19.8131984784376,-20.0601222935305
"2022-04-22",-19.990297097691,-22.2191835832771
"2022-04-23",-21.0062684030441,-22.2191835832771
"2022-04-24",-22.0024024769606,-22.2191835832771
"2022-04-25",-20.8789283501986,-22.6564653913277
"2022-04-26",-25.8650773863853,-26.2093469446115
"2022-04-27",-23.9877967265483,-25.6900817456587
"2022-04-28",-23.9350988566201,-23.4216978660203
"2022-04-29",-27.453467344975,-27.9584570737804
"2022-04-30",-32.3709672600741,-27.9584570737804
"2022-05-01",-29.8875693042065,-27.9584570737804
"2022-05-02",-29.7662780285247,-27.02924071425
"2022-05-03",-30.6324591177824,-28.9423347282567
"2022-05-04",-24.8550232435271,-27.9584570737804
"2022-05-05",-31.6493710210919,-37.0046448418277
"2022-05-06",-32.5158379475667,-38.8357469134155
"2022-05-07",-34.0479535477527,-38.8357469134155
"2022-05-08",-36.2785023446994,-38.8357469134155
"2022-05-09",-46.5164843452651,-45.6955427442433
"2022-05-10",-44.0856248584407,-46.3241305330879
"2022-05-11",-55.2622295642742,-52.227387908429
"2022-05-12",-57.11214103889,-56.5728325838784
"2022-05-13",-54.5523850917873,-51.4894775296926
"2022-05-14",-52.8108702035153,-51.4894775296926
"2022-05-15",-50.195035988628,-51.4894775296926
"2022-05-16",-53.9804456279216,-47.1167022067702
"2022-05-17",-51.2322288876383,-46.1601551997668
"2022-05-18",-56.4087560435229,-48.0732406622568
"2022-05-19",-54.0222372399985,-48.7018284511014
"2022-05-20",-55.8300442207145,-51.2708409014256
"2022-05-21",-55.191690950138,-51.2708409014256
"2022-05-22",-53.4606555972821,-51.2708409014256
"2022-05-23",-55.7915636842351,-51.4894775296926
"2022-05-24",-55.0457460737394,-52.1180653185372
"2022-05-25",-56.361784417126,-52.0634040235912
"2022-05-26",-59.3670218410387,-54.2224653133378
"2022-05-27",-61.0875797571982,-56.7094858212432
"2022-05-28",-59.6913025778016,-56.7094858212432
"2022-05-29",-58.570130252997,-56.7094858212432
"2022-05-30",-55.2872053968309,-56.7094858212432
"2022-05-31",-55.2287789288929,-56.2722040131926
"2022-06-01",-59.154053314957,-58.4585959504121
"2022-06-02",-58.2024968949063,-58.759224521098
"2022-06-03",-59.8670221703537,-59.7157715281013
"2022-06-04",-58.8719313777642,-59.7157715281013
"2022-06-05",-59.4418868420946,-59.7157715281013
"2022-06-06",-57.5347562930151,-56.9827837444561
"2022-06-07",-58.3928085402819,-57.2560816676689
"2022-06-08",-59.1504829602446,-57.9120001039865
"2022-06-09",-59.1139806996465,-59.0325224443108
"2022-06-10",-61.7855272715096,-59.8250855664764
"2022-06-11",-64.6926912801341,-59.8250855664764
"2022-06-12",-67.404032338348,-59.8250855664764
"2022-06-13",-71.1758578721175,-65.5643590569798
"2022-06-14",-70.3565614348773,-68.5159920204087
"2022-06-15",-68.2779633687358,-67.2588164427195
"2022-06-16",-72.2834100408681,-67.2314857952466
"2022-06-17",-70.859454635336,-68.0240489174122
"2022-06-18",-72.0391243074682,-68.0240489174122
"2022-06-19",-69.4908972465707,-68.0240489174122
"2022-06-20",-69.248802661302,-68.0240489174122
"2022-06-21",-69.0621487099264,-65.2910611337669
"2022-06-22",-69.9733817188614,-67.4501224235135
"2022-06-23",-67.3778572705134,-66.2476081407703
"2022-06-24",-66.0225805017982,-67.1768245003007
"2022-06-25",-65.4388036115776,-67.1768245003007
"2022-06-26",-67.0046486601033,-67.1768245003007
"2022-06-27",-67.673165347276,-68.5706447638379
"2022-06-28",-69.5180438480046,-70.5384000727905
"2022-06-29",-69.8602474686901,-72.3968327918513
"2022-06-30",-70.1929258743272,-75.8130611077703
"2022-07-01",-71.1214456664358,-75.7037470693952
"2022-07-02",-70.5542420999622,-75.7037470693952
"2022-07-03",-70.6747630035217,-75.7037470693952
"2022-07-04",-69.2668007764736,-75.7037470693952
"2022-07-05",-69.9653173222888,-74.2279348634391
"2022-07-06",-69.2190985219452,-75.2118039663987
"2022-07-07",-67.7812676097953,-72.6701307150641
"2022-07-08",-67.9439573965735,-73.2440572089628
"2022-07-09",-67.4676699259644,-73.2440572089628
"2022-07-10",-68.6745125330695,-73.2440572089628
"2022-07-11",-70.6116844533243,-73.6539998180237
"2022-07-12",-71.4191756532063,-74.8565226522837
"2022-07-13",-69.3616867027938,-75.5124325370845
"2022-07-14",-68.0099884804305,-73.7906530553885
"2022-07-15",-67.7031448785932,-72.1781876120676
"2022-07-16",-66.0371069983071,-72.1781876120676
"2022-07-17",-66.0595741774622,-72.1781876120676
"2022-07-18",-61.764517443642,-68.7619592961486
"2022-07-19",-61.3060633863547,-67.3954611285676
"2022-07-20",-63.1572437573491,-62.9680245106993
"2022-07-21",-62.0073530037335,-64.4984980116013
"2022-07-22",-63.3171969630923,-66.0289715125033
"2022-07-23",-63.1616163737436,-66.0289715125033
"2022-07-24",-62.0117976132398,-66.0289715125033
"2022-07-25",-65.5842399053717,-68.6253060587838
"2022-07-26",-65.8567340754085,-71.549599823223
"2022-07-27",-62.3187482087905,-67.9693876224663
"2022-07-28",-59.1611297120294,-66.4662447690372
"2022-07-29",-59.5455165818812,-65.6736816468716
"2022-07-30",-59.9736612830178,-65.6736816468716
"2022-07-31",-60.6703204342025,-65.6736816468716
"2022-08-01",-61.185184258883,-66.8488652821419
"2022-08-02",-62.2717013160602,-65.7010122943446
"2022-08-03",-62.3629063060098,-65.2090777428648
"2022-08-04",-61.939221338609,-66.9308572245608
"2022-08-05",-60.0871052435052,-65.8649876276656
"2022-08-06",-60.3445840968285,-65.8649876276656
"2022-08-07",-59.8974527194349,-65.8649876276656
"2022-08-08",-59.0054186921083,-64.4165060691825
"2022-08-09",-60.7139796205444,-66.3296000831891
"2022-08-10",-58.7329731822834,-64.7171346398683
"2022-08-11",-58.7817902240819,-62.6947265874865
"2022-08-12",-57.8868723410631,-62.6400652925405
"2022-08-13",-56.9576480044533,-62.6400652925405
"2022-08-14",-57.8675693923623,-62.6400652925405
"2022-08-15",-58.991437073067,-61.4102203623243
"2022-08-16",-59.3528620910242,-62.3121060743818
"2022-08-17",-60.8547123988294,-64.3345141267636
"2022-08-18",-61.7504178367037,-64.3345141267636
"2022-08-19",-65.6324517633392,-66.9855185195067
"2022-08-20",-65.6373939921126,-66.9855185195067
"2022-08-21",-64.5498399493647,-66.9855185195067
"2022-08-22",-64.3759042862009,-68.4340000779898
"2022-08-23",-63.3864710848174,-67.3407998336217
"2022-08-24",-63.952491708748,-67.5321143659324
"2022-08-25",-63.7570495526989,-67.5594450134054
"2022-08-26",-66.9476239765478,-68.9805959244155
"2022-08-27",-66.7322673627288,-68.9805959244155
"2022-08-28",-67.5218757115479,-68.9805959244155
"2022-08-29",-65.8573994235904,-69.3632164375202
"2022-08-30",-66.7972406169115,-68.9259346294696
"2022-08-31",-66.5079795922326,-68.6799673537297
"2022-09-01",-65.3545552309986,-69.4178777324662
"2022-09-02",-65.0488029077812,-68.8166205910945
"2022-09-03",-64.9800749605031,-68.8166205910945
"2022-09-04",-64.4743564563673,-68.8166205910945
"2022-09-05",-64.1010918235245,-68.8166205910945
"2022-09-06",-66.9280516793437,-70.2104408546317
"2022-09-07",-65.3573299568938,-67.9693876224663
"2022-09-08",-64.5646304664118,-67.3954611285676
"2022-09-09",-62.6695882558775,-65.9469795700845
"2022-09-10",-62.0353662052085,-65.9469795700845
"2022-09-11",-62.4043924811917,-65.9469795700845
"2022-09-12",-62.1051147280265,-64.4711673641284
"2022-09-13",-64.9134957509568,-66.9308572245608
"2022-09-14",-64.3597897536174,-67.7507509941993
"2022-09-15",-65.8856225908079,-68.4066694305169
"2022-09-16",-66.0855995011955,-68.9805959244155
"2022-09-17",-64.9983871688974,-68.9805959244155
"2022-09-18",-67.899935845203,-68.9805959244155
"2022-09-19",-67.3957320735441,-69.8278203415271
"2022-09-20",-68.0888174283269,-71.221649156581
"2022-09-21",-68.8422640189114,-70.7570367010574
"2022-09-22",-67.0420262978546,-70.4290774828987
"2022-09-23",-66.0935458479553,-72.5334774776994
"2022-09-24",-66.7702402422484,-72.5334774776994
"2022-09-25",-67.4013992593027,-72.5334774776994
