"";"Date";"DailyReturn";"TotalValue";"Index"
"1";"2021-07-09";"0.000000000000";"99.999999993155";"2125379520"
"2";"2021-07-10";"-2.050205407586";"97.949794585709";"2125382400"
"3";"2021-07-11";"0.917142856413";"98.848134129624";"2125385280"
"4";"2021-07-12";"-3.547850729257";"95.341149882049";"2125388160"
"5";"2021-07-13";"-3.727491059335";"91.787317044328";"2125391040"
"6";"2021-07-14";"0.873513729460";"92.589091860614";"2125393920"
"7";"2021-07-15";"-5.142770921626";"87.827446967809";"2125396800"
"8";"2021-07-16";"-4.290618973912";"84.059105863906";"2125399680"
"9";"2021-07-17";"0.021855513934";"84.077477413500";"2125402560"
"10";"2021-07-18";"0.369882133373";"84.388464980644";"2125405440"
"11";"2021-07-19";"-6.191187903783";"79.163816544574";"2125408320"
"12";"2021-07-20";"-4.684488790698";"75.455396432254";"2125411200"
"13";"2021-07-21";"12.187397990367";"84.651445900663";"2125414080"
"14";"2021-07-22";"2.765052736766";"86.992103022251";"2125416960"
"15";"2021-07-23";"3.380004512329";"89.932440029773";"2125419840"
"16";"2021-07-24";"1.228094020251";"91.036894948044";"2125422720"
"17";"2021-07-25";"-0.027228850135";"91.012106648351";"2125425600"
"18";"2021-07-26";"4.576937467281";"95.177673857301";"2125428480"
"19";"2021-07-27";"3.442767451955";"98.454419834388";"2125431360"
"20";"2021-07-28";"-0.279264256343";"98.179471831001";"2125434240"
"21";"2021-07-29";"3.309448541319";"101.428670929387";"2125437120"
"22";"2021-07-30";"5.700853074535";"107.210970434525";"2125440000"
"23";"2021-07-31";"2.350192395772";"109.730634509110";"2125442880"
"24";"2021-08-01";"-3.230192025367";"106.186124303812";"2125445760"
"25";"2021-08-02";"1.533835053422";"107.814844300254";"2125448640"
"26";"2021-08-03";"0.047895062626";"107.866482287452";"2125451520"
"27";"2021-08-04";"2.864599627224";"110.956425136958";"2125454400"
"28";"2021-08-05";"1.212507201922";"112.301779782739";"2125457280"
"29";"2021-08-06";"1.847748224080";"114.376833924284";"2125460160"
"30";"2021-08-07";"4.371806380669";"119.377167647793";"2125463040"
"31";"2021-08-08";"-5.052791208099";"113.345288616407";"2125465920"
"32";"2021-08-09";"5.268134554395";"119.316470931787";"2125468800"
"33";"2021-08-10";"2.823190186083";"122.685001829514";"2125471680"
"34";"2021-08-11";"6.095350589913";"130.163082812264";"2125474560"
"35";"2021-08-12";"-2.411483736626";"127.024221239155";"2125477440"
"36";"2021-08-13";"11.221814005258";"141.278643088240";"2125480320"
"37";"2021-08-14";"-0.136845150849";"141.085310115989";"2125483200"
"38";"2021-08-15";"4.233075989823";"147.057558503677";"2125486080"
"39";"2021-08-16";"0.364714129645";"147.593898198251";"2125488960"
"40";"2021-08-17";"-3.327907271586";"142.682110127694";"2125491840"
"41";"2021-08-18";"4.407678679612";"148.971079075413";"2125494720"
"42";"2021-08-19";"6.091094095065";"158.045047676330";"2125497600"
"43";"2021-08-20";"6.812802949894";"168.812345346585";"2125500480"
"44";"2021-08-21";"-1.289822998123";"166.634964892634";"2125503360"
"45";"2021-08-22";"1.901834385388";"169.804085953041";"2125506240"
"46";"2021-08-23";"2.976632371898";"174.858529344325";"2125509120"
"47";"2021-08-24";"-5.179568923756";"165.801611297869";"2125512000"
"48";"2021-08-25";"0.098494467609";"165.964916712204";"2125514880"
"49";"2021-08-26";"-5.433687045818";"156.946902532211";"2125517760"
"50";"2021-08-27";"11.222583291776";"174.560399392751";"2125520640"
"51";"2021-08-28";"1.010952942125";"176.325122886197";"2125523520"
"52";"2021-08-29";"-0.946308085435";"174.656543991671";"2125526400"
"53";"2021-08-30";"-0.323772809665";"174.091053591925";"2125529280"
"54";"2021-08-31";"1.348733767281";"176.439078417535";"2125532160"
"55";"2021-09-01";"5.594350582219";"186.309699028248";"2125535040"
"56";"2021-09-02";"5.305535310696";"196.194425897442";"2125537920"
"57";"2021-09-03";"5.785681762754";"207.545611016131";"2125540800"
"58";"2021-09-04";"-0.828890407998";"205.825285354198";"2125543680"
"59";"2021-09-05";"4.379700805374";"214.839817034518";"2125546560"
"60";"2021-09-06";"4.608756099316";"224.741260205856";"2125549440"
"61";"2021-09-07";"-9.691497200972";"202.960467263576";"2125552320"
"62";"2021-09-08";"3.955326210718";"210.988215822648";"2125555200"
"63";"2021-09-09";"1.605928192039";"214.376535062424";"2125558080"
"64";"2021-09-10";"-3.658633869243";"206.533282542921";"2125560960"
"65";"2021-09-11";"2.845696833081";"212.410593623502";"2125563840"
"66";"2021-09-12";"1.792575894082";"216.218214721273";"2125566720"
"67";"2021-09-13";"-5.678714462508";"203.939799691319";"2125569600"
"68";"2021-09-14";"0.516364196823";"204.992871799998";"2125572480"
"69";"2021-09-15";"2.801460972706";"210.735667100304";"2125575360"
"70";"2021-09-16";"-1.085730321691";"208.447646063979";"2125578240"
"71";"2021-09-17";"-2.714630129780";"202.789063459109";"2125581120"
"72";"2021-09-18";"4.887677528929";"212.700738944925";"2125584000"
"73";"2021-09-19";"-5.019088279234";"202.025101086696";"2125586880"
"74";"2021-09-20";"-13.448217390057";"174.856326310074";"2125589760"
"75";"2021-09-21";"-5.205246374217";"165.754623724729";"2125592640"
"76";"2021-09-22";"16.319862515514";"192.805550429713";"2125595520"
"77";"2021-09-23";"2.243811582985";"197.131743702893";"2125598400"
"78";"2021-09-24";"-6.585444181490";"184.149742757341";"2125601280"
"79";"2021-09-25";"-0.680844640639";"182.895969103026";"2125604160"
"80";"2021-09-26";"-0.869715419594";"181.305294657921";"2125607040"
"81";"2021-09-27";"-2.238701724297";"177.246409900173";"2125609920"
"82";"2021-09-28";"-4.352782707234";"169.531258820844";"2125612800"
"83";"2021-09-29";"3.200010395643";"174.956276726976";"2125615680"
"84";"2021-09-30";"3.587086204719";"181.232109193739";"2125618560"
"85";"2021-10-01";"9.884466250748";"199.145935862512";"2125621440"
"86";"2021-10-02";"2.560610974399";"204.245288551278";"2125624320"
"87";"2021-10-03";"1.988969950551";"208.307665965980";"2125627200"
"88";"2021-10-04";"-3.316139789175";"201.399892570980";"2125630080"
"89";"2021-10-05";"1.490279849192";"204.401314586260";"2125632960"
"90";"2021-10-06";"-2.798217518993";"198.681721192456";"2125635840"
"91";"2021-10-07";"0.633423732351";"199.940218366333";"2125638720"
"92";"2021-10-08";"0.424876586248";"200.789717540664";"2125641600"
"93";"2021-10-09";"0.791730955721";"202.379431890339";"2125644480"
"94";"2021-10-10";"-5.305289256948";"191.642617631989";"2125647360"
"95";"2021-10-11";"-0.715445980635";"190.271518226957";"2125650240"
"96";"2021-10-12";"0.248059452970";"190.743504714230";"2125653120"
"97";"2021-10-13";"0.841786920556";"192.349158588724";"2125656000"
"98";"2021-10-14";"1.302602298399";"194.854703149452";"2125658880"
"99";"2021-10-15";"6.037692677014";"206.619431292324";"2125661760"
"100";"2021-10-16";"-1.271594884567";"203.992069173489";"2125664640"
"101";"2021-10-17";"-0.885893562331";"202.184916565016";"2125667520"
"102";"2021-10-18";"-1.150911027827";"199.857948063666";"2125670400"
"103";"2021-10-19";"0.377232885318";"200.611877967684";"2125673280"
"104";"2021-10-20";"7.247461791995";"215.151147173595";"2125676160"
"105";"2021-10-21";"2.144419050092";"219.764889360077";"2125679040"
"106";"2021-10-22";"1.960344535049";"224.073038358604";"2125681920"
"107";"2021-10-23";"2.829482669983";"230.413146147065";"2125684800"
"108";"2021-10-24";"-1.208455497006";"227.628705816627";"2125687680"
"109";"2021-10-25";"4.807161147596";"238.571184523420";"2125690560"
"110";"2021-10-26";"-1.884643112196";"234.074969126615";"2125693440"
"111";"2021-10-27";"-8.244651057931";"214.776304708165";"2125696320"
"112";"2021-10-28";"6.952858898906";"229.709398122808";"2125699200"
"113";"2021-10-29";"1.367206087338";"232.849998997130";"2125702080"
"114";"2021-10-30";"-3.145392218776";"225.525953247255";"2125704960"
"115";"2021-10-31";"2.190807929335";"230.466793713703";"2125707840"
"116";"2021-11-01";"0.754053379193";"232.204636359620";"2125710720"
"117";"2021-11-02";"4.423480016148";"242.476162045557";"2125713600"
"118";"2021-11-03";"5.951998281145";"256.908339042694";"2125716480"
"119";"2021-11-04";"-0.622860995749";"255.308157203972";"2125719360"
"120";"2021-11-05";"-1.676271896904";"251.028498314258";"2125722240"
"121";"2021-11-06";"3.628275409431";"260.136503589257";"2125725120"
"122";"2021-11-07";"0.292253856298";"260.896762552635";"2125728000"
"123";"2021-11-08";"3.059731775902";"268.879503698757";"2125730880"
"124";"2021-11-09";"-0.696758153073";"267.006063834793";"2125733760"
"125";"2021-11-10";"-2.898554598330";"259.266747293689";"2125736640"
"126";"2021-11-11";"1.226815354132";"262.447471557647";"2125739520"
"127";"2021-11-12";"-2.019490762007";"257.147369114419";"2125742400"
"128";"2021-11-13";"3.710272171571";"266.688236390597";"2125745280"
"129";"2021-11-14";"-0.754952789128";"264.674866111691";"2125748160"
"130";"2021-11-15";"-2.005209706218";"259.367580006500";"2125751040"
"131";"2021-11-16";"-6.651092462433";"242.116802442692";"2125753920"
"132";"2021-11-17";"1.426013193849";"245.569419990052";"2125756800"
"133";"2021-11-18";"-8.005490096154";"225.910384393566";"2125759680"
"134";"2021-11-19";"7.939091797294";"243.845617190192";"2125762560"
"135";"2021-11-20";"3.073545327000";"251.340322762436";"2125765440"
