"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-12-18";"BTC.USD";"46848.777340000001";"0.000085381097";"Core";"2022-12-01";"BTC.USD";"16967.132809999999";"0.000037473666";"Core"
"2021-12-18";"SOL.USD";"182.835129000000";"0.072925446036";"Growth";"2022-12-01";"SOL.USD";"13.480968000000";"0.047164318064";"Core"
"2021-12-18";"BCH.USD";"436.058960000000";"0.009173071458";"Core";"2022-12-01";"BCH.USD";"110.307671000000";"0.005764065697";"Core"
"2021-12-18";"MATIC.USD";"2.231474000000";"5.975123767220";"Growth";"2022-12-01";"MATIC.USD";"0.908376000000";"9.799344407926";"Growth"
"2021-12-18";"ALGO.USD";"1.378619000000";"2.901454281422";"Core";"2022-12-01";"ALGO.USD";"0.240749000000";"2.641010606748";"Core"
"2021-12-18";"LINK.USD";"19.518829000000";"1.024651632534";"Value";"2022-12-01";"LINK.USD";"7.687327000000";"1.024651632534";"Value"
"2021-12-18";"ETH.USD";"3960.860107000000";"0.001009881665";"Core";"2022-12-01";"ETH.USD";"1276.273926000000";"0.000498185107";"Core"
"2021-12-18";"LTC.USD";"148.801407000000";"0.134407331243";"Value";"2022-12-01";"LTC.USD";"77.518005000000";"0.134407331243";"Value"
"2021-12-18";"ADA.USD";"1.242534000000";"3.219227803827";"Core";"2022-12-01";"ADA.USD";"0.314484000000";"2.021790178718";"Core"
"2021-12-18";"AVAX.USD";"116.016869000000";"0.114925815946";"Growth";"2022-12-01";"AVAX.USD";"12.887733000000";"0.049335337919";"Core"
