"","2021-11-12_to_2022-12-01_Index_3QRank","2021-11-12_to_2022-12-01_Crypto10_Index"
"2021-11-12",0,0
"2021-11-13",0,0
"2021-11-14",-0.196277827559155,0
"2021-11-15",-2.79518981205198,-0.519999999999998
"2021-11-16",-10.4160403815418,-2.4
"2021-11-17",-9.50493760372748,-7.38
"2021-11-18",-16.2131558941107,-9.04
"2021-11-19",-10.6463154073485,-5.29999999999999
"2021-11-20",-8.62830810460118,-5.29999999999999
"2021-11-21",-8.75547006655617,-5.29999999999999
"2021-11-22",-12.728466801697,-15.5
"2021-11-23",-9.84264365640709,-13.6
"2021-11-24",-12.381084526606,-5
"2021-11-25",-10.2961700116493,-5
"2021-11-26",-17.9867019928329,-4.06
"2021-11-27",-16.7716140207865,-4.06
"2021-11-28",-14.6935088304713,-4.06
"2021-11-29",-11.7221931149418,-0.639999999999996
"2021-11-30",-11.2118272480335,-0.2
"2021-12-01",-8.12111435597874,-2.22
"2021-12-02",-8.45341259028346,-2.56000000000001
"2021-12-03",-12.0447099635071,-8.20000000000001
"2021-12-04",-20.1502246112924,-8.20000000000001
"2021-12-05",-21.3085617102685,-8.20000000000001
"2021-12-06",-17.6599249734753,-9.01999999999999
"2021-12-07",-17.0253466428388,-10
"2021-12-08",-14.6154527984874,-5.12
"2021-12-09",-22.4343636725359,-4.72
"2021-12-10",-25.6356405232089,-9
"2021-12-11",-22.3174278441857,-9
"2021-12-12",-22.021232358687,-9
"2021-12-13",-30.2240493306971,-15.98
"2021-12-14",-30.2051201659219,-13.8
"2021-12-15",-22.3824169756125,-12.78
"2021-12-16",-24.2863882137683,-17.14
"2021-12-17",-24.5276174950695,-15.96
"2021-12-18",-21.6357722587187,-15.96
"2021-12-19",-22.8125201719407,-15.96
"2021-12-20",-23.8625656649993,-19.46
"2021-12-21",-19.8909992234408,-17.98
"2021-12-22",-19.0872013134653,-18.1
"2021-12-23",-13.9784555374121,-16.78
"2021-12-24",-16.5319606036983,-16.78
"2021-12-25",-14.3928735874246,-16.78
"2021-12-26",-11.8867926985432,-16.78
"2021-12-27",-12.7910416776385,-13.7
"2021-12-28",-19.6846301253208,-19.1
"2021-12-29",-21.6585439629667,-23.04
"2021-12-30",-20.0504693713414,-22.94
"2021-12-31",-20.7303004436435,-23.7
"2022-01-01",-17.9699032571384,-23.7
"2022-01-02",-17.5268945340023,-23.7
"2022-01-03",-18.5706509242029,-23.58
"2022-01-04",-19.8773915707084,-21.4
"2022-01-05",-23.1947192643102,-23
"2022-01-06",-23.5244750231948,-26.58
"2022-01-07",-27.4983453130458,-28.2
"2022-01-08",-28.7848693042258,-28.2
"2022-01-09",-26.2236868422874,-28.2
"2022-01-10",-27.6937869501435,-28.72
"2022-01-11",-24.7325488697309,-23.64
"2022-01-12",-22.1097460590169,-21.4
"2022-01-13",-25.9066620543417,-25.9
"2022-01-14",-24.0160342736914,-25
"2022-01-15",-23.6989872997295,-25
"2022-01-16",-23.495477511512,-25
"2022-01-17",-26.3946108456449,-25
"2022-01-18",-28.0865526715202,-26.38
"2022-01-19",-31.0240304805745,-27.44
"2022-01-20",-34.2652173487638,-30.16
"2022-01-21",-42.8776013333732,-38
"2022-01-22",-47.9696018759216,-38
"2022-01-23",-45.3646334152317,-38
"2022-01-24",-48.1027035315792,-47.4
"2022-01-25",-47.3204599067084,-44.5
"2022-01-26",-47.4381956925295,-42.58
"2022-01-27",-47.8736684863216,-42.16
"2022-01-28",-45.7581566753271,-37.42
"2022-01-29",-44.7919991571184,-37.42
"2022-01-30",-45.2991106892483,-37.42
"2022-01-31",-44.6611196525158,-36.92
"2022-02-01",-43.4352172777746,-36.1
"2022-02-02",-46.6641136793975,-38
"2022-02-03",-46.2698669047382,-39.72
"2022-02-04",-41.090015944521,-34.36
"2022-02-05",-40.0744953748595,-34.36
"2022-02-06",-39.1312670888342,-34.36
"2022-02-07",-34.999062841923,-29.08
"2022-02-08",-36.2497788135673,-29.58
"2022-02-09",-34.4481120001133,-26.82
"2022-02-10",-37.4991086105215,-27.2
"2022-02-11",-42.1825341393871,-34.98
"2022-02-12",-42.2933141077152,-34.98
"2022-02-13",-42.9313505699455,-34.98
"2022-02-14",-42.4941914815723,-33.6
"2022-02-15",-37.6462130030817,-30.26
"2022-02-16",-38.4565914383719,-29.86
"2022-02-17",-43.6270404499077,-33.2
"2022-02-18",-45.1006804163172,-34
"2022-02-19",-44.5255466241018,-34
"2022-02-20",-47.3562409971629,-34
"2022-02-21",-50.7678752762773,-34
"2022-02-22",-48.9500132610298,-39.2
"2022-02-23",-50.0401826919729,-38.76
"2022-02-24",-49.4160228821511,-40.1
"2022-02-25",-46.5433302577324,-38.62
"2022-02-26",-46.4667962882989,-38.62
"2022-02-27",-49.2185712737865,-38.62
"2022-02-28",-43.2916851064478,-36.56
"2022-03-01",-43.0978905538785,-35.36
"2022-03-02",-43.5258750182241,-35.86
"2022-03-03",-45.3246287314094,-37.7
"2022-03-04",-49.2958328566544,-41.36
"2022-03-05",-48.3383356804373,-41.36
"2022-03-06",-50.6415827814141,-41.36
"2022-03-07",-51.8696958735576,-43.26
"2022-03-08",-50.7937574772646,-43.16
"2022-03-09",-47.635007041665,-39.72
"2022-03-10",-50.3627312268866,-40.86
"2022-03-11",-51.2061150652932,-41.4
"2022-03-12",-51.0053136516691,-41.4
"2022-03-13",-52.4695373053659,-41.4
"2022-03-14",-51.0992900696903,-40.9
"2022-03-15",-50.6543518903846,-39.2
"2022-03-16",-47.916199390488,-39.42
"2022-03-17",-47.9703836291657,-39.7
"2022-03-18",-46.0503367981179,-38.26
"2022-03-19",-44.6907591882371,-38.26
"2022-03-20",-46.3052303353238,-38.26
"2022-03-21",-45.346635166138,-38.24
"2022-03-22",-43.0731699932542,-37.18
"2022-03-23",-42.0149697154595,-39.4
"2022-03-24",-40.2340269774532,-36.12
"2022-03-25",-41.4590491842321,-33.72
"2022-03-26",-40.6145905542751,-33.72
"2022-03-27",-37.7149308301144,-33.72
"2022-03-28",-38.426898070383,-33
"2022-03-29",-37.1369927963637,-31.5
"2022-03-30",-36.1416415953353,-33
"2022-03-31",-37.1271148943511,-35.46
"2022-04-01",-35.2513194534917,-33.76
"2022-04-02",-35.8895544634391,-33.76
"2022-04-03",-34.2751049195269,-33.76
"2022-04-04",-35.4845977320767,-33.14
"2022-04-05",-37.7125574780049,-34.3
"2022-04-06",-43.0627333934271,-38.08
"2022-04-07",-41.3431139441918,-37.42
"2022-04-08",-43.8681394345385,-39.78
"2022-04-09",-42.8259839584258,-39.78
"2022-04-10",-43.754903092035,-39.78
"2022-04-11",-48.5576636021621,-42.04
"2022-04-12",-47.0150297789985,-43
"2022-04-13",-44.8398375389465,-40.78
"2022-04-14",-46.5558210441586,-42.88
"2022-04-15",-45.7253203087654,-42.88
"2022-04-16",-45.4881897338532,-42.88
"2022-04-17",-47.1861404900652,-42.88
"2022-04-18",-45.509221221781,-42.64
"2022-04-19",-44.5459939151153,-41.44
"2022-04-20",-45.4917634580333,-40.88
"2022-04-21",-47.3098650429466,-41.5
"2022-04-22",-47.2490894506632,-43.08
