"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-12-09";"BTC.USD";"47672.121090000001";"0.000083906483";"Core";"2022-12-01";"BTC.USD";"16967.132809999999";"0.000039397533";"Core"
"2021-12-09";"SOL.USD";"181.178085000000";"0.073592417832";"Growth";"2022-12-01";"SOL.USD";"13.480968000000";"0.049585695995";"Core"
"2021-12-09";"BCH.USD";"449.476440000000";"0.008899242861";"Core";"2022-12-01";"BCH.USD";"110.307671000000";"0.006059988167";"Core"
"2021-12-09";"MATIC.USD";"2.090278000000";"6.378736863390";"Growth";"2022-12-01";"MATIC.USD";"0.908376000000";"10.302434821569";"Growth"
"2021-12-09";"ALGO.USD";"1.549767000000";"2.581033148854";"Core";"2022-12-01";"ALGO.USD";"0.240749000000";"2.776597954561";"Core"
"2021-12-09";"LINK.USD";"20.306026000000";"0.984929301282";"Value";"2022-12-01";"LINK.USD";"7.687327000000";"0.984929301282";"Value"
"2021-12-09";"ETH.USD";"4119.815918000000";"0.000970917167";"Core";"2022-12-01";"ETH.USD";"1276.273926000000";"0.000523761527";"Core"
"2021-12-09";"LTC.USD";"151.795303000000";"0.131756382475";"Value";"2022-12-01";"LTC.USD";"77.518005000000";"0.131756382475";"Value"
"2021-12-09";"ADA.USD";"1.290440000000";"3.099717925669";"Core";"2022-12-01";"ADA.USD";"0.314484000000";"2.125587250743";"Core"
"2021-12-09";"AVAX.USD";"85.461769000000";"0.156015180698";"Growth";"2022-12-01";"AVAX.USD";"12.887733000000";"0.051868174252";"Core"
