"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-11-18";"BTC.USD";"56942.136720000002";"0.000070246749";"Core";"2022-11-01";"BTC.USD";"20485.273440000001";"0.000197946038";"Growth"
"2021-11-18";"SOL.USD";"195.487411000000";"0.068205585542";"Growth";"2022-11-01";"SOL.USD";"32.248425000000";"0.037722574425";"Core"
"2021-11-18";"BCH.USD";"554.806030000000";"0.036048634872";"Value";"2022-11-01";"BCH.USD";"115.005020000000";"0.036048634872";"Value"
"2021-11-18";"MATIC.USD";"1.498249000000";"8.899277311938";"Growth";"2022-11-01";"MATIC.USD";"0.875333000000";"4.632498383037";"Growth"
"2021-11-18";"ALGO.USD";"1.845844000000";"2.167030366597";"Core";"2022-11-01";"ALGO.USD";"0.360018000000";"3.378979973601";"Core"
"2021-11-18";"LINK.USD";"26.525694000000";"0.753985927757";"Value";"2022-11-01";"LINK.USD";"7.693952000000";"0.753985927757";"Value"
"2021-11-18";"ETH.USD";"4000.650879000000";"0.000999837307";"Core";"2022-11-01";"ETH.USD";"1579.704590000000";"0.002566922153";"Growth"
"2021-11-18";"LTC.USD";"204.422913000000";"0.019567278155";"Core";"2022-11-01";"LTC.USD";"55.127190000000";"0.022067034655";"Core"
"2021-11-18";"ADA.USD";"1.788331000000";"2.236722396469";"Core";"2022-11-01";"ADA.USD";"0.401402000000";"3.030611736204";"Core"
"2021-11-18";"AVAX.USD";"100.252769000000";"0.132997157748";"Growth";"2022-11-01";"AVAX.USD";"18.668783000000";"0.065161912918";"Core"
