"","2021-11-02_to_2022-12-01_Index_3QRank","2021-11-02_to_2022-12-01_Crypto10_Index"
"2021-11-02",0,0
"2021-11-03",0,0
"2021-11-04",0,0
"2021-11-05",0,0
"2021-11-06",0,0
"2021-11-07",0,0
"2021-11-08",0,0
"2021-11-09",0,-0.893030395514971
"2021-11-10",-3.06024581155359,-4.87284415656595
"2021-11-11",-1.36886262738659,-2.93147205925368
"2021-11-12",-3.26382966931424,-2.93147205925368
"2021-11-13",-0.226756202313005,-2.93147205925368
"2021-11-14",-0.523406295697582,-2.93147205925368
"2021-11-15",-3.16839247383363,-3.43622418906285
"2021-11-16",-9.30358953923731,-5.26111280666338
"2021-11-17",-7.37129870715355,-10.0951291366588
"2021-11-18",-14.1856020127313,-11.7064647081211
"2021-11-19",-7.93318463181379,-8.07610138620534
"2021-11-20",-4.42148028834352,-8.07610138620534
"2021-11-21",-3.86079550569893,-8.07610138620534
"2021-11-22",-6.56113258211312,-17.9770913900112
"2021-11-23",-5.86715314752894,-16.1327888591254
"2021-11-24",-8.5391219139318,-7.78490230253435
"2021-11-25",-6.30379919928661,-7.78490230253435
"2021-11-26",-15.6892051685516,-6.87245799373408
"2021-11-27",-13.3552898228146,-6.87245799373408
"2021-11-28",-12.124721620936,-6.87245799373408
"2021-11-29",-8.43947349109467,-3.55270766877459
"2021-11-30",-8.25444469279607,-3.12561119210658
"2021-12-01",-5.53290006028994,-5.08639720270414
"2021-12-02",-7.47508237905713,-5.41642411294569
"2021-12-03",-10.5837306929585,-10.8910899657473
"2021-12-04",-20.0216413906692,-10.8910899657473
"2021-12-05",-22.3340257953922,-10.8910899657473
"2021-12-06",-18.3649242863275,-11.6870507948358
"2021-12-07",-18.2242390911306,-12.6383229302066
"2021-12-08",-15.7561708245591,-7.90137616663773
"2021-12-09",-23.3919009145626,-7.5131075165403
"2021-12-10",-26.7254180307755,-11.6676368815505
"2021-12-11",-23.1061483407061,-11.6676368815505
"2021-12-12",-22.6337426441182,-11.6676368815505
"2021-12-13",-30.8303131527832,-18.4430253088582
"2021-12-14",-29.6264570233927,-16.3269279919783
"2021-12-15",-21.1268665329286,-15.3368280300369
"2021-12-16",-23.1890873182714,-19.5690226637966
"2021-12-17",-21.6964504305031,-18.4236113955729
"2021-12-18",-18.5049828128938,-18.4236113955729
"2021-12-19",-20.6507622701797,-18.4236113955729
"2021-12-20",-20.8208429371158,-21.8210077580651
"2021-12-21",-16.132637214399,-20.3843974061704
"2021-12-22",-16.3370348031094,-20.5008712702738
"2021-12-23",-11.2005792377148,-19.2195722246614
"2021-12-24",-14.1060106975032,-19.2195722246614
"2021-12-25",-12.3355159836951,-19.2195722246614
"2021-12-26",-10.1464911320451,-19.2195722246614
"2021-12-27",-10.9627419456553,-16.2298584255518
"2021-12-28",-17.7889100358923,-21.4715573189299
"2021-12-29",-19.8680270991124,-25.2960597736986
"2021-12-30",-18.7002505379083,-25.1989902072721
"2021-12-31",-18.3002441849323,-25.9367092965048
"2022-01-01",-15.1869419903081,-25.9367092965048
"2022-01-02",-14.9716566241518,-25.9367092965048
"2022-01-03",-16.3668452933616,-25.8202354324014
"2022-01-04",-18.288622417724,-23.7041381155215
"2022-01-05",-21.582234539843,-25.257231947128
"2022-01-06",-22.0574431359082,-28.7322839627614
"2022-01-07",-26.3623937101627,-30.3048013232616
"2022-01-08",-27.7330076484599,-30.3048013232616
"2022-01-09",-24.8402484946978,-30.3048013232616
"2022-01-10",-26.7079040502708,-30.8095534530707
"2022-01-11",-23.8175106183529,-25.8784675566489
"2022-01-12",-20.718785608585,-23.7041381155215
"2022-01-13",-24.8670897854337,-28.0722205266699
"2022-01-14",-23.0925422169229,-27.1986040444403
"2022-01-15",-22.4395604594316,-27.1986040444403
"2022-01-16",-22.3996908362834,-27.1986040444403
"2022-01-17",-25.5307858665006,-27.1986040444403
"2022-01-18",-27.0818830594515,-28.5381544455169
"2022-01-19",-30.1098128390088,-29.5670726184205
"2022-01-20",-33.5073557891672,-32.2073359783949
"2022-01-21",-42.4786735075423,-39.8175130613616
"2022-01-22",-47.7504912679015,-39.8175130613616
"2022-01-23",-44.9113208396469,-39.8175130613616
"2022-01-24",-47.5050354788976,-48.9419561493642
"2022-01-25",-46.184963823147,-46.1269675698223
"2022-01-26",-46.6175591985591,-44.2632511256512
"2022-01-27",-47.1194212568998,-43.8555589466601
"2022-01-28",-45.0853517854006,-39.2545191916966
"2022-01-29",-43.6076619039947,-39.2545191916966
"2022-01-30",-44.5633927777124,-39.2545191916966
"2022-01-31",-43.9064848807888,-38.7691713595643
"2022-02-01",-42.4644695625549,-37.9732105304758
"2022-02-02",-46.0006049702619,-39.8175130613616
"2022-02-03",-45.5859992488548,-41.4870903726798
"2022-02-04",-40.0780702665913,-36.2842193058723
"2022-02-05",-39.1698039076495,-36.2842193058723
"2022-02-06",-38.154176505042,-36.2842193058723
"2022-02-07",-34.0346573408137,-31.159003892206
"2022-02-08",-34.6821979509087,-31.6443421087298
"2022-02-09",-32.8036253543365,-28.9652509221849
"2022-02-10",-35.1257705374069,-29.3341152746054
"2022-02-11",-40.4278696847299,-36.8860410021079
"2022-02-12",-40.5444797365223,-36.8860410021079
"2022-02-13",-41.4471444554514,-36.8860410021079
"2022-02-14",-40.6237783320363,-35.5465002166397
"2022-02-15",-35.2310926910609,-32.3044055448213
"2022-02-16",-35.5441999665173,-31.9161368947239
"2022-02-17",-40.8503880821849,-35.1582219509339
"2022-02-18",-42.5788016807289,-35.9347688667371
"2022-02-19",-41.8568273901541,-35.9347688667371
"2022-02-20",-45.2400062169933,-35.9347688667371
"2022-02-21",-49.3104808611524,-35.9347688667371
"2022-02-22",-47.1232822555195,-40.9823382428707
"2022-02-23",-48.1796034403292,-40.5552321505943
"2022-02-24",-47.2118263559343,-41.8559547251003
"2022-02-25",-44.3008501009509,-40.4193347575972
"2022-02-26",-44.0627108190486,-40.4193347575972
"2022-02-27",-47.2746734339591,-40.4193347575972
"2022-02-28",-41.0313997744673,-38.4197305360375
"2022-03-01",-40.6629923334139,-37.2549053545284
"2022-03-02",-41.5285484401486,-37.7402435710523
"2022-03-03",-43.6020545173597,-39.5263043620823
"2022-03-04",-47.3177446127112,-43.0790120308569
"2022-03-05",-46.3694973581412,-43.0790120308569
"2022-03-06",-48.8677521529515,-43.0790120308569
"2022-03-07",-50.0210801974901,-44.9233145617427
"2022-03-08",-49.0150758116319,-44.8262449953162
"2022-03-09",-45.6617741880616,-41.4870903726798
"2022-03-10",-48.4988644441304,-42.593673814333
"2022-03-11",-49.5405837026502,-43.1178398574275
"2022-03-12",-49.3922831025242,-43.1178398574275
"2022-03-13",-51.0643087796677,-43.1178398574275
"2022-03-14",-49.7708541426542,-42.6325016409036
"2022-03-15",-49.2651427873445,-40.9823382428707
"2022-03-16",-46.4369639538049,-41.1958816734005
"2022-03-17",-45.8480480766418,-41.4676764593945
"2022-03-18",-43.4699649322787,-40.0698939340704
"2022-03-19",-41.6351636839082,-40.0698939340704
"2022-03-20",-43.6068123140515,-40.0698939340704
"2022-03-21",-42.501044051563,-40.0504800207851
"2022-03-22",-40.7512992044069,-39.0215522322731
"2022-03-23",-39.6340853439653,-41.1764677601152
"2022-03-24",-37.9693479266312,-37.9926244437611
"2022-03-25",-39.6085520797712,-35.6629836963514
"2022-03-26",-38.6037033983057,-35.6629836963514
"2022-03-27",-35.6541331497378,-35.6629836963514
"2022-03-28",-36.440223103364,-34.964082818081
"2022-03-29",-34.9029402757572,-33.5080585529009
"2022-03-30",-33.5301220666591,-34.964082818081
"2022-03-31",-34.0583279932342,-37.3519749209549
"2022-04-01",-32.718953927128,-35.701811522922
"2022-04-02",-33.3792361684857,-35.701811522922
"2022-04-03",-31.7195493812766,-35.701811522922
"2022-04-04",-33.1947206244533,-35.099980211078
"2022-04-05",-35.6748349893948,-36.2259775660164
"2022-04-06",-41.3429492432512,-39.8951687145028
"2022-04-07",-39.2043758527739,-39.2545191916966
"2022-04-08",-42.0351249046164,-41.5453321125357
"2022-04-09",-41.0814508048016,-41.5453321125357
"2022-04-10",-42.2247962391289,-41.5453321125357
"2022-04-11",-47.3495977501382,-43.7390850825567
"2022-04-12",-45.7211072549634,-44.6709433046423
"2022-04-13",-43.2736901583389,-42.5160181611918
"2022-04-14",-45.1109086994406,-44.5544598249305
"2022-04-15",-44.2829838760962,-44.5544598249305
"2022-04-16",-44.0158063764105,-44.5544598249305
"2022-04-17",-45.7845020228468,-44.5544598249305
"2022-04-18",-44.0918350799804,-44.3214928655071
"2022-04-19",-42.930152851747,-43.156667683998
"2022-04-20",-44.0630981910469,-42.6130877276183
"2022-04-21",-46.0513959436504,-43.2149094238539
"2022-04-22",-46.0911970960526,-44.7485893421751
"2022-04-23",-46.969560682332,-44.7485893421751
"2022-04-24",-47.6561850492003,-44.7485893421751
"2022-04-25",-46.8242984755317,-45.0592119547397
"2022-04-26",-50.3452868257761,-47.5829918350023
"2022-04-27",-49.1322609493836,-47.2141370981902
"2022-04-28",-49.5850010207227,-45.6028015267278
"2022-04-29",-52.2600693540147,-48.8254726696525
"2022-04-30",-55.9539583325292,-48.8254726696525
"2022-05-01",-54.3300692488505,-48.8254726696525
"2022-05-02",-54.2888297985016,-48.165409233561
"2022-05-03",-54.7863025843215,-49.5243639323146
"2022-05-04",-50.6564847797459,-48.8254726696525
"2022-05-05",-55.3657886296962,-55.2514106578249
