"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-10-04";"BTC.USD";"49112.902340000001";"0.000081444993";"Core";"2022-10-01";"BTC.USD";"19312.095700000002";"0.000342730182";"Growth"
"2021-10-04";"SOL.USD";"166.731918000000";"0.079968691617";"Growth";"2022-10-01";"SOL.USD";"32.469395000000";"0.033974753140";"Core"
"2021-10-04";"BCH.USD";"551.597046000000";"0.036258352261";"Value";"2022-10-01";"BCH.USD";"117.183189000000";"0.036258352261";"Value"
"2021-10-04";"MATIC.USD";"1.271910000000";"10.482922009681";"Growth";"2022-10-01";"MATIC.USD";"0.765881000000";"1.440353892766";"Core"
"2021-10-04";"ALGO.USD";"1.933079000000";"2.069237729032";"Core";"2022-10-01";"ALGO.USD";"0.355096000000";"3.106595624127";"Core"
"2021-10-04";"LINK.USD";"26.559357000000";"0.150606055711";"Core";"2022-10-01";"LINK.USD";"7.387452000000";"0.895956830375";"Growth"
"2021-10-04";"ETH.USD";"3380.089111000000";"0.001183400753";"Core";"2022-10-01";"ETH.USD";"1311.644409000000";"0.000841035628";"Core"
"2021-10-04";"LTC.USD";"167.540146000000";"0.119374373710";"Value";"2022-10-01";"LTC.USD";"52.906868000000";"0.119374373710";"Value"
"2021-10-04";"ADA.USD";"2.189235000000";"1.827122259602";"Core";"2022-10-01";"ADA.USD";"0.430293000000";"2.563694226365";"Core"
"2021-10-04";"AVAX.USD";"65.159843000000";"0.204625007051";"Growth";"2022-10-01";"AVAX.USD";"16.970863000000";"0.065001978965";"Core"
