"","2021-08-23_to_2022-12-01_Index_3QRank","2021-08-23_to_2022-12-01_Crypto10_Index"
"2021-08-23",0,0
"2021-08-24",-6.4323808741899,0
"2021-08-25",-5.27555675498118,0
"2021-08-26",-10.7024546809276,-4.5
"2021-08-27",-1.96768644879766,0
"2021-08-28",-1.35524697480968,0
"2021-08-29",-1.90246494976177,0
"2021-08-30",-2.77818083054254,-1.6361511492014
"2021-08-31",-0.840775702247543,-3.58395013634594
"2021-09-01",0,0
"2021-09-02",0,0
"2021-09-03",0,0
"2021-09-04",0,0
"2021-09-05",0,0
"2021-09-06",0,0
"2021-09-07",-10.9706770023787,-3.85245901639345
"2021-09-08",-7.65633860729087,-5.65573770491804
"2021-09-09",-5.95558932174076,-3.14754098360656
"2021-09-10",-10.3200378459904,-9.83606557377049
"2021-09-11",-8.32931654643906,-9.83606557377049
"2021-09-12",-5.96462980860469,-9.83606557377049
"2021-09-13",-11.3103093675393,-15.0819672131148
"2021-09-14",-9.82384478195278,-11.4754098360656
"2021-09-15",-7.62486272947691,-6.55737704918032
"2021-09-16",-9.26347064371818,-5.21311475409836
"2021-09-17",-12.0804921391643,-7.77049180327869
"2021-09-18",-8.24383830059725,-7.77049180327869
"2021-09-19",-12.7382403611696,-7.77049180327869
"2021-09-20",-24.2036256829842,-22.9508196721311
"2021-09-21",-28.6376010311475,-30.327868852459
"2021-09-22",-17.8502227702889,-26.0163934426229
"2021-09-23",-15.9476090476514,-22.9508196721311
"2021-09-24",-21.7454473538863,-27.8688524590164
"2021-09-25",-21.8323040947609,-27.8688524590164
"2021-09-26",-22.3624683859551,-27.8688524590164
"2021-09-27",-24.4919466823046,-27.4426229508197
"2021-09-28",-27.615787020586,-32.1475409836066
"2021-09-29",-25.4305324610885,-36.8360655737705
"2021-09-30",-22.6785529921444,-31.1639344262295
"2021-10-01",-14.8666191377455,-29.9016393442623
"2021-10-02",-12.8434254536722,-29.9016393442623
"2021-10-03",-10.777336724163,-29.9016393442623
"2021-10-04",-13.6033487466364,-31.1475409836066
"2021-10-05",-11.738773159102,-23.8196721311475
"2021-10-06",-13.5248069008843,-17.8688524590164
"2021-10-07",-13.1066632974158,-18.016393442623
"2021-10-08",-12.8791106917009,-14.672131147541
"2021-10-09",-11.8998580017725,-14.672131147541
"2021-10-10",-16.5226343328079,-14.672131147541
"2021-10-11",-16.8242796990692,-13.2131147540984
"2021-10-12",-16.9839642987389,-20
"2021-10-13",-15.9496755593017,-17.6229508196721
"2021-10-14",-14.824239571799,-12.6229508196721
"2021-10-15",-9.60960734715931,-10
"2021-10-16",-10.6709778118916,-10
"2021-10-17",-11.6462036445236,-10
"2021-10-18",-12.593911287837,-14.7540983606557
"2021-10-19",-12.2052800953662,-18.0327868852459
"2021-10-20",-6.25170619565704,-16.0655737704918
"2021-10-21",-5.01572779295578,-10.9836065573771
"2021-10-22",-3.60247205976063,-12.2950819672131
"2021-10-23",-0.3749548916537,-12.2950819672131
"2021-10-24",-2.06205595094554,-12.2950819672131
"2021-10-25",0,-14.0983606557377
"2021-10-26",-1.53132799298772,-15.7377049180328
"2021-10-27",-9.52279315464806,-20.327868852459
"2021-10-28",-2.97871653177024,-17.6229508196721
"2021-10-29",-1.74221018411143,-16.3934426229508
"2021-10-30",-4.87562074562558,-16.3934426229508
"2021-10-31",-2.99572296384087,-16.3934426229508
"2021-11-01",-2.25634403617034,-18.5245901639344
"2021-11-02",0,-18.8032786885246
"2021-11-03",0,-18.0327868852459
"2021-11-04",-1.34333161004431,-17.5901639344262
"2021-11-05",-2.26310479127947,-18.1967213114754
"2021-11-06",0,-18.1967213114754
"2021-11-07",0,-18.1967213114754
"2021-11-08",0,-15.5573770491803
"2021-11-09",-0.0602749603367592,-16.3114754098361
"2021-11-10",-2.90289805158318,-19.672131147541
"2021-11-11",-1.63091470748657,-18.0327868852459
"2021-11-12",-3.35876787936567,-18.0327868852459
"2021-11-13",-0.903776865591299,-18.0327868852459
"2021-11-14",-1.42271779732867,-18.0327868852459
"2021-11-15",-3.69323100518196,-18.4590163934426
"2021-11-16",-10.937034200321,-20
"2021-11-17",-10.2082644994434,-24.0819672131148
"2021-11-18",-17.0922938649144,-25.4426229508197
"2021-11-19",-11.1189148642809,-22.3770491803279
"2021-11-20",-9.09308922570882,-22.3770491803279
"2021-11-21",-7.9971625070917,-22.3770491803279
"2021-11-22",-12.2215994303436,-30.7377049180328
"2021-11-23",-10.0803145806849,-29.1803278688525
"2021-11-24",-12.7129478582825,-22.1311475409836
"2021-11-25",-11.9804768237872,-22.1311475409836
"2021-11-26",-19.6240633250419,-21.3606557377049
"2021-11-27",-18.2973286699095,-21.3606557377049
"2021-11-28",-16.2632691758567,-21.3606557377049
"2021-11-29",-13.5801473750759,-18.5573770491803
"2021-11-30",-13.1037275053463,-18.1967213114754
"2021-12-01",-8.90399513108108,-19.8524590163934
"2021-12-02",-8.87627435049378,-20.1311475409836
"2021-12-03",-13.5455233713416,-24.7540983606557
"2021-12-04",-21.2105283333419,-24.7540983606557
"2021-12-05",-22.7771807665213,-24.7540983606557
"2021-12-06",-20.0957657140406,-25.4262295081967
"2021-12-07",-20.0252703864704,-26.2295081967213
"2021-12-08",-17.8344430046952,-22.2295081967213
"2021-12-09",-25.076634696936,-21.9016393442623
"2021-12-10",-28.7156790770684,-25.4098360655738
"2021-12-11",-25.5701003472668,-25.4098360655738
"2021-12-12",-25.2027045655032,-25.4098360655738
"2021-12-13",-33.2152298281824,-31.1311475409836
"2021-12-14",-33.1082127602168,-29.344262295082
"2021-12-15",-24.8421914527668,-28.5081967213115
"2021-12-16",-26.6126582784151,-32.0819672131148
"2021-12-17",-26.6022520057896,-31.1147540983607
"2021-12-18",-23.6767681549358,-31.1147540983607
"2021-12-19",-24.9826441036236,-31.1147540983607
"2021-12-20",-26.2280623558917,-33.983606557377
"2021-12-21",-22.4018430885462,-32.7704918032787
"2021-12-22",-21.9284572928073,-32.8688524590164
"2021-12-23",-16.7085660779383,-31.7868852459016
"2021-12-24",-18.7568937039996,-31.7868852459016
"2021-12-25",-16.8614672505113,-31.7868852459016
"2021-12-26",-14.4583763480588,-31.7868852459016
"2021-12-27",-15.2163598667413,-29.2622950819672
"2021-12-28",-22.2500712119061,-33.6885245901639
"2021-12-29",-24.2086785858873,-36.9180327868852
"2021-12-30",-22.729573369542,-36.8360655737705
"2021-12-31",-23.4099468231143,-37.4590163934426
"2022-01-01",-20.4008071352754,-37.4590163934426
"2022-01-02",-20.3460327612237,-37.4590163934426
"2022-01-03",-21.5325395864282,-37.3606557377049
"2022-01-04",-23.00409618696,-35.5737704918033
"2022-01-05",-26.5033173647193,-36.8852459016393
"2022-01-06",-26.9458174357374,-39.8196721311475
"2022-01-07",-31.1998916203384,-41.1475409836066
"2022-01-08",-31.7268726557685,-41.1475409836066
"2022-01-09",-29.7798739460201,-41.1475409836066
"2022-01-10",-31.3879715526125,-41.5737704918033
"2022-01-11",-28.7749110826388,-37.4098360655738
"2022-01-12",-25.6109904106138,-35.5737704918033
"2022-01-13",-29.3149158424839,-39.2622950819672
"2022-01-14",-27.7400775165891,-38.5245901639344
"2022-01-15",-27.3419644251381,-38.5245901639344
"2022-01-16",-26.9784938613597,-38.5245901639344
"2022-01-17",-29.5876637979269,-38.5245901639344
"2022-01-18",-31.0158459454984,-39.655737704918
"2022-01-19",-34.0246394018027,-40.5245901639344
"2022-01-20",-37.468551817229,-42.7540983606557
"2022-01-21",-45.4816581619242,-49.1803278688525
"2022-01-22",-50.9598534894795,-49.1803278688525
"2022-01-23",-48.4248863942413,-49.1803278688525
"2022-01-24",-51.2543242376441,-56.8852459016394
"2022-01-25",-50.3491858223127,-54.5081967213115
"2022-01-26",-50.6551203836367,-52.9344262295082
"2022-01-27",-51.22058860013,-52.5901639344262
"2022-01-28",-49.5045577861214,-48.7049180327869
"2022-01-29",-48.287509163898,-48.7049180327869
"2022-01-30",-48.9816563335276,-48.7049180327869
"2022-01-31",-48.0262391559167,-48.2950819672131
"2022-02-01",-46.2494861579637,-47.6229508196721
"2022-02-02",-49.5676455747842,-49.1803278688525
"2022-02-03",-49.2105554126634,-50.5901639344262
"2022-02-04",-44.3037633969185,-46.1967213114754
"2022-02-05",-43.4529089163763,-46.1967213114754
"2022-02-06",-42.5625506234882,-46.1967213114754
"2022-02-07",-39.0896333965323,-41.8688524590164
"2022-02-08",-40.3161996449378,-42.2786885245902
"2022-02-09",-38.9339036444772,-40.0163934426229
