"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-11-25";"BTC.USD";"57274.679689999997";"0.000069838889";"Core";"2022-11-01";"BTC.USD";"20485.273440000001";"0.000174635163";"Growth"
"2021-11-25";"SOL.USD";"206.252991000000";"0.064645527169";"Growth";"2022-11-01";"SOL.USD";"32.248425000000";"0.033280221321";"Core"
"2021-11-25";"BCH.USD";"612.676819000000";"0.006528727505";"Core";"2022-11-01";"BCH.USD";"115.005020000000";"0.009332068472";"Core"
"2021-11-25";"MATIC.USD";"1.787088000000";"7.460927124648";"Growth";"2022-11-01";"MATIC.USD";"0.875333000000";"4.086957844415";"Growth"
"2021-11-25";"ALGO.USD";"1.752958000000";"2.281857294927";"Core";"2022-11-01";"ALGO.USD";"0.360018000000";"2.981058506096";"Core"
"2021-11-25";"LINK.USD";"26.185106000000";"0.763792974525";"Value";"2022-11-01";"LINK.USD";"7.693952000000";"0.763792974525";"Value"
"2021-11-25";"ETH.USD";"4274.743164000000";"0.000935728732";"Core";"2022-11-01";"ETH.USD";"1579.704590000000";"0.002264631687";"Growth"
"2021-11-25";"LTC.USD";"215.634979000000";"0.092749330803";"Value";"2022-11-01";"LTC.USD";"55.127190000000";"0.092749330803";"Value"
"2021-11-25";"ADA.USD";"1.651345000000";"2.422267908886";"Core";"2022-11-01";"ADA.USD";"0.401402000000";"2.673715430535";"Core"
"2021-11-25";"AVAX.USD";"122.648529000000";"0.108711726443";"Growth";"2022-11-01";"AVAX.USD";"18.668783000000";"0.057488199485";"Core"
