"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-09-04";"BTC.USD";"49944.625000000000";"0.000080088698";"Core";"2022-09-01";"BTC.USD";"20127.140630000002";"0.000208966101";"Growth"
"2021-09-04";"SOL.USD";"139.113068000000";"0.095845297103";"Growth";"2022-09-01";"SOL.USD";"31.585678000000";"0.039947441709";"Core"
"2021-09-04";"BCH.USD";"709.572449000000";"0.028185987249";"Value";"2022-09-01";"BCH.USD";"116.707718000000";"0.028185987249";"Value"
"2021-09-04";"MATIC.USD";"1.733910000000";"7.689749371844";"Growth";"2022-09-01";"MATIC.USD";"0.885431000000";"4.750104866957";"Growth"
"2021-09-04";"ALGO.USD";"1.207556000000";"3.312475777521";"Core";"2022-09-01";"ALGO.USD";"0.293296000000";"4.302026044462";"Core"
"2021-09-04";"LINK.USD";"29.897823000000";"0.668945026533";"Value";"2022-09-01";"LINK.USD";"6.895674000000";"0.668945026533";"Value"
"2021-09-04";"ETH.USD";"3887.828369000000";"0.001028852002";"Core";"2022-09-01";"ETH.USD";"1586.176758000000";"0.002651589794";"Growth"
"2021-09-04";"LTC.USD";"212.358459000000";"0.018836075656";"Core";"2022-09-01";"LTC.USD";"57.527969000000";"0.021933105803";"Core"
"2021-09-04";"ADA.USD";"2.832807000000";"4.706756702216";"Growth";"2022-09-01";"ADA.USD";"0.457481000000";"2.758075265938";"Core"
"2021-09-04";"AVAX.USD";"47.143166000000";"0.084847928966";"Core";"2022-09-01";"AVAX.USD";"19.306751000000";"0.065353669850";"Core"
