"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-11-01";"BTC.USD";"61004.406250000000";"0.000065569034";"Core";"2022-11-01";"BTC.USD";"20485.273440000001";"0.000190890970";"Growth"
"2021-11-01";"SOL.USD";"203.545090000000";"0.065505551293";"Growth";"2022-11-01";"SOL.USD";"32.248425000000";"0.036378090177";"Core"
"2021-11-01";"BCH.USD";"587.672852000000";"0.034032540268";"Value";"2022-11-01";"BCH.USD";"115.005020000000";"0.034032540268";"Value"
"2021-11-01";"MATIC.USD";"1.903897000000";"7.003179968944";"Growth";"2022-11-01";"MATIC.USD";"0.875333000000";"4.467389792232";"Growth"
"2021-11-01";"ALGO.USD";"1.833672000000";"2.181415214935";"Core";"2022-11-01";"ALGO.USD";"0.360018000000";"3.258548496745";"Core"
"2021-11-01";"LINK.USD";"31.565237000000";"0.633608421822";"Value";"2022-11-01";"LINK.USD";"7.693952000000";"0.633608421822";"Value"
"2021-11-01";"ETH.USD";"4324.626953000000";"0.000924935270";"Core";"2022-11-01";"ETH.USD";"1579.704590000000";"0.002475433530";"Growth"
"2021-11-01";"LTC.USD";"197.554993000000";"0.020247526723";"Core";"2022-11-01";"LTC.USD";"55.127190000000";"0.021280535298";"Core"
"2021-11-01";"ADA.USD";"1.950002000000";"2.051279947405";"Core";"2022-11-01";"ADA.USD";"0.401402000000";"2.922596580737";"Core"
"2021-11-01";"AVAX.USD";"65.072517000000";"0.204899609667";"Growth";"2022-11-01";"AVAX.USD";"18.668783000000";"0.062839453043";"Core"
