"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-06-29";"BTC.USD";"35867.777340000001";"0.000111520710";"Core";"2022-06-01";"BTC.USD";"29799.080080000000";"0.000345564885";"Growth"
"2021-06-29";"SOL.USD";"33.866802000000";"0.393699214155";"Growth";"2022-06-01";"SOL.USD";"40.269669000000";"0.076714181635";"Core"
"2021-06-29";"BCH.USD";"522.271362000000";"0.038294268947";"Value";"2022-06-01";"BCH.USD";"186.332260000000";"0.038294268947";"Value"
"2021-06-29";"MATIC.USD";"1.167279000000";"11.422576207859";"Growth";"2022-06-01";"MATIC.USD";"0.601778000000";"5.133545430441";"Core"
"2021-06-29";"ALGO.USD";"0.884960000000";"4.519978304104";"Core";"2022-06-01";"ALGO.USD";"0.385055000000";"8.022892059680";"Core"
"2021-06-29";"LINK.USD";"19.460011000000";"1.027748648241";"Value";"2022-06-01";"LINK.USD";"6.926415000000";"1.027748648241";"Value"
"2021-06-29";"ETH.USD";"2160.768311000000";"0.001851193383";"Core";"2022-06-01";"ETH.USD";"1823.569336000000";"0.005646901091";"Growth"
"2021-06-29";"LTC.USD";"143.702911000000";"0.027835205092";"Core";"2022-06-01";"LTC.USD";"62.967819000000";"0.049060849671";"Core"
"2021-06-29";"ADA.USD";"1.368437000000";"9.743476194617";"Growth";"2022-06-01";"ADA.USD";"0.552750000000";"5.588882319385";"Core"
"2021-06-29";"AVAX.USD";"11.851420000000";"0.337512298104";"Core";"2022-06-01";"AVAX.USD";"23.800512000000";"0.432659418145";"Growth"
