"";"Date";"DailyReturn";"TotalValue";"Index"
"1";"2021-08-12";"0.000000000000";"100.000000018371";"2125477440"
"2";"2021-08-13";"11.122963892464";"111.122963912878";"2125480320"
"3";"2021-08-14";"-0.105980451986";"111.005195293463";"2125483200"
"4";"2021-08-15";"4.368978698528";"115.854988630093";"2125486080"
"5";"2021-08-16";"0.386794843173";"116.303109751673";"2125488960"
"6";"2021-08-17";"-3.323922092371";"112.437284992522";"2125491840"
"7";"2021-08-18";"4.390368259934";"117.373695865166";"2125494720"
"8";"2021-08-19";"6.034839564708";"124.457010101797";"2125497600"
"9";"2021-08-20";"6.843663111931";"132.974428592345";"2125500480"
"10";"2021-08-21";"-1.329646487700";"131.206338773028";"2125503360"
"11";"2021-08-22";"1.801251064453";"133.569694346807";"2125506240"
"12";"2021-08-23";"2.887929371376";"137.427092781106";"2125509120"
"13";"2021-08-24";"-5.275621469084";"130.176959570009";"2125512000"
"14";"2021-08-25";"0.179387209992";"130.410480385834";"2125514880"
"15";"2021-08-26";"-5.362003505017";"123.417865856636";"2125517760"
"16";"2021-08-27";"11.145924799609";"137.173928374299";"2125520640"
"17";"2021-08-28";"1.102228375611";"138.685898336780";"2125523520"
"18";"2021-08-29";"-0.944225476426";"137.376390752474";"2125526400"
"19";"2021-08-30";"-0.157666519014";"137.159794179228";"2125529280"
"20";"2021-08-31";"1.341901357295";"139.000343318982";"2125532160"
"21";"2021-09-01";"5.491558257817";"146.633628150910";"2125535040"
"22";"2021-09-02";"5.338971755904";"154.462356142544";"2125537920"
"23";"2021-09-03";"5.987398368736";"163.710632734534";"2125540800"
"24";"2021-09-04";"-0.802283104393";"162.397209988011";"2125543680"
"25";"2021-09-05";"4.391572876033";"169.529001813279";"2125546560"
"26";"2021-09-06";"4.818812565172";"177.698286654268";"2125549440"
"27";"2021-09-07";"-9.526290052246";"160.770232449710";"2125552320"
"28";"2021-09-08";"4.479276101437";"167.971575050055";"2125555200"
"29";"2021-09-09";"1.769464469219";"170.943772388954";"2125558080"
"30";"2021-09-10";"-3.835148098555";"164.387825552580";"2125560960"
"31";"2021-09-11";"2.665840033869";"168.770142016968";"2125563840"
"32";"2021-09-12";"1.944919916020";"172.052586121352";"2125566720"
"33";"2021-09-13";"-5.664890717405";"162.305995141109";"2125569600"
"34";"2021-09-14";"0.299151858135";"162.791536541438";"2125572480"
"35";"2021-09-15";"2.706094644392";"167.196829593310";"2125575360"
"36";"2021-09-16";"-1.123098781770";"165.319044036989";"2125578240"
"37";"2021-09-17";"-2.737100153697";"160.794096228562";"2125581120"
"38";"2021-09-18";"5.054192858634";"168.920939957250";"2125584000"
"39";"2021-09-19";"-5.098551697302";"160.308418505961";"2125586880"
"40";"2021-09-20";"-13.474202635296";"138.708137355029";"2125589760"
"41";"2021-09-21";"-5.237657712223";"131.443079901373";"2125592640"
"42";"2021-09-22";"16.308543380419";"152.879531607646";"2125595520"
"43";"2021-09-23";"2.286387278006";"156.374949768999";"2125598400"
"44";"2021-09-24";"-6.673716907808";"145.938928306689";"2125601280"
"45";"2021-09-25";"-0.747013278179";"144.848745134207";"2125604160"
"46";"2021-09-26";"-0.833720932935";"143.641110824928";"2125607040"
"47";"2021-09-27";"-2.228237230546";"140.440446115157";"2125609920"
"48";"2021-09-28";"-4.353976601576";"134.325701952154";"2125612800"
"49";"2021-09-29";"3.190856785471";"138.611842727526";"2125615680"
"50";"2021-09-30";"3.567933698257";"143.557421373976";"2125618560"
"51";"2021-10-01";"9.965006099080";"157.862927169575";"2125621440"
"52";"2021-10-02";"2.568356880603";"161.917410521457";"2125624320"
"53";"2021-10-03";"2.136639657485";"165.377002127031";"2125627200"
"54";"2021-10-04";"-3.314159229068";"159.896144948281";"2125630080"
"55";"2021-10-05";"1.485258807710";"162.271016524314";"2125632960"
"56";"2021-10-06";"-2.859707047439";"157.630540828817";"2125635840"
"57";"2021-10-07";"0.643963031581";"158.645623238236";"2125638720"
"58";"2021-10-08";"0.470500912798";"159.392052343686";"2125641600"
"59";"2021-10-09";"0.752288872003";"160.591141016325";"2125644480"
"60";"2021-10-10";"-5.325241316720";"152.039275223932";"2125647360"
"61";"2021-10-11";"-0.737002401587";"150.918742114176";"2125650240"
"62";"2021-10-12";"0.338248321190";"151.429222225738";"2125653120"
